HGNC_Symbol,log2R_CNA,Z_Score
AL592221.1,4,-0.0138
Z82196.2,4,-0.0138
Z82196.1,4,-0.0138
AL390961.3,2,-0.0138
AL390961.1,2,-0.0138
AL390961.2,2,-0.0136
SLC52A2,4,0.0632
SLC52A3,4,-0.0138
PRXL2AP1,2,-0.0138
PRXL2AP2,4,-0.0134
SLC52A1,2,-0.0138
DSTN,4,0.2371
AL512844.1,2,-0.0136
AL512844.2,2,-0.0135
AC091132.4,3,-0.0138
AC091132.5,3,-0.0137
PSIP1,2,0.0090
AC018737.2,3,-0.0137
AC018737.1,3,-0.0138
PSMA6P1,NA,-0.0132
PSMA6P2,1,-0.0136
PSMA6P3,4,-0.0138
PSMA6P4,4,-0.0138
AF178030.1,4,-0.0138
AC091132.2,3,-0.0126
AC091132.3,3,-0.0137
AC091132.1,3,-0.0136
DYNLT5,3,-0.0138
AC244230.1,3,-0.0138
MIR193A,3,-0.0134
AC244230.2,3,-0.0138
MIR193B,4,-0.0092
MMP7,2,-0.0138
DYNLT1,2,0.0046
DYNLT2,2,-0.0117
MMP1,2,0.0363
DYNLT3,1,-0.0136
MMP2,3,0.0500
DYNLT4,3,-0.0112
MMP3,2,-0.0123
AF279873.1,2,-0.0125
GZMAP1,4,-0.0138
AF279873.2,2,-0.0137
AF279873.3,2,-0.0138
AF279873.4,2,-0.0138
MMP8,2,0.0738
MMP9,4,-0.0137
AL590064.1,4,-0.0069
AC006338.2,NA,-0.0138
CDHR1,3,-0.0136
CDHR2,4,-0.0134
CDHR3,4,-0.0134
AC006338.1,NA,-0.0138
CDHR4,3,-0.0138
CDHR5,2,-0.0132
AADACL2-AS1,2,-0.0137
TRBV3-1,4,-0.0138
AC105137.1,4,-0.0134
AC105137.2,4,-0.0114
BSN-AS1,3,-0.0138
OSTF1P1,2,-0.0138
EPS8L1,4,-0.0106
EPS8L2,2,-0.0134
EPS8L3,2,-0.0138
IGHVII-78-1,3,-0.0137
AC008735.1,4,-0.0133
AC008735.2,4,-0.0133
ELN-AS1,4,-0.0138
API5P1,5,-0.0137
AC008735.3,4,-0.0124
API5P2,3,-0.0138
AC008735.4,4,-0.0133
AC008735.5,4,-0.0127
MIR1913,2,-0.0134
MIR1914,4,-0.0138
MIR1915,2,-0.0134
AL160287.1,2,-0.0138
AC004862.1,4,-0.0138
AC005606.1,4,-0.0138
AC108057.1,NA,-0.0137
AC005606.2,4,-0.0130
TLNRD1,4,-0.0011
AC073583.1,1,-0.0137
AC023049.1,2,-0.0132
AL023913.1,4,-0.0138
DENND5B-AS1,3,-0.0136
SYNGR2P1,4,-0.0136
CDK20,4,-0.0089
MMUT,6,0.0450
IAH1,3,-0.0040
ATP5MC1P3,2,-0.0138
ATP5MC1P4,2,-0.0134
ATP5MC1P1,3,-0.0138
ATP5MC1P2,3,-0.0116
ATP5MC1P7,3,-0.0138
ATP5MC1P8,3,-0.0138
ATP5MC1P5,4,-0.0138
ATP5MC1P6,3,-0.0138
AC115115.1,3,-0.0138
MSRB1P1,3,-0.0138
NBAT1,6,-0.0138
AC099063.3,NA,-0.0138
CDKN2B-AS1,2,-0.0138
AC099063.4,3,-0.0138
AC099063.1,3,-0.0138
AC099063.2,3,-0.0138
PSMG3-AS1,4,-0.0013
CNTFR-AS1,2,-0.0138
CDK17,2,0.0110
AC107958.2,4,-0.0135
AC107958.3,4,-0.0138
CDK18,5,0.0138
CDK19,2,-0.0017
AC107958.1,4,-0.0138
AC113208.5,4,-0.0135
FHDC1,3,-0.0064
AC104058.1,3,-0.0125
MIR1255A,3,-0.0135
AC113208.1,4,-0.0138
AL022097.1,6,-0.0120
AC113208.2,4,-0.0138
AC113208.3,4,-0.0137
AC113208.4,4,-0.0138
CDK10,3,0.0034
CDK12,3,0.0134
AC026803.1,2,-0.0104
CDK13,4,0.0077
CDK14,4,-0.0120
AC026803.2,2,-0.0136
CDK15,3,-0.0137
AC026803.3,2,-0.0128
CDK16,1,0.0073
BRIX1P1,4,-0.0138
AC009562.1,4,-0.0134
RN7SL159P,4,-0.0138
RNU6-249P,2,-0.0118
AC104308.1,3,-0.0138
GCNT1,4,-0.0121
PATE1,2,-0.0138
GRAMD4,4,0.0404
CR936218.1,3,-0.0138
CR936218.2,3,-0.0137
PATE4,2,-0.0134
PATE2,2,-0.0136
PATE3,2,-0.0138
GCNT2,6,-0.0067
GCNT3,4,-0.0138
GCNT4,4,-0.0132
GCNT7,4,-0.0112
DTD1,4,-0.0031
DTD2,3,-0.0064
AC099313.1,3,-0.0137
SAAL1,2,0.0007
TRMT1,3,0.0193
RN7SL156P,4,-0.0138
TRMT5,3,0.0050
TRMT6,4,0.0251
AC115989.1,2,-0.0125
AC009812.2,4,-0.0138
AC012462.1,3,-0.0138
AC012462.2,3,-0.0138
AC009812.3,4,-0.0130
AC012462.3,3,-0.0125
AC009812.1,4,-0.0120
AC009812.4,4,-0.0122
RN7SL155P,3,-0.0138
SENCR,2,-0.0136
AL512593.1,4,-0.0127
RNU6-246P,2,-0.0138
AL157882.1,4,-0.0138
AC007511.1,3,-0.0138
RN7SL154P,3,-0.0136
AC092115.2,3,-0.0138
AC092115.3,3,-0.0098
AC092115.1,3,-0.0132
IAPP,5,-0.0138
MALAT1,2,1.3901
RNU6-245P,5,-0.0132
GAMTP2,4,-0.0137
AC019077.1,3,-0.0135
NEUROD1,3,-0.0138
ACTE1P,2,-0.0138
NEUROD2,3,-0.0138
RN7SL153P,4,-0.0129
NEUROD4,2,-0.0138
NEUROD6,4,-0.0138
RNU6-248P,2,-0.0138
WDTC1,3,-0.0012
AC131094.1,3,-0.0138
AC020743.2,4,-0.0138
AC020743.3,4,-0.0138
CR769776.3,NA,-0.0138
AC020743.1,4,-0.0138
AP001284.1,2,-0.0138
RN7SL152P,3,-0.0138
CR769776.1,4,-0.0138
CR769776.2,4,-0.0137
RNU6-247P,2,-0.0138
AL359834.1,5,-0.0138
RNU6-242P,3,-0.0135
AL512353.1,3,-0.0121
AL512353.2,3,-0.0138
RN7SL151P,2,0.0063
RNU6-241P,4,-0.0135
AC140168.1,NA,-0.0137
PATL1,2,-0.0050
PATL2,4,-0.0130
AP000696.1,4,-0.0137
RN7SL150P,3,-0.0138
AP000696.2,4,-0.0132
AP000696.3,NA,-0.0138
AC016575.1,4,-0.0135
AC016575.2,NA,-0.0138
CSN1S2AP,3,-0.0138
MIR7515HG,3,-0.0138
CD44-AS1,2,-0.0115
AL137918.1,3,-0.0132
AC068898.1,3,-0.0138
AC068898.2,3,-0.0136
AC109133.1,4,-0.0137
RNU6-244P,3,-0.0138
MND1,3,-0.0135
AC132660.2,NA,-0.0138
INHCAP,2,-0.0136
MNDA,5,-0.0134
METAP1,3,0.0054
METAP2,2,0.0376
RNU6-243P,3,-0.0138
AC110801.1,3,-0.0133
AL157789.1,3,-0.0136
CCDC13-AS1,3,-0.0136
AC092604.1,3,-0.0138
UBAP2L,3,0.0145
SLCO1B3-SLCO1B7,5,-0.0138
AC097501.1,3,-0.0138
PIMREG,2,-0.0039
AC012368.2,3,-0.0128
AP002851.1,NA,-0.0135
AL096869.3,3,-0.0138
AC012368.3,3,-0.0138
AL096869.1,3,-0.0137
AC012368.1,3,-0.0133
AL096869.2,3,-0.0136
NR4A1AS,2,-0.0121
AC106734.1,3,-0.0138
DUXAP6,4,-0.0138
DUXAP7,4,-0.0127
ARHGAP26-IT1,4,-0.0117
RNU6-240P,3,-0.0135
DUXAP8,4,-0.0138
DUXAP9,2,-0.0138
AL355526.1,5,-0.0138
AL355526.2,5,-0.0138
AC061709.1,2,-0.0138
AC061709.2,2,-0.0138
AP000705.1,4,-0.0138
AC007750.1,3,-0.0138
AP000705.2,4,-0.0138
AC061709.3,2,-0.0138
AC079953.1,2,-0.0138
AC099792.1,3,-0.0137
PRUNEP1,4,-0.0138
PATZ1,4,-0.0041
SNHG1,2,0.0216
DTNA,3,-0.0134
DTNB,3,-0.0089
SNHG8,3,0.0078
KTI12,3,-0.0005
SNHG9,4,0.0053
SNHG6,4,0.0782
SNHG7,4,0.0035
SNHG4,4,0.0056
SNHG5,2,0.0116
SNHG3,3,0.0383
AC021146.11,3,-0.0138
AC021146.12,3,-0.0138
AC021146.10,3,-0.0138
IGKV1D-8,3,-0.0138
DUXAP1,3,-0.0138
UBAP1L,4,-0.0124
DUXAP2,4,-0.0138
AP000695.1,4,-0.0137
AP000695.2,4,-0.0137
DUXAP3,3,-0.0138
AC092844.1,3,-0.0136
DUXAP4,3,-0.0138
AP000695.3,4,-0.0138
DUXAP5,2,-0.0138
AC097491.1,3,-0.0138
FHIP1A-DT,3,-0.0138
FMR1NB,5,-0.0137
PRPF19,2,0.0388
AP006621.2,2,-0.0072
AP006621.3,2,-0.0090
AP006621.1,2,-0.0138
AP006621.6,2,-0.0130
AP006621.4,2,-0.0136
AP006621.5,2,-0.0092
Z82195.3,5,-0.0138
Z82195.1,5,-0.0138
Z82195.2,5,-0.0138
CPEB1-AS1,4,-0.0124
AC093534.1,4,-0.0136
AC093534.2,4,-0.0133
AMPD1,2,-0.0138
AMPD2,2,-0.0055
AMPD3,2,-0.0137
AC084024.2,2,-0.0133
AC084024.3,2,-0.0138
AC084024.4,2,-0.0135
PRPF18,2,-0.0039
AC068658.1,4,-0.0138
AC084024.1,2,-0.0138
AC091860.2,4,-0.0138
LYPLA2P2,3,-0.0138
LYPLA2P3,4,-0.0138
AC084754.1,3,-0.0137
LYPLA2P1,6,-0.0137
AC020983.1,4,-0.0138
AL049838.1,3,-0.0138
Z82205.1,5,-0.0138
AC005845.1,3,-0.0138
MYCL-AS1,3,-0.0138
AC091860.1,4,-0.0138
FAF1-AS1,3,-0.0123
AC105230.1,2,-0.0138
MAGI1-IT1,3,-0.0134
AC012618.2,3,-0.0127
AC012618.3,3,-0.0124
AC012618.1,3,-0.0137
ZDHHC11B,4,-0.0105
PRPF39,3,0.0194
PRPF31,4,0.0240
TMCC1-DT,2,-0.0105
NEUROG1,4,-0.0138
NEUROG2,3,-0.0134
NEUROG3,3,-0.0138
AL359095.1,2,-0.0138
TRBV4-1,4,-0.0138
TRBV4-2,4,-0.0138
AC068418.3,2,-0.0138
CYP51A1-AS1,4,-0.0118
AC068418.1,2,-0.0138
AC068418.2,2,-0.0138
AL512603.1,NA,-0.0138
AL512603.2,NA,-0.0133
NANOGNBP1,3,-0.0138
NANOGNBP2,2,-0.0138
NANOGNBP3,5,-0.0133
AL390962.1,4,-0.0138
AC008734.1,3,-0.0135
AC120498.10,4,-0.0138
AC008734.2,3,-0.0137
TRNT1,3,0.0044
AL133410.1,2,-0.0138
AL133410.2,2,-0.0138
AL133410.3,2,-0.0138
RAI14,4,0.0063
LZTS1-AS1,2,-0.0118
LTBP4,3,-0.0090
AC007906.2,3,-0.0093
DTX1,2,-0.0115
AC009228.1,3,-0.0136
DTX2,4,-0.0102
LTBP2,3,-0.0116
LTBP3,2,0.0323
AC007906.1,3,-0.0106
DTX3,2,-0.0018
AC009228.2,3,-0.0114
DTX4,2,-0.0136
LTBP1,3,-0.0113
AC018832.1,3,-0.0136
AC107072.1,3,-0.0138
AC010900.1,3,-0.0128
AC005355.1,4,-0.0138
AC005355.2,4,-0.0137
MIR124-1HG,2,-0.0138
HSPE1P9,3,-0.0138
HSPE1P7,3,-0.0135
HSPE1P8,3,-0.0132
AD000671.1,3,-0.0138
AD000671.2,3,-0.0138
GS1-124K5.4,4,-0.0068
HSPE1P1,4,-0.0138
HSPE1P2,3,-0.0127
AC122710.1,4,-0.0138
AD000671.3,3,-0.0136
AP001533.1,2,-0.0138
AC122710.2,4,-0.0137
HSPE1P5,3,-0.0137
HSPE1P6,5,-0.0136
HSPE1P3,4,-0.0121
HSPE1P4,2,-0.0137
AC090543.1,4,-0.0131
AC090543.2,4,-0.0135
ARMC8P1,4,-0.0138
SENP6,2,0.0043
SENP7,2,-0.0001
SENP5,2,0.0234
SENP8,4,-0.0108
FLOT1,6,0.1370
FLOT2,2,0.0013
VHLL,3,-0.0135
SEPHS2P1,4,-0.0138
GLIDR,4,-0.0117
SENP2,2,0.0032
AL139824.2,4,-0.0138
SENP3,2,-0.0064
AL139824.1,4,-0.0138
SENP1,2,-0.0053
TRNP1,3,0.0067
MNS1,4,-0.0094
AC002070.1,2,-0.0138
GCOM1,4,-0.0138
GGCTP1,4,-0.0137
AC025475.1,4,-0.0138
AC025475.2,NA,-0.0138
GGCTP2,4,-0.0138
GGCTP3,3,-0.0136
LTC4S,4,-0.0128
CDIPT,4,0.0305
AC073343.2,4,-0.0116
AC058791.1,4,-0.0051
AC073343.1,4,-0.0017
AC018978.1,NA,-0.0134
AC009468.1,4,-0.0138
AC009468.2,4,-0.0138
AL590065.1,1,-0.0138
SLC4A1AP,3,0.0142
SYNGAP1,6,-0.0113
OCLNP1,4,-0.0128
MNX1,4,-0.0123
AC104057.1,4,-0.0138
AC008972.2,4,-0.0130
AC008972.1,4,-0.0137
SHANK2-AS1,2,-0.0138
AL512356.1,3,-0.0138
AL512356.2,3,-0.0138
SHANK2-AS2,2,-0.0135
AL512356.3,3,-0.0138
SHANK2-AS3,2,-0.0138
AL512356.4,3,-0.0137
AL512356.5,NA,-0.0138
SDR42E1,3,-0.0138
Z92545.1,1,-0.0138
SDR42E2,4,-0.0136
TIPINP1,1,-0.0138
IL31RA,4,-0.0137
AIF1L,4,0.0054
SYNM-AS1,4,-0.0129
AC103718.1,NA,-0.0138
DUBR,2,-0.0127
AL591002.1,6,-0.0016
AC104297.1,3,-0.0137
MIR1268A,4,-0.0138
MIR1268B,3,-0.0138
RNU6-698P,4,-0.0138
AC096564.1,3,-0.0135
AC107959.1,2,-0.0126
AC107959.2,2,-0.0133
SIGLEC10-AS1,2,-0.0138
AC107959.5,2,-0.0138
AC107959.3,2,-0.0126
AC107959.4,2,-0.0137
RAB3IL1,2,-0.0103
MIR1269B,2,-0.0138
REG1CP,3,-0.0138
L2HGDH,3,-0.0088
ZDHHC20P1,6,-0.0132
ZDHHC20P2,6,-0.0138
RNU6-697P,3,-0.0138
ZDHHC20P3,2,-0.0138
ZDHHC20P4,4,-0.0106
MIR1269A,3,-0.0138
NEURL1B,4,-0.0110
AC124276.2,2,-0.0138
AC124276.1,2,-0.0138
DAB2IP,4,-0.0012
FGFR3P6,5,-0.0138
USP27X-DT,1,-0.0124
AL136096.1,NA,-0.0138
FGFR3P5,4,-0.0138
RNU6-699P,3,-0.0138
ERVV-2,4,-0.0138
AC100826.1,4,-0.0138
AL606834.2,3,-0.0121
AC006335.1,NA,-0.0138
ERVV-1,4,-0.0131
AC006335.2,NA,-0.0138
FGFR3P1,6,-0.0138
AC072028.1,2,-0.0138
AL138889.1,6,-0.0138
AL138889.2,6,-0.0138
CDKN3,3,0.0011
AL606834.1,3,-0.0105
AL138889.3,6,-0.0137
EXOC3L1,3,-0.0132
EXOC3L2,3,-0.0137
AL161716.1,4,-0.0138
EXOC3L4,3,-0.0138
MFSD13A,3,-0.0093
MFSD13B,4,-0.0117
AC027779.1,2,-0.0138
AC231759.1,1,-0.0138
AC005840.1,3,-0.0121
IBSP,3,-0.0138
AC231759.2,1,-0.0138
AC005840.2,3,-0.0087
AC005840.3,3,-0.0138
AC005840.4,3,-0.0123
PSKH2,4,-0.0138
RNU6-694P,2,-0.0138
PSKH1,3,-0.0008
CDKL2,3,-0.0137
CDKL3,4,-0.0120
CDKL4,3,-0.0130
RNU6-693P,3,-0.0128
CDKL5,1,-0.0131
OR14C36,5,-0.0138
POLRMT,3,0.0076
CDKL1,3,-0.0123
KHDRBS1,3,0.0276
KHDRBS2,2,-0.0138
KHDRBS3,4,0.0262
AGAP11,3,-0.0138
CEP19P1,3,-0.0137
AC084752.1,3,-0.0138
PFN2-AS1,2,-0.0135
AL139082.1,4,-0.0138
SLC47A1P1,2,-0.0138
SLC47A1P2,2,-0.0137
MOBP,3,-0.0138
TNS1-AS1,3,-0.0138
AC034245.1,4,-0.0136
RNU6-696P,4,-0.0138
TMEM51-AS2,3,-0.0126
TMPRSS12,2,-0.0138
TMPRSS13,2,-0.0138
TMPRSS15,4,-0.0138
MOB4,3,0.0059
IBTK,2,0.0516
MOB2,2,-0.0080
TMEM51-AS1,3,-0.0137
SP140L,3,-0.0124
RNU6-695P,3,-0.0138
AL591242.1,6,-0.0137
RNU6-690P,4,-0.0138
PWWP4,5,-0.0138
CR786580.1,4,-0.0136
MIR1260A,3,-0.0138
MIR1260B,2,-0.0138
AC097059.1,2,-0.0138
MBL1P,3,-0.0138
AC245452.2,4,-0.0138
AC245452.3,4,-0.0138
AC245452.4,4,-0.0138
AC245452.1,4,-0.0138
CFAP53P1,4,-0.0138
AP000357.2,NA,-0.0138
AP000357.1,4,-0.0137
AP002993.1,2,-0.0113
MMS22L,2,-0.0124
YAE1-DT,4,-0.0137
AC069243.1,2,-0.0132
RNU6-692P,3,-0.0138
GTPBP10,4,0.0025
ELOCP3,2,-0.0137
ELOCP4,NA,-0.0138
ELOCP2,4,-0.0130
AL592227.1,2,-0.0138
AC140121.1,NA,-0.0138
ATP5MFP1,4,-0.0131
MIR1302-9HG,2,-0.0135
ATP5MFP2,2,-0.0132
AL513185.2,3,-0.0131
ATP5MFP5,3,-0.0134
AL513185.3,3,-0.0138
ATP5MFP6,4,-0.0137
ATP5MFP3,4,-0.0138
ATP5MFP4,3,-0.0119
AL513185.1,3,-0.0110
CYP2AC1P,6,-0.0138
AC008149.2,2,-0.0136
AC008149.1,2,-0.0138
ELOCP7,NA,-0.0138
MFSD14A,2,-0.0121
ELOCP8,NA,-0.0138
MFSD14B,4,0.0701
MFSD14C,4,-0.0078
ELOCP5,NA,-0.0138
ELOCP6,NA,-0.0138
ELOCP9,NA,-0.0138
AC133548.1,4,-0.0138
HNRNPRP1,2,-0.0134
AC133548.2,4,-0.0138
HNRNPRP2,2,-0.0138
AC091138.1,3,-0.0138
SMARCB1,4,-0.0055
AC018731.1,3,-0.0132
AC005746.2,3,-0.0132
ELOBP1,4,-0.0133
AC005746.3,3,-0.0137
AC005746.1,3,-0.0129
AC020980.1,4,-0.0138
ELOBP4,2,-0.0137
ELOBP2,2,-0.0138
ELOBP3,3,-0.0138
IFNL4P1,3,-0.0138
PTGFRN,2,-0.0103
SMARCC1,3,0.0332
SMARCC2,2,-0.0042
TRAF3IP2-AS1,2,-0.0120
TALDO1,2,0.1478
MOGS,3,0.0666
AC083923.1,4,-0.0136
AL157394.2,3,-0.0138
AL157394.3,3,-0.0135
AL157394.1,3,-0.0138
AC023632.4,4,-0.0138
AC023632.5,4,-0.0117
AC023632.2,4,-0.0126
AC023632.3,4,-0.0138
AC023632.1,4,-0.0124
AP002754.1,2,-0.0138
MBL3P,3,-0.0138
AP002754.2,2,-0.0138
NAB1P1,5,-0.0137
SERPINB9P1,6,-0.0138
RANBP17,4,-0.0040
SMARCA5,3,0.0684
SMARCA1,5,-0.0088
SMARCA2,2,-0.0067
SMARCA4,3,0.0038
AL049541.1,4,-0.0138
AL049541.2,4,-0.0138
ZUP1,2,0.0112
ECHDC1,2,0.0073
RANBP10,3,-0.0057
ECHDC2,3,-0.0121
ECHDC3,2,-0.0115
NOL10,3,0.0151
NOL11,3,0.0270
NOL12,4,-0.0100
AL450311.1,3,-0.0138
AC113347.1,4,-0.0138
AC113347.2,4,-0.0138
AC113347.3,4,-0.0138
AC113347.4,4,-0.0138
ICA1,4,-0.0001
MFSD1P1,2,-0.0131
AL049781.1,3,-0.0138
VN1R65P,4,-0.0138
ARLNC1,3,-0.0138
DUS2,3,-0.0049
AC090152.1,4,-0.0117
AC122713.1,4,-0.0138
VN1R66P,4,-0.0138
AC011731.1,3,-0.0130
AC122713.2,4,-0.0138
JAZF1-AS1,4,-0.0137
AC003684.1,1,-0.0138
HSD17B3,4,-0.0138
HSD17B4,4,0.0517
AL356215.1,2,-0.0138
HSD17B6,2,-0.0129
HSD17B7,3,0.0240
HSD17B8,6,-0.0065
AC003109.1,4,-0.0138
RANBP3L,4,-0.0136
BAZ1A-AS1,3,-0.0110
HSD17B1,3,0.0019
HSD17B2,3,-0.0138
CHRNA10,2,-0.0131
RNA5S14,5,-0.0138
RNA5S15,5,-0.0138
MON2,3,0.0017
RNA5S12,5,-0.0138
RNA5S13,5,-0.0138
AC093579.1,2,-0.0138
RNA5S10,5,-0.0138
RNA5S11,5,-0.0138
AC079362.1,2,-0.0138
AP003102.1,2,-0.0138
RNA5S16,5,-0.0138
RNA5S17,5,-0.0138
NOL4L,4,-0.0031
VN1R64P,4,-0.0138
AC113191.1,2,-0.0138
AL353719.1,3,-0.0135
AC083829.1,3,-0.0130
ICE1,4,0.0328
ICE2,4,-0.0021
LOXL3,3,0.3012
LOXL4,3,-0.0126
DUX4,NA,-0.0138
LOXL1,4,-0.0137
LOXL2,2,-0.0122
AL135998.1,3,-0.0123
TEKT1,2,-0.0138
TEKT2,3,-0.0136
TEKT3,2,-0.0138
CR848007.1,4,-0.0138
TEKT4,3,-0.0138
CR848007.2,4,-0.0134
DUXA,4,-0.0137
DUXB,3,-0.0134
TEKT5,4,-0.0134
CR848007.3,NA,-0.0138
MORC3,4,0.0377
AC073346.1,4,-0.0138
AC073346.2,4,-0.0129
MORC4,5,-0.0033
AC023538.1,2,-0.0138
MIR124-2HG,4,-0.0138
UMLILO,3,-0.0136
WBP11P3,5,-0.0138
WBP11P1,3,-0.0138
WBP11P2,3,-0.0138
AC108059.1,3,-0.0122
AC108059.2,3,-0.0138
SHARPIN,4,0.0113
AL133215.2,3,-0.0131
AL133215.3,3,-0.0134
VILL,3,-0.0103
MORC1,2,-0.0138
MORC2,4,-0.0003
QSER1,2,-0.0046
AL133215.1,3,-0.0135
AC005256.1,3,-0.0138
AC141586.5,4,-0.0133
AC141586.3,4,-0.0138
AC141586.4,4,-0.0135
AC141586.1,4,-0.0046
AC141586.2,4,-0.0135
AC093433.1,3,-0.0130
CR392039.3,4,0.0111
CR392039.4,4,-0.0137
CR392039.1,4,-0.0138
CR392039.2,4,-0.0136
VIL1,3,-0.0138
AC093433.2,NA,-0.0116
NXF2B,5,-0.0138
MRPL42P6,2,-0.0138
MRPL42P2,6,-0.0134
AL355377.3,NA,-0.0135
MRPL42P3,2,-0.0138
AL355377.4,NA,-0.0137
MRPL42P4,4,-0.0138
AC009227.2,3,-0.0138
AC009227.1,3,-0.0138
ACTG1P22,3,-0.0138
ACTG1P23,2,-0.0138
ACTG1P24,2,-0.0128
ACTG1P25,5,-0.0132
CDC42EP3P1,3,-0.0125
RB1CC1,4,0.0394
AC004522.1,4,-0.0138
ACTG1P20,3,-0.0110
AC004522.2,4,-0.0138
ACTG1P21,3,-0.0138
AC004522.3,4,-0.0115
AL355377.1,2,-0.0137
AL355377.2,2,-0.0138
AC004522.4,4,-0.0136
AC004522.5,NA,-0.0138
DSCR4-IT1,4,-0.0138
AC093829.1,3,-0.0138
AC111000.3,3,-0.0138
AC111000.4,3,-0.0138
AC010891.1,NA,-0.0138
AC111000.1,3,-0.0138
AC111000.2,3,-0.0130
AC079612.1,3,-0.0138
AC004918.1,4,-0.0135
AC079612.2,3,-0.0138
AC111000.5,3,-0.0137
RAD51-AS1,4,-0.0076
AC111000.6,3,-0.0138
AC004918.3,4,-0.0107
FO681548.1,4,-0.0138
AC093673.1,4,-0.0008
AC093673.2,4,-0.0137
SEPHS1P1,4,-0.0137
SEPHS1P2,4,-0.0138
SEPHS1P4,5,-0.0137
SEPHS1P6,3,-0.0137
SEPHS1P7,3,-0.0138
ATP5MC2P2,3,-0.0138
ATP5MC2P3,3,-0.0133
PRXL2CP1,5,-0.0138
ATP5MC2P1,5,-0.0138
AC011481.3,3,-0.0135
ATP5MC2P4,1,-0.0137
PPP3CB-AS1,3,-0.0115
AC011481.1,3,-0.0111
AC011481.2,3,-0.0135
AC018637.1,NA,-0.0138
ACTG1P11,NA,-0.0138
ACTG1P12,3,-0.0138
ACTG1P13,4,-0.0138
ACTG1P14,2,-0.0134
MIR125B1,2,-0.0091
MIR125B2,4,-0.0138
ACTG1P10,1,-0.0134
ACTG1P19,4,-0.0138
ACTG1P15,4,-0.0138
MORF4,3,-0.0134
ACTG1P16,3,-0.0137
TMEM183AP1,5,-0.0138
ACTG1P17,4,-0.0131
ACTG1P18,2,-0.0124
GOT2P2,3,-0.0138
GOT2P3,3,-0.0137
GOT2P5,NA,-0.0138
GOT2P6,1,-0.0138
GOT2P7,1,-0.0138
GOT2P1,3,-0.0138
THY1-AS1,2,-0.0138
DHRS4L1,3,-0.0136
DHRS4L2,3,-0.0064
Z92544.2,4,-0.0138
Z92544.1,4,-0.0130
TRIM39-RPP21,6,-0.0138
FNDC3B,2,0.0234
FNDC3A,4,0.1648
INMT-MINDY4,4,-0.0138
ERVW-1,4,-0.0132
OTULINL,4,-0.0136
ATP6V0D1-DT,3,-0.0121
AP001434.1,4,-0.0138
RNPC3,2,-0.0091
FLRT2,3,-0.0135
FLRT3,4,0.1177
FLRT1,2,-0.0099
AC103957.1,2,-0.0138
AC103957.2,2,-0.0138
ICOS,3,-0.0138
STARD13,4,0.0353
ICMT,3,0.0517
AC044836.1,4,-0.0138
STARD10,2,-0.0124
NEXN-AS1,3,-0.0137
AL049198.1,NA,-0.0138
AC103563.8,3,-0.0138
AC103563.9,NA,-0.0129
AC103563.6,3,-0.0138
AC103563.7,3,-0.0137
FNDC10,3,-0.0030
AC103563.4,3,-0.0138
FNDC11,4,-0.0137
AC103563.5,3,-0.0137
IGKV2OR22-3,4,-0.0138
AC103563.2,3,-0.0137
AC103563.3,3,-0.0138
IGKV2OR22-4,4,-0.0138
AC103563.1,3,-0.0138
NLGN4Y-AS1,NA,-0.0138
PARD6BP1,5,-0.0130
ID2B,3,-0.0133
RBM43P1,3,-0.0134
VSIG10,2,-0.0104
AIFM3,4,-0.0133
AIFM1,5,-0.0063
AIFM2,3,0.0013
AC010653.1,3,-0.0128
AC010653.2,3,-0.0138
COL10A1,2,-0.0124
AL512605.1,4,-0.0138
AL512605.2,4,-0.0138
AC010653.3,3,-0.0105
UBTFL10,2,-0.0138
UBL7-DT,4,-0.0123
UBTFL11,1,-0.0138
AC009320.1,3,-0.0134
AC100825.1,NA,-0.0138
AC103719.1,2,-0.0138
AC027288.3,2,-0.0138
AL390866.1,2,-0.0138
HEATR5A,3,0.0238
HEATR5B,3,0.0069
LUADT1,2,-0.0138
AC027288.1,2,-0.0136
AC027288.2,2,-0.0138
AC098868.1,3,-0.0138
AC009716.1,3,-0.0136
AC009716.2,3,-0.0136
MIR4472-1,4,-0.0138
MIR4472-2,2,-0.0138
MICOS10-NBL1,3,-0.0138
AL109767.1,3,-0.0138
AC130415.1,2,-0.0138
DHRSX,NA,-0.0080
GPC5-AS2,4,-0.0138
GPC5-AS1,4,-0.0138
AP001184.1,NA,-0.0138
AC096719.1,3,-0.0138
AC008731.1,4,-0.0122
DHRS1,3,-0.0104
DHRS2,3,-0.0130
DHRS3,3,0.2186
DHRS4,3,-0.0080
DHRS7,3,0.0120
DHRS9,3,-0.0138
AC009560.1,4,-0.0138
AC009560.4,4,-0.0137
AC009560.2,4,-0.0138
AC009560.3,4,-0.0137
OR2AD1P,6,-0.0138
AP006623.1,2,-0.0128
CYSLTR1,5,-0.0138
CYSLTR2,4,-0.0138
AC010809.2,4,-0.0134
AC010809.3,4,-0.0138
MPC1,2,0.0206
MPC2,3,0.0019
AC037471.2,4,-0.0138
AC010809.1,4,-0.0134
MB21D2,2,-0.0117
AC037471.1,4,-0.0138
AC063950.1,2,-0.0126
AC087650.1,3,-0.0138
AC007655.1,3,-0.0135
AC007655.2,3,-0.0137
STAMBP,3,0.0093
VN1R46P,2,-0.0138
AC113348.1,NA,-0.0138
AC113348.2,4,-0.0138
AC113348.3,NA,-0.0138
