HGNC_Symbol,log2R_CNA,Z_Score
AC024909.1,2,-0.0077
AC068254.1,2,-0.0084
AC068254.2,2,-0.0084
RERG,2,-0.0084
TMEM220,2,-0.0063
TMEM221,2,-0.0084
TMEM222,2,-0.0002
TMEM223,2,-0.0032
AC002467.1,2,-0.0075
GRM7-AS1,2,-0.0084
TMEM225,2,-0.0084
AC005692.2,2,-0.0084
AC005692.3,2,-0.0084
GRM7-AS2,2,-0.0084
GRM7-AS3,2,-0.0084
SNTA1,2,0.0134
AC005692.1,2,-0.0084
TMEM210,1,-0.0084
TMEM211,2,-0.0084
TMEM212,2,-0.0084
C8orf58,2,-0.0040
TMEM213,2,-0.0084
TMEM214,2,0.0018
RER1,2,0.0131
TMEM215,1,-0.0084
TMEM216,2,-0.0052
TMEM217,2,-0.0083
TMEM218,2,-0.0044
TMEM219,2,0.0294
IL9R,NA,-0.0084
AC048352.1,2,-0.0084
OR1AA1P,1,-0.0084
BX005195.1,1,-0.0084
C8orf82,2,-0.0013
RETN,2,-0.0084
C8orf88,2,-0.0078
C8orf89,2,-0.0084
C8orf86,2,-0.0083
TMEM201,2,0.0007
TMEM202,2,-0.0084
TMEM203,1,0.0021
PABPN1,1,-0.0068
TMEM204,2,0.0084
TMEM205,2,-0.0008
MKNK1,2,-0.0058
MKNK2,2,0.0159
MXI1,2,0.0086
TMEM207,2,-0.0084
TMEM208,1,0.0037
TMEM209,2,0.0024
UNGP3,1,-0.0084
C8orf74,2,-0.0084
ZNF300P1,1,-0.0084
C8orf76,2,-0.0071
REST,2,-0.0013
AMYP1,2,-0.0084
UNGP1,1,-0.0084
SNTB1,2,-0.0016
SNTB2,1,-0.0041
AC021863.1,2,-0.0084
OR1AB1P,2,-0.0084
RNU7-61P,2,-0.0084
EMC10,2,0.0019
EMBP1,2,-0.0084
AC242376.1,3,-0.0084
NYNRIN,1,-0.0084
DSCAM-AS1,1,-0.0084
AC087885.1,1,-0.0084
REV1,2,0.0003
RNU7-60P,2,-0.0084
AC005358.1,2,-0.0084
AL008635.1,2,-0.0073
PLEKHS1,2,-0.0082
AC004863.1,NA,-0.0070
PPP1R8P1,2,-0.0077
AC011475.1,2,-0.0084
AC022118.1,1,-0.0084
AL391294.1,NA,-0.0084
AL354983.1,1,-0.0084
AL512791.2,1,-0.0080
AC231656.1,NA,-0.0084
AL512791.1,1,-0.0065
RRAS2P2,2,-0.0084
RRAS2P1,2,-0.0084
RNU7-65P,2,-0.0084
SPOUT1,1,-0.0084
TAF7L,1,-0.0083
PLEKHN1,2,-0.0053
AC074276.1,2,-0.0081
AC074276.2,2,-0.0081
U91328.1,2,-0.0055
TERF1,2,-0.0056
TERF2,1,-0.0066
GAS6-DT,1,-0.0067
ABCD1P5,2,-0.0084
AC105918.1,2,-0.0084
TAF6L,2,-0.0012
NDUFA4P1,2,-0.0066
AEBP2,2,-0.0056
NDUFA4P2,2,-0.0084
ABCD1P2,2,-0.0084
ABCD1P3,2,-0.0084
ABCD1P4,2,-0.0084
PLEKHO1,2,-0.0078
U91328.2,2,-0.0084
U91328.3,2,-0.0083
PLEKHO2,2,0.0197
TRAV9-1,1,-0.0084
TRAV9-2,1,-0.0084
CDC123,2,0.0176
CDY10P,1,-0.0084
NDUFA4L2,2,-0.0081
AC017019.1,1,-0.0084
AC035139.1,2,-0.0084
RNU7-63P,2,-0.0078
AC035139.2,2,-0.0084
AC010982.2,NA,-0.0084
NMBR-AS1,2,-0.0084
AC004623.1,2,-0.0083
AC010982.1,2,-0.0084
AC246680.1,2,-0.0084
TAF9B,1,0.0106
HAUS4P1,2,-0.0084
RUNX1T1,2,-0.0084
CHKB-DT,2,-0.0082
YTHDF1,2,0.0099
YTHDF2,2,0.0314
MTRNR2L10,1,-0.0076
YTHDF3,2,0.0137
MTRNR2L11,2,-0.0084
MTRNR2L12,2,-0.0069
MTRNR2L13,2,-0.0084
RNU7-62P,2,-0.0084
MKLN1,2,0.0047
WBP1P1,2,-0.0084
WBP1P2,NA,-0.0084
TMEM39A,2,-0.0011
AL034548.1,2,-0.0084
AL034548.2,NA,-0.0070
TMEM39B,2,-0.0058
CEP126,2,-0.0080
MTFMT,2,-0.0004
AL445490.1,2,-0.0082
CEP120,1,-0.0074
CDY12P,1,-0.0084
CDC14C,2,-0.0084
VIRMA,2,0.0029
CDC14A,2,-0.0076
CEP128,1,-0.0067
CDC14B,1,-0.0057
AC140847.1,2,-0.0084
AC022596.1,2,-0.0084
SALL1,1,-0.0083
SALL2,1,-0.0077
SALL3,2,-0.0084
SALL4,2,-0.0081
AC140847.2,2,-0.0084
AC240565.2,NA,-0.0084
AC140847.3,2,-0.0084
AC022596.2,NA,-0.0084
PLEKHJ1,2,-0.0004
RARS2,2,0.0127
RARS1,1,0.0154
CEP135,2,-0.0062
SNRPN,3,-0.0059
MTCO3P10,2,-0.0084
CDY11P,1,-0.0084
CEP131,2,-0.0014
VRK1,1,0.0021
VRK2,2,-0.0008
VRK3,2,-0.0041
ILF2,2,0.0844
RNU7-69P,1,-0.0084
ILF3,2,0.0150
RN7SL178P,2,-0.0074
MTCO3P19,1,-0.0084
LTB4R2,1,-0.0082
SNRPG,2,0.0219
MTCO3P15,2,-0.0082
MTCO3P16,2,-0.0084
SNRPE,2,0.0199
MTCO3P17,2,-0.0084
RNU6-269P,1,-0.0084
SNRPF,2,0.0041
MTCO3P18,2,-0.0084
MTCO3P11,1,-0.0083
SNRPC,2,0.0601
MTCO3P12,2,-0.0068
MTCO3P13,2,-0.0084
AC079465.1,1,-0.0084
SNRPA,2,0.0079
SNRPB,2,0.0721
CEP104,2,-0.0038
AC103855.1,1,-0.0084
MTCO3P20,2,-0.0084
AC103855.2,1,-0.0084
AC103855.3,1,-0.0084
MTCO3P21,2,-0.0084
AC103855.4,1,-0.0084
FAM114A1,2,0.0038
FAM114A2,1,-0.0032
CDY14P,1,-0.0084
AEBP1,2,-0.0032
RNU7-67P,2,-0.0084
DDRGK1,2,0.0216
RN7SL177P,1,-0.0077
MTCO3P27,2,-0.0084
MTCO3P28,2,-0.0084
MTCO3P29,1,-0.0082
MTCO3P22,1,-0.0084
MTCO3P23,2,-0.0084
MTCO3P24,2,-0.0084
AL121590.1,2,-0.0084
MTCO3P30,1,-0.0084
CEP112,2,-0.0070
MTCO3P31,1,-0.0084
LPP-AS1,2,-0.0081
LPP-AS2,2,-0.0080
CDY13P,1,-0.0084
AL445646.1,1,-0.0084
EZHIP,1,-0.0084
RNU7-66P,2,-0.0084
RN7SL176P,2,-0.0084
PLEKHM1,2,-0.0046
MTCO3P38,2,-0.0084
PLEKHM2,2,0.0297
MTCO3P39,2,-0.0084
MTCO3P35,2,-0.0083
ADORA2A-AS1,2,-0.0083
PLEKHM3,2,-0.0050
PLEKHF2,2,0.0172
MTCO3P40,1,-0.0084
MTCO3P41,2,-0.0084
MTCO3P42,2,-0.0081
MTCO3P43,2,-0.0084
PLEKHF1,2,-0.0034
CEP164,2,-0.0037
AF123462.1,1,-0.0084
AC068985.1,1,-0.0084
AP000552.2,2,-0.0084
AP000552.3,2,-0.0084
AC107031.1,2,-0.0084
SLC25A1P1,2,-0.0084
SLC25A1P2,2,-0.0084
CEP170,2,0.0046
MTCO3P44,2,-0.0084
MTCO3P45,2,-0.0084
RNU6-266P,1,-0.0084
MTCO3P46,2,-0.0084
RFC5,1,-0.0034
PLEKHG3,1,-0.0028
PLEKHG4,1,0.0004
AC138646.1,2,-0.0084
RFC3,1,-0.0008
PLEKHG1,1,-0.0030
PLEKHG2,2,-0.0065
RFC4,2,0.0085
RFC1,2,0.0073
PLEKHG7,2,-0.0084
AL445250.1,2,-0.0081
RFC2,2,0.0236
PLEKHG5,2,-0.0058
PLEKHG6,2,-0.0084
CDY15P,1,-0.0084
AC093821.1,2,-0.0077
RN7SL174P,1,-0.0023
AC007611.1,1,-0.0071
CYP4A22-AS1,2,-0.0079
MTFR1,2,0.0053
MTFR2,2,-0.0050
Z86062.1,2,-0.0081
LGALSL-DT,2,-0.0084
AC025183.1,3,-0.0084
PLEKHH2,2,-0.0077
PLEKHH3,2,-0.0031
AC025183.2,3,-0.0084
MTFP1,2,-0.0068
AL390955.2,1,-0.0080
AL390955.1,1,-0.0084
CDY18P,1,-0.0084
AL645937.3,2,-0.0084
RN7SL173P,1,-0.0050
AL645937.4,NA,-0.0084
AC024023.1,2,-0.0084
AL645937.1,2,-0.0084
AL645937.2,2,-0.0084
AL356806.1,1,-0.0084
RNU6-268P,2,-0.0081
RFFL,2,-0.0067
PLEKHH1,1,-0.0057
AC026991.1,2,-0.0084
AC026991.2,2,-0.0084
AC105272.1,2,-0.0084
MIR514A1,1,-0.0084
MIR514A2,1,-0.0084
AC073052.1,2,-0.0084
SLC25A1P5,2,-0.0084
MIR514A3,1,-0.0084
SLC25A1P3,2,-0.0084
CEP152,2,-0.0028
SLC25A1P4,1,-0.0084
SNX29P2,2,-0.0083
AC009078.1,1,-0.0084
MALLP1,NA,-0.0084
MALLP2,2,-0.0084
AC009078.2,1,-0.0082
SNX29P1,2,-0.0083
AC009078.3,1,-0.0081
CDY17P,1,-0.0084
TAFA4,2,-0.0084
TAFA5,2,0.0040
AP000708.1,2,-0.0084
TAFA2,2,-0.0083
TAFA3,2,-0.0075
KIAA0586,1,-0.0062
TAFA1,2,-0.0084
CEP162,2,-0.0058
RNU6-267P,2,-0.0082
RN7SL172P,2,-0.0080
RNU6-262P,2,-0.0081
KDM7A-DT,2,-0.0060
AL022157.1,1,-0.0080
DZIP1L,2,-0.0040
CIAO2A,2,0.0201
CIAO2B,1,0.0179
VRTN,1,-0.0084
LMLN-AS1,2,-0.0084
RNU6-261P,2,-0.0084
AF235103.3,NA,-0.0083
AC022690.1,2,-0.0084
AF235103.1,2,-0.0083
AF235103.2,2,-0.0084
AC022690.2,2,-0.0084
HPYR1,2,-0.0084
ARHGEF7-IT1,1,-0.0084
RN7SL170P,2,-0.0084
RNU6-264P,1,-0.0084
PGAM1P4,2,-0.0084
PGAM1P5,2,-0.0084
SPTBN4,2,-0.0077
PGAM1P2,1,-0.0084
SPTBN5,2,-0.0080
PGAM1P3,2,-0.0084
PGAM1P8,2,-0.0082
PGAM1P9,2,-0.0084
PGAM1P6,2,-0.0080
FUT10,2,-0.0022
FUT11,2,0.0016
PGAM1P7,1,-0.0084
AP001046.1,1,-0.0084
PGAM1P1,1,-0.0084
SPTBN1,2,0.0352
SPTBN2,2,-0.0083
RNU6-263P,2,-0.0084
TCP11X1,1,-0.0084
TCP11X2,1,-0.0084
AC005691.1,2,-0.0084
AL358613.1,2,-0.0083
AL358613.2,2,-0.0084
AL358613.3,2,-0.0084
AL591643.1,1,-0.0084
ACKR4P1,2,-0.0084
CFAP20DC-AS1,2,-0.0083
AC006043.1,2,-0.0084
AC090197.1,2,-0.0084
AC026167.1,2,-0.0084
SOSTDC1,2,-0.0084
SUPT20HL1,1,-0.0084
SUPT20HL2,1,-0.0084
CBFA2T2,2,-0.0048
CBFA2T3,1,-0.0084
AL022397.1,1,-0.0084
IFNNP1,1,-0.0084
MIR17HG,1,-0.0082
AC096711.1,2,-0.0084
RNU6-260P,1,-0.0079
RFNG,2,-0.0025
KIAA0513,1,-0.0062
AL161613.1,1,-0.0084
AC096711.2,2,-0.0084
AC066585.1,2,-0.0084
AC090541.1,2,-0.0080
H2AB3,1,-0.0084
RASEF,1,-0.0079
H2AB1,1,-0.0084
H2AB2,1,-0.0084
FO082796.1,NA,-0.0084
FO082796.2,NA,-0.0084
AC015540.1,2,-0.0084
Z83818.2,1,-0.0084
Z83818.1,1,-0.0084
TMEM38A,2,0.0045
TMEM38B,1,-0.0002
TTC39DP,2,-0.0084
AC022211.2,2,-0.0082
AC022211.3,2,-0.0081
Z93929.1,1,-0.0084
H2AC8,2,0.2777
AC022211.4,2,-0.0083
H2AC6,2,0.0646
H2AC7,2,-0.0083
H2AC4,2,0.0478
NOSIP,2,-0.0008
H2AC1,2,-0.0084
AC012459.1,2,-0.0081
AC022211.1,2,-0.0080
MYCL,2,-0.0083
MYCN,2,-0.0084
EEF1E1P1,2,-0.0084
AC002072.1,1,-0.0084
AC005597.1,2,-0.0084
GS1-24F4.2,2,-0.0084
MYG1,2,-0.0084
AL360181.1,2,-0.0069
AL360181.2,2,-0.0067
AL360181.3,2,-0.0082
AL360181.4,2,-0.0081
TCEAL3-AS1,1,-0.0081
AL049693.1,2,-0.0084
AC105917.1,2,-0.0084
MYF6,2,-0.0084
TMEM35A,1,-0.0084
TMEM35B,2,-0.0084
MYF5,2,-0.0084
AC012313.8,2,-0.0083
AC087645.4,2,-0.0084
AC012313.9,2,-0.0084
MEGF10,1,-0.0083
MEGF11,2,-0.0077
MIR1825,2,-0.0084
MIR1827,2,-0.0084
AC012313.1,2,-0.0066
AC012313.2,2,-0.0083
AC012313.3,2,-0.0083
AC012313.4,2,-0.0067
AC087645.1,2,-0.0084
AC012313.5,2,-0.0080
AC087645.2,2,-0.0084
AC012313.6,2,-0.0084
AC087645.3,2,-0.0084
AC012313.7,2,-0.0084
RPLP1P13,1,-0.0079
RPLP1P10,2,-0.0084
RPLP1P11,2,-0.0084
MIR181C,2,-0.0084
AL354984.2,2,-0.0084
AL354984.3,2,-0.0084
AL354984.1,2,-0.0084
AC008834.1,1,-0.0084
MTDHP1,2,-0.0084
MTDHP2,2,-0.0084
MTDHP3,2,-0.0084
MTDHP4,2,-0.0084
AL160286.2,2,-0.0084
MYH1,2,-0.0084
AL160286.3,2,-0.0084
MYH2,2,-0.0084
MYH3,2,-0.0077
MTDHP5,2,-0.0084
RASA3,1,-0.0011
RASA4,2,-0.0084
RASA1,1,-0.0015
AL160286.1,2,-0.0084
RFT1,1,-0.0065
RASA2,2,-0.0040
MYH8,2,-0.0084
MYH9,2,0.0776
MYH4,2,-0.0084
MIR181D,2,-0.0084
MYH6,1,-0.0084
MYH7,1,-0.0084
BRAT1,2,0.0051
AC145543.1,2,-0.0084
KRTAP8-3P,1,-0.0084
CIART,2,-0.0074
RASD2,2,-0.0051
RASD1,2,-0.0007
MKNK1-AS1,2,-0.0082
TMEM30A,2,0.0199
TMEM30B,1,-0.0084
ZNF571-AS1,2,-0.0084
AC015936.1,2,-0.0079
AC015936.2,2,-0.0084
KRTAP8-2P,1,-0.0084
PRMT5-DT,1,-0.0077
ZNF691-DT,2,-0.0080
OPA1-AS1,2,-0.0063
AL357140.1,2,-0.0084
AL138830.2,2,-0.0084
AL357140.2,2,-0.0055
AL138830.1,2,-0.0084
AL357140.3,2,-0.0084
AL357140.4,2,-0.0080
GHITM,2,0.2207
FZD10,1,-0.0083
MYLK,2,-0.0066
FO538757.1,2,-0.0075
AC024022.1,3,-0.0084
AC105271.1,2,-0.0084
RNU6-92P,2,-0.0084
RFX2,2,-0.0080
RFX3,1,-0.0079
RFX1,2,-0.0056
MYL4,2,-0.0084
MYL5,3,-0.0055
AC021766.1,2,-0.0069
RFX8,2,-0.0084
MYL6,2,0.0465
CTBP1-DT,3,-0.0069
MYL7,2,-0.0084
RFX6,2,-0.0084
MYL1,2,-0.0084
RFX7,2,0.0014
MYL2,2,-0.0084
RFX4,2,-0.0084
MYL3,1,-0.0083
RFX5,2,0.0124
MYL9,2,-0.0082
OR8B1P,2,-0.0084
OR1AC1P,2,-0.0084
HNRNPLP1,2,-0.0084
RNU6-91P,1,-0.0079
MYNN,2,-0.0040
AL159152.1,1,-0.0084
GABARAP,2,-0.0081
HSD11B1,1,-0.0084
HSD11B2,1,-0.0084
AC087490.1,3,-0.0084
MYO6,2,-0.0038
AP002364.1,2,-0.0084
ACTL11P,1,-0.0084
HCG4P8,2,-0.0084
OR8B12,2,-0.0084
AC115990.1,1,-0.0084
RNU6-90P,2,-0.0082
AL162586.1,1,-0.0081
AL162586.2,1,-0.0084
AC002563.1,1,-0.0080
MYMK,1,-0.0084
SNUPN,2,-0.0037
MYMX,2,-0.0084
AL008636.1,2,-0.0084
HNRNPLP2,2,-0.0080
AL008730.1,2,-0.0073
RNU6-97P,2,-0.0081
AC025434.1,1,-0.0084
DGAT2L7P,2,-0.0083
OR8B7P,2,-0.0084
AL138976.1,1,-0.0084
AL138976.2,1,-0.0080
VSIR,2,-0.0084
MYPN,2,-0.0084
CICP5,2,-0.0084
CICP6,NA,-0.0084
CICP3,2,-0.0084
CICP4,2,-0.0084
CICP9,2,-0.0084
CICP7,2,-0.0084
CICP8,2,-0.0084
NDFIP1P1,2,-0.0084
AC079070.1,2,-0.0084
AC012317.1,2,-0.0083
AC012317.2,2,-0.0084
MYOG,2,-0.0084
MYOC,2,-0.0084
MYOF,2,0.0006
AL137026.1,2,-0.0084
AL137026.2,2,-0.0084
OR8B6P,2,-0.0084
AL137026.3,NA,-0.0084
MIR1539,2,-0.0084
SNRPD2P1,2,-0.0084
MYOT,1,-0.0083
SNRPD2P2,2,-0.0084
AL359839.1,2,-0.0084
OR8B5P,2,-0.0084
RNU6-95P,2,-0.0084
MYRF,2,-0.0060
AC091429.1,1,-0.0084
EFCAB15P,2,-0.0081
AC074133.1,1,-0.0084
NKILA,2,-0.0081
AC079226.2,2,-0.0084
MIR1537,2,-0.0037
MIR1538,1,-0.0084
AC079226.1,2,-0.0084
CTBP1-AS,3,-0.0079
COPRSP1,2,-0.0084
RNU6-94P,2,-0.0083
MIR151A,2,-0.0084
MIR151B,1,-0.0084
CICP1,1,-0.0084
CICP2,1,-0.0084
AC004866.1,2,-0.0084
AC004866.2,2,-0.0084
PGAM4P1,1,-0.0084
PGAM4P2,2,-0.0084
AC011478.1,2,-0.0081
AP006285.1,1,-0.0084
AC010983.1,2,-0.0084
EBAG9P1,2,-0.0080
KIAA0895,2,-0.0071
AC130364.1,2,-0.0084
AC130364.2,2,-0.0084
PGBD4P1,2,-0.0084
PGBD4P2,2,-0.0084
PGBD4P3,1,-0.0084
PGBD4P4,2,-0.0084
TNNI3K,2,-0.0084
AC245517.1,2,-0.0084
MYT1,2,-0.0084
CXCR2P1,2,-0.0084
AC245517.2,2,-0.0084
AC245517.3,2,-0.0084
SAP30,2,0.0055
AC241644.1,2,-0.0084
AC245517.4,2,-0.0084
AC245517.5,2,-0.0084
AC241644.2,2,-0.0084
AC241644.3,2,-0.0084
SAP25,2,-0.0084
MIR1587,1,-0.0084
AL050331.1,2,-0.0084
AL050331.2,2,-0.0084
FLVCR1-DT,1,-0.0081
MALT1-AS1,2,-0.0084
RNU6-99P,1,-0.0084
AC105177.1,2,-0.0084
RN7SL189P,1,-0.0083
AC004470.1,1,-0.0084
AC004470.2,1,-0.0084
RNU6-98P,1,-0.0083
AL355821.1,1,-0.0084
RNU7-30P,1,-0.0081
LY75-CD302,2,-0.0084
AC138647.1,2,-0.0084
GABPB1-AS1,2,-0.0075
AC138647.2,NA,-0.0084
AC079466.2,2,-0.0061
RGCC,1,-0.0083
RN7SL188P,1,-0.0082
AC068888.2,2,-0.0078
AC068888.1,2,-0.0075
AC079466.1,2,-0.0078
ADARB2-AS1,2,-0.0084
RNU7-38P,2,-0.0078
RN7SL187P,1,-0.0072
Z82202.1,2,-0.0084
CCNT2-AS1,2,-0.0083
Z82202.2,NA,-0.0084
AL356805.1,1,-0.0083
RNU6-278P,2,-0.0084
EDIL3,1,-0.0084
CTNNBL1,2,0.0042
AL450352.1,NA,-0.0084
AC026992.1,2,-0.0084
AC026992.2,2,-0.0084
AL445647.1,1,-0.0084
AL445647.2,1,-0.0084
DDOST,2,0.1111
NT5C3A,2,0.0019
NT5C3B,2,0.0179
RN7SL186P,2,-0.0082
RNU7-37P,1,-0.0084
METTL14-DT,2,-0.0083
YRDCP2,1,-0.0083
SNURF,3,-0.0082
YRDCP3,1,-0.0084
YRDCP1,1,-0.0083
AC105031.1,2,-0.0084
RNU6-277P,2,-0.0084
AC105031.2,2,-0.0084
SRRM2-AS1,2,-0.0082
AC021860.1,2,-0.0084
RN7SL185P,2,-0.0084
AC107032.3,2,-0.0083
AC107032.1,2,-0.0084
AC107032.2,2,-0.0068
SAP18,1,0.0178
SUB1P3,2,-0.0076
AC008489.1,1,-0.0084
SUB1P4,2,-0.0082
SUB1P1,2,-0.0084
SUB1P2,1,-0.0082
AC092112.1,2,-0.0084
IMMT,2,0.0765
AC008103.1,2,-0.0084
RNU7-34P,1,-0.0081
RN7SL184P,2,-0.0084
RNU7-35P,2,-0.0084
NOVA1,1,-0.0083
NT5C1A,2,-0.0083
NOVA2,2,-0.0084
NT5C1B,2,-0.0084
RNU6-279P,2,-0.0084
AC010889.2,1,-0.0083
RNU6-274P,2,-0.0084
TMEM41A,1,-0.0065
NT5CP2,1,-0.0084
PLEKHB2,2,0.0661
TMEM41B,1,-0.0032
NT5CP1,1,-0.0082
PLEKHB1,2,-0.0039
AC126474.1,2,-0.0078
AC126474.2,2,-0.0043
RN7SL183P,2,-0.0031
AC010889.1,1,-0.0083
RNU6-273P,1,-0.0084
IMP3,2,0.0019
TRIM60P13,1,-0.0084
TRIM60P14,2,-0.0084
AC092111.2,2,-0.0084
TRIM60P15,2,-0.0084
AC092111.3,2,-0.0084
TRIM60P16,2,-0.0084
IMP4,2,0.0184
TRIM60P17,2,-0.0084
AC092111.1,2,-0.0083
TRIM60P18,2,-0.0084
AC010503.1,2,-0.0084
TRIM60P19,1,-0.0084
AC010503.2,2,-0.0084
AC010503.3,2,-0.0084
AC010503.4,2,-0.0084
RN7SL182P,1,-0.0082
PLEKHD1,1,-0.0084
AL731559.1,2,-0.0084
TRIM60P3Y,1,-0.0084
BRCC3,1,0.0017
RN7SL181P,1,-0.0015
RNU6-276P,2,-0.0084
RNU6-275P,2,-0.0084
AC109824.1,NA,-0.0084
XRCC6,2,0.1269
XRCC4,1,-0.0064
XRCC5,2,0.1194
XRCC2,2,-0.0046
EAF1,2,-0.0008
XRCC3,1,-0.0073
EAF2,2,-0.0070
XRCC1,2,0.0003
PNMA8A,2,0.0150
PNMA8B,2,-0.0084
PNMA8C,2,-0.0084
RGL3,2,-0.0063
RGL4,2,-0.0080
RGL1,2,0.0100
AC010493.1,1,-0.0084
SHISAL2A,2,-0.0084
RGL2,2,0.0039
RN7SL180P,2,-0.0084
KIAA0825,1,-0.0083
VSX1,2,-0.0084
SHISAL2B,1,-0.0083
VSX2,1,-0.0084
BARHL1,1,-0.0084
BARHL2,2,-0.0084
RNU6-270P,2,-0.0084
TMEM14B-DT,2,-0.0082
BRCA1,2,-0.0028
BRCA2,1,-0.0055
PNMA6F,1,-0.0084
PNMA6E,1,-0.0084
AC005944.1,2,-0.0084
ARIH2,1,-0.0017
QSOX1,2,0.0045
ARIH1,2,-0.0011
QSOX2,1,-0.0038
AC026898.1,2,-0.0084
AC068492.1,2,-0.0084
NXPE3,2,-0.0000
VKORC1,2,0.0011
NBPF4,2,-0.0084
NXPE4,2,-0.0084
NBPF3,2,-0.0015
AC010649.1,2,-0.0084
NBPF8,2,-0.0048
NBPF9,2,-0.0049
NBPF6,2,-0.0084
NXPE1,2,-0.0084
NXPE2,2,-0.0084
PNMA6B,1,-0.0074
RGMB,1,-0.0065
NBPF1,2,-0.0063
RGMA,2,-0.0084
PNMA6A,1,-0.0042
STK19B,2,-0.0084
ATP2A1-AS1,2,-0.0066
MZB1,1,-0.0084
DYNC1LI2-DT,1,-0.0082
RNU6-272P,1,-0.0084
AC092747.3,2,-0.0084
AC092747.4,2,-0.0071
AC073544.1,2,-0.0084
AC152010.1,1,-0.0084
AC092747.1,2,-0.0084
AC092747.2,2,-0.0080
AC069236.1,1,-0.0082
AC020688.1,2,-0.0084
PGBD4P5,2,-0.0084
PGBD4P6,1,-0.0084
AL365226.1,2,-0.0084
PGBD4P8,2,-0.0084
AC011239.2,2,-0.0084
AC011239.1,2,-0.0083
RNU6-271P,2,-0.0084
IGHVII-74-1,1,-0.0084
PLEKHA1,2,-0.0061
AL714022.1,2,-0.0084
PLEKHA2,2,0.0221
PLEKHA5,2,0.0151
PLEKHA6,2,-0.0083
AC008739.1,2,-0.0084
PLEKHA3,2,-0.0037
AC008739.2,2,-0.0084
PLEKHA4,2,-0.0083
AC008739.3,2,-0.0078
PLEKHA7,1,-0.0073
PLEKHA8,2,-0.0045
AC008739.6,2,-0.0084
RGP1,1,-0.0036
DPY19L1,2,0.0053
DPY19L2,2,-0.0071
DPY19L3,2,-0.0017
DPY19L4,2,-0.0034
STK17A,2,0.0191
STK17B,2,0.0109
NPHP3-AS1,2,-0.0084
Z69890.1,2,-0.0083
FHOD3,2,0.0031
LENG8-AS1,2,-0.0071
TRIM60P9Y,1,-0.0084
FHOD1,1,-0.0036
WWTR1-AS1,1,-0.0081
AC063947.1,2,-0.0084
RGS4,2,-0.0084
RGS5,2,-0.0081
RGS2,2,-0.0071
RGS3,1,-0.0074
RGS1,2,-0.0067
TMEM108-AS1,2,-0.0083
RGS8,2,-0.0084
ARID2,2,0.0009
RGS9,2,-0.0077
RGS6,1,-0.0084
RGS7,2,-0.0084
TRIM60P8Y,1,-0.0084
GPANK1,2,-0.0022
AC105916.1,2,-0.0082
MZF1,2,-0.0073
NXPH2,2,-0.0084
NXPH3,2,-0.0084
YTHDC1,2,0.0019
NXPH4,2,-0.0064
CCL3L3,2,-0.0084
YTHDC2,1,-0.0039
AC010409.1,1,-0.0083
AC009171.1,2,-0.0084
AL589826.1,2,-0.0084
MIR515-1,2,-0.0084
AL589826.2,NA,-0.0084
MIR515-2,2,-0.0084
AC009171.2,2,-0.0053
NXPH1,2,-0.0084
AC092601.1,2,-0.0084
AP003108.5,2,-0.0084
AC025674.2,2,-0.0084
AP003108.1,2,-0.0084
AP003108.2,2,-0.0083
CACFD1,1,0.0001
VTA1,2,0.0009
AP003108.3,2,-0.0084
AP003108.4,2,-0.0078
AC025674.1,2,-0.0084
AC007993.2,2,-0.0084
AC007993.3,2,-0.0084
AC007993.1,2,-0.0084
TMEM45B,2,-0.0082
TRIM60P5Y,1,-0.0084
TRIAP1,1,0.0101
AL133390.1,2,-0.0083
U91324.1,2,-0.0084
AC068408.2,2,-0.0084
AP001630.1,1,-0.0084
AC068408.1,2,-0.0084
AL136531.2,2,-0.0081
AC009567.1,2,-0.0084
AL136531.3,2,-0.0084
AC009567.2,2,-0.0084
AL136531.1,2,-0.0080
EAPP,1,-0.0010
TMEM45A,2,-0.0067
ACSL6-AS1,1,-0.0076
AC105760.1,2,-0.0083
AL596247.1,2,-0.0080
HSPA12A-AS1,2,-0.0084
AL354743.1,2,-0.0084
AL354743.2,2,-0.0084
AC087500.1,2,-0.0082
AC087500.2,2,-0.0084
AC006040.1,1,-0.0084
AC104109.1,1,-0.0084
AC104109.2,1,-0.0080
AC104109.3,1,-0.0084
AC097448.1,2,-0.0042
AC104109.4,1,-0.0083
NCF4-AS1,2,-0.0084
HAUS8P1,2,-0.0084
AC008833.1,1,-0.0080
AL158073.1,1,-0.0084
AC117469.1,2,-0.0084
BOK-AS1,2,-0.0084
TRBV23OR9-2,1,-0.0084
TMEM161B-DT,1,-0.0080
CEP170P1,2,-0.0023
ZNF444P1,2,-0.0084
AC090204.1,2,-0.0080
AC242628.1,2,-0.0084
Z74021.1,2,-0.0074
HNRNPKP1,1,-0.0082
HNRNPKP2,2,-0.0083
ARIH2P1,2,-0.0084
ARIH2OS,1,-0.0072
AC087741.3,2,-0.0066
AP002365.1,2,-0.0084
AC087741.1,2,-0.0076
AC087741.2,2,-0.0053
AC019068.1,2,-0.0083
AC093729.1,2,-0.0083
AL162585.1,NA,-0.0084
AL359682.1,1,-0.0084
HNRNPKP3,1,-0.0084
COMMD3-BMI1,2,-0.0084
ETS1-AS1,2,-0.0081
HNRNPKP4,2,-0.0079
HNRNPKP5,3,-0.0084
AL354741.1,NA,-0.0084
IGHVIII-2-1,1,-0.0084
SNU13,2,0.0351
MTUS1-DT,2,-0.0082
