HGNC_Symbol,log2R_CNA,Z_Score
STX10,-0.022754255,1.2730
RXRB,0.015404608,0.9135
RXRA,-0.015037652,0.3590
PRKY,0.047555515,-0.0962
DGLUCY,-0.015077388,0.6687
PRLH,-0.320453053,-1.0752
RXRG,-0.001745974,0.9441
MICB,0.015404608,0.5578
RFTN2,-0.001315802,-0.4786
TSNAX,0.00250186,1.2845
LINC02210-CRHR1,-0.005189155,-1.0752
ERCC6L2,-0.015037652,0.3207
AKR1C1,-0.298266841,-0.5474
RFTN1,-0.002420883,-0.2224
AKR1C3,-0.298266841,0.6190
MIB2,-0.029629178,0.6190
AKR1C2,-0.298266841,-0.7654
AKR1C4,-0.298266841,-1.0752
AP2B1,-0.005189155,1.2883
DOHH,-0.022754255,0.5119
NLE1,-0.005189155,0.3437
MIB1,-0.003217108,0.0109
MIDN,-0.022754255,1.0397
ERCC6L,-0.018080163,0.0492
IHH,0.171330018,-1.0217
CLGN,0.004280647,-0.0847
TEPSIN,-0.005189155,0.2022
KIF5C,-0.001315802,-0.9108
KIF5B,-0.298266841,1.0091
KIF5A,0.01591365,-1.0064
BAALC,0.184578047,0.2404
PRND,0.004523578,-1.0714
G6PD,-0.069297707,1.1047
PRM2,-0.015977167,-1.0752
PRM1,-0.015977167,-1.0752
SNORA35B,-0.018080163,NA
DIMT1,-0.001192982,0.8217
SSU72,-0.029629178,1.2845
MID1,-0.018080163,0.5731
PRLR,-0.001192982,-1.0714
PRM3,-0.015977167,-1.0752
MID2,-0.018080163,-0.9605
ERMN,-0.001315802,-0.8228
ERN1,-0.005189155,-0.0885
PLA2G15,-0.015977167,0.6496
DOK1,-0.001315802,0.1486
ERN2,-0.015977167,-1.0599
DOK2,-0.283697291,-1.0446
DOK3,-0.001192982,0.1869
DOK4,-0.015977167,-0.4633
DOK5,-0.009079667,-0.9299
DOK6,-0.003217108,-1.0752
DOK7,0.004280647,-0.8916
PLA2G10,-0.015977167,-1.0752
SNORA36A,-0.069297707,NA
TMED10,-0.015077388,1.9040
SEL1L,-0.015077388,0.9976
PROZ,0.003087966,-0.9260
PSEN2,0.00250186,0.6190
PSEN1,-0.006577204,0.6267
FUT2,-0.022754255,-0.9834
MCHR1,0.147237684,-1.0599
FUT1,-0.022754255,-1.0331
MCHR2,0.015404608,-1.0752
FUT4,-0.225341422,-0.5895
MIR500B,-0.018080163,NA
MIR500A,-0.018080163,NA
FUT3,-0.022754255,-1.0599
FUT6,-0.022754255,-1.0599
FUT5,-0.022754255,-1.0752
FUT8,-0.006577204,0.6305
FUT7,-0.015037652,-1.0637
KIF3B,0.004523578,0.4316
DEAF1,0.003250221,0.9288
FUT9,0.015404608,-1.0752
KIF3A,-0.001192982,0.3207
NPHP1,-0.001315802,-0.2835
ISOC1,-0.001192982,0.2251
NPHP3,-0.002420883,0.3169
CAMTA1,-0.029629178,1.4910
CAMTA2,-0.005189155,0.6879
NPHP4,-0.029629178,0.3704
KIF3C,-0.001315802,0.6917
PRPH,0.01591365,-0.8075
ISOC2,-0.022754255,1.0512
ITPRID2,-0.001315802,1.3915
PRNP,0.004523578,2.5427
ITPRID1,-0.008311438,-1.0752
PHF10,0.015404608,0.8026
PHF12,-0.005189155,0.6075
PHF11,0.003087966,-0.2338
DOLK,-0.015037652,0.3360
PRNT,0.004523578,NA
CLK4,-0.001192982,0.1639
CLK3,-0.009404779,1.1009
IL2,0.004280647,-1.0752
CLK2,-0.000873589,0.6075
IL4,-0.001192982,-1.0752
CLK1,0.171330018,1.3074
AFDN,0.015404608,1.0206
IL3,-0.001192982,-1.0752
UBE2E4P,-0.018080163,NA
IL6,-0.008311438,-0.9834
IL5,-0.001192982,-1.0752
PROC,-0.001315802,-1.0370
KIF4B,-0.001192982,-1.0178
IL7,0.184578047,-0.3409
KIF4A,-0.018080163,0.8408
IL9,-0.001192982,-1.0752
PHF14,-0.008311438,0.5769
PHF13,-0.029629178,0.4469
PHF19,-0.015037652,1.2539
PRR5,0.147237684,0.2595
SNED1,-0.335954894,0.3628
PRR4,0.01591365,1.8428
PRR7,-0.001192982,0.9020
PRR3,0.015404608,0.1524
ILK,0.003250221,1.2156
OR10AG1,0.003250221,-1.0752
PPP1R9A,0.467851487,-0.8802
AFF3,-0.001315802,-0.4977
AFF4,-0.001192982,0.9173
AFF1,0.004280647,0.2672
AFF2,-0.018080163,-1.0714
PPP1R9B,-0.005189155,0.9479
CNPPD1,0.171330018,0.9556
PLA2G4F,-0.009404779,-1.0752
PLA2G4D,-0.009404779,-1.0714
NCBP1,-0.015037652,0.7490
PLA2G4E,-0.009404779,-1.0714
NCBP2,-0.002420883,1.2386
PLA2G4B,-0.009404779,-0.5857
PLA2G4C,-0.022754255,-0.6010
PLA2G4A,0.465941151,1.3112
SSTR1,-0.006577204,-1.0752
SSTR2,-0.005189155,-1.0599
SSTR3,0.147237684,-1.0714
SSTR4,0.004523578,-1.0752
SSTR5,-0.015977167,-1.0752
VCAN,-0.001192982,0.2939
LMBRD1,0.015404608,0.5616
LMBRD2,-0.001192982,-0.4709
NCBP3,-0.005189155,0.6649
INA,-0.003439569,-1.0599
PLA2G1B,0.01591365,-1.0752
CRMP1,0.004280647,-0.2032
CLN8,-0.32826719,-0.1420
CLN6,-0.009404779,1.2118
PTHLH,0.01591365,-0.6889
INS,0.003250221,-1.0752
CLN5,0.003087966,0.5043
PDLIM1,-0.003439569,0.1945
PRTG,-0.009404779,-0.7807
CLN3,-0.015977167,0.6190
PDLIM3,0.004280647,-0.2377
CLMP,-0.243187684,-1.0484
PDLIM2,-0.283697291,0.6152
CLMN,-0.015077388,0.6381
TAS1R2,-0.029629178,-1.0752
TAS1R1,-0.029629178,-1.0714
PDLIM5,0.004280647,0.6573
TAS1R3,-0.029629178,-0.9643
PDLIM4,-0.001192982,-0.9146
PDLIM7,-0.001192982,1.2462
PLA2G2F,-0.029629178,-1.0714
MBTPS1,-0.015977167,1.1965
S100G,-0.018080163,-1.0752
PLA2G2D,-0.029629178,-1.0599
PLA2G2E,-0.029629178,-1.0752
PLA2G2C,-0.029629178,-1.0752
MIIP,-0.029629178,0.4469
PLA2G2A,-0.029629178,-1.0446
S100B,-0.017950419,2.8410
MAPK14,0.015404608,0.5999
MAPK15,0.184578047,-0.7616
UQCRHL,-0.029629178,0.3857
MAPK12,0.147237684,0.4087
U2SURP,-0.002420883,1.0894
MAPK13,0.015404608,-0.9605
MAPK10,0.004280647,-0.9987
MAPK11,0.147237684,0.5808
S100Z,-0.001192982,-1.0484
NPHS1,-0.022754255,-1.0331
NPHS2,-0.001745974,-1.0752
CLNK,0.004280647,-1.0331
S100P,0.004280647,-0.6583
CHPT1,0.01591365,1.5522
PMFBP1,-0.015977167,-0.6163
MBTPS2,-0.018080163,0.2672
SERPINE2,0.171330018,3.5906
CLPB,0.003250221,0.6267
SERPINE3,0.003087966,-1.0599
SERPINE1,0.467851487,-0.6239
IPP,-0.000873589,-0.0350
RXFP4,-0.000873589,-0.9796
RXFP1,0.004280647,-1.0714
BACH1,-0.017950419,0.9556
RXFP2,0.003087966,-1.0752
BACH2,0.015404608,-0.7998
RXFP3,-0.001192982,-1.0752
HENMT1,-0.000873589,-1.0484
OR2AE1,0.467851487,-1.0599
CLP1,0.003250221,0.5464
DCANP1,-0.001192982,-1.0714
DIP2A,-0.017950419,0.6764
DIP2B,0.01591365,0.5119
DUS4L,0.467851487,0.2939
DIP2C,-0.298266841,-0.0809
EARS2,-0.015977167,0.7873
PRIMA1,-0.015077388,-1.0217
ACOT9,-0.018080163,0.9097
ACOT8,0.004523578,0.5884
ACOT7,-0.029629178,1.8887
SERPINF1,-0.005189155,-0.5054
SERPINF2,-0.005189155,-1.0331
HOGA1,-0.003439569,-0.9260
CLPX,-0.009404779,0.8332
NISCH,-0.002420883,0.8561
DYNC1LI1,-0.002420883,0.6573
DYNC1LI2,-0.015977167,1.4030
BIN3,-0.283697291,0.8447
CLPS,0.015404608,-1.0752
BIN2,0.01591365,-1.0331
BIN1,-0.001315802,0.9097
CLPP,-0.022754255,1.2118
ACOT2,-0.015077388,0.8141
ANOS1,-0.018080163,-1.0752
YME1L1,-0.298266841,0.8294
SERPING1,0.003250221,-1.0752
ACOT6,-0.015077388,-1.0752
DUS3L,-0.022754255,1.0168
ACOT4,-0.015077388,-1.0637
SYCP2L,0.015404608,-0.9987
MAPKAP1,-0.015037652,1.1353
HSPA4L,0.004280647,0.2863
S100A16,-0.000873589,0.5808
RAD21,0.184578047,1.7472
SERPINH1,0.003250221,2.0685
S100A13,-0.000873589,2.4815
S100A12,-0.000873589,-1.0752
S100A14,-0.000873589,-0.7463
S100A11,-0.000873589,2.7301
S100A10,-0.000873589,2.8334
SIVA1,-0.015077388,1.6134
TRIP4,-0.009404779,0.5846
ISX,0.147237684,-1.0523
NPLOC4,-0.005189155,1.3533
TRIP6,0.467851487,1.8849
SERPINI2,-0.002420883,-1.0637
RAD17,-0.001192982,0.5922
SERPINI1,-0.002420883,-0.2071
DUS1L,-0.005189155,1.3992
RAD18,-0.002420883,0.2595
ITK,-0.001192982,-1.0714
SERPINA3,-0.015077388,2.5045
SERPINA1,-0.015077388,-0.9528
SPIN4,-0.018080163,0.1448
SPIN3,-0.018080163,0.0951
CLTC,-0.005189155,1.6975
LPCAT1,-0.001192982,1.2845
SRP54,-0.006577204,1.1391
CLTB,-0.001192982,1.3763
CLTA,-0.302439117,1.6440
SERPINA9,-0.015077388,-1.0752
SERPINA6,-0.015077388,-1.0484
SERPINA7,-0.018080163,-1.0714
SERPINA4,-0.015077388,-1.0752
SERPINA5,-0.015077388,-1.0370
FCRLA,0.476438669,1.8275
TRIM8,-0.003439569,0.8332
LFNG,-0.008311438,-0.8878
TRIM9,-0.006577204,1.1085
FCRLB,0.476438669,-0.0923
TRIM6,0.003250221,-0.2682
PIP4P2,0.184578047,1.0015
CSRP3,0.003250221,-1.0331
PIP4P1,-0.006577204,0.8064
CSRP2,0.01591365,2.2367
TRIM7,-0.001192982,-0.1076
TRIM4,0.467851487,1.1468
CSRP1,0.465941151,2.5121
TRIM5,0.003250221,0.4163
TRIM2,0.004280647,1.2615
TRIM3,0.003250221,0.2480
SPIN1,-0.015037652,0.9288
RACK1,-0.001192982,2.6842
TNKS1BP1,0.003250221,1.2577
AP3S2,-0.009404779,0.7490
AP3S1,-0.001192982,1.3189
FCRL1,0.476438669,-1.0752
SERPINB3,-0.003217108,-1.0599
SERPINB4,-0.003217108,-1.0752
MIOX,0.147237684,-1.0752
FCRL2,0.476438669,-1.0752
SERPINB1,0.015404608,0.4507
SERPINB2,-0.003217108,-0.7616
CLUH,-0.005189155,1.0474
MIOS,-0.008311438,0.2289
FCRL5,0.476438669,-1.0752
FCRL6,0.476438669,-0.9337
FCRL3,0.476438669,-1.0752
FCRL4,0.476438669,-1.0752
ITPK1,-0.015077388,1.3533
TTC3P1,-0.018080163,NA
SERPINB9,0.015404608,-1.0637
SERPINB7,-0.003217108,-0.8687
NUDT16L1,-0.015977167,0.5731
SERPINB8,-0.003217108,0.7567
SERPINB5,-0.003217108,-0.9872
SERPINB6,0.015404608,1.4604
ITPKB,0.00250186,0.7108
BACE1,-0.230769294,-0.3447
BACE2,-0.017950419,1.7357
ITPKC,-0.022754255,0.0301
IVD,-0.009404779,0.8867
ITPKA,-0.009404779,-0.6354
IVL,-0.000873589,-1.0331
PHLPP2,-0.015977167,-0.2530
PHLPP1,-0.003217108,0.1257
SERPINC1,-0.001745974,-1.0637
SLC22A20P,0.003250221,NA
HSPA14,-0.298266841,0.1792
HSPA13,-0.017950419,0.9020
CHRND,-0.320453053,-1.0752
CHRNG,-0.320453053,-1.0752
SRP72,0.004280647,1.1889
CHRNE,-0.005189155,-1.0140
OR2AG1,0.003250221,-1.0752
OR2AG2,0.003250221,-1.0714
MISP,-0.022754255,-1.0140
SERPIND1,0.015138497,-1.0025
SEPTIN1,-0.015977167,-0.7195
HSPA1L,0.015404608,-0.7654
SEPTIN2,-0.335954894,1.5407
SEPTIN5,0.015138497,0.6573
SEPTIN6,-0.018080163,-0.1038
SEPTIN3,0.147237684,-0.1114
GTF2H1,0.003250221,1.0435
SEPTIN4,-0.005189155,-0.7654
GTF2H2,-0.001192982,0.3934
SRP68,-0.005189155,1.1965
GTF2H3,0.01591365,0.7529
SEPTIN9,-0.005189155,1.9193
BLCAP,0.004523578,1.0435
GTF2H4,0.015404608,0.8102
SEPTIN7,-0.008311438,1.9920
GTF2H5,0.015404608,0.6917
SEPTIN8,-0.001192982,0.5961
RYBP,-0.002420883,0.4890
LPCAT4,-0.009404779,0.5731
LPCAT3,0.01591365,0.5196
LPCAT2,-0.015977167,0.9785
HSPA1B,0.015404608,1.5063
HSPA1A,0.015404608,1.5828
SEMA5A,-0.001192982,0.1371
CHRM2,0.467851487,-1.0599
CHRM3,0.00250186,-0.8419
SEMA5B,-0.002420883,-1.0752
ATP8A2,0.003087966,-0.4633
CHRM1,0.003250221,-0.9069
ATP8A1,0.004280647,-0.8534
TUSC3,-0.283697291,1.1583
TUSC2,-0.002420883,1.0053
CHRM5,-0.009404779,-1.0599
TUSC1,-0.302439117,-1.0637
FABP12,0.184578047,-1.0752
IYD,0.015404608,-1.0752
GYG2,-0.018080163,-0.7540
GYG1,-0.002420883,1.0588
TECTA,-0.237305859,-1.0025
TECTB,-0.003439569,-1.0752
SEMA6B,-0.022754255,1.1162
IGFBP1,-0.008311438,-1.0064
TPD52,0.184578047,1.4719
SEMA6C,-0.000873589,-0.7960
BIVM,0.003087966,0.4010
SEMA6A,-0.001192982,0.1065
IGFBP5,0.171330018,2.0532
IGFBP4,-0.005189155,-0.8266
SEMA6D,-0.009404779,-0.2950
IGFBP3,-0.008311438,1.6248
IGFBP2,0.171330018,2.5389
MITF,-0.002420883,1.5292
GTF2F1,-0.022754255,1.1430
GTF2F2,0.003087966,0.7223
XIST,-0.018080163,NA
TTPAL,0.004523578,0.3169
ANKRD36B,-0.001315802,-0.0273
SEMA7A,-0.009404779,-0.6239
ITPR1,-0.002420883,1.5139
RHOBTB3,-0.001192982,1.0512
ITPR2,0.01591365,0.2251
RASAL1,0.01591365,-1.0446
ITPR3,0.015404608,0.4890
RASAL2,-0.001745974,-0.0005
VTCN1,-0.000873589,-1.0523
RASAL3,-0.022754255,-1.0637
GTF2E1,-0.002420883,0.2251
GTF2E2,-0.283697291,0.3398
RHOBTB1,-0.298266841,-0.2606
RHOBTB2,-0.283697291,0.0415
PSAP,-0.00596521,3.0016
IGFBP7,0.004280647,2.4471
IGFBP6,0.01591365,-0.0847
ANKRD34B,-0.001192982,-1.0714
ANKRD34A,-0.000873589,-0.6354
SLC37A2,0.088961287,0.3437
ATP8B4,-0.009404779,-1.0025
ATP8B3,-0.022754255,-0.4709
SLC37A1,-0.017950419,-0.7807
ATP8B2,-0.000873589,0.9173
ATP8B1,-0.003217108,-1.0217
WFS1,0.004280647,0.6075
TECRL,0.004280647,-1.0752
NSFL1C,0.004523578,1.4221
GON4L,-0.000873589,0.6114
SCCPDH,0.00250186,1.0244
ESAM,0.088961287,-0.9375
RAD9B,0.01591365,-0.8496
RAD9A,0.003250221,0.5311
LMBR1L,0.01591365,0.3819
RNPEPL1,-0.335954894,0.3666
PSCA,0.184578047,-0.2797
SYCP2,-0.009079667,0.0454
SYCP1,-0.000873589,-1.0752
GADL1,-0.002420883,-1.0599
DNALI1,-0.000873589,-1.0599
S100A7A,-0.000873589,-1.0752
PSD2,-0.001192982,-0.8419
OPA1,-0.002420883,0.9403
PSD4,-0.001315802,-0.9566
OPA3,-0.022754255,0.3551
PSD3,-0.283697291,-0.2759
HYDIN,-0.015977167,-0.8840
SLC37A4,-0.237305859,0.3398
SLC37A3,0.467851487,1.7434
SH3D19,0.004280647,0.5234
PLPBP,-0.283697291,0.4278
ALMS1P1,-0.001315802,NA
RTN4RL2,0.003250221,-0.4556
NIPSNAP1,0.015138497,0.8867
NIPSNAP2,-0.008311438,0.8638
PTP4A1,0.015404608,1.6401
PTP4A2,-0.000873589,1.5904
PTP4A3,0.184578047,-0.1535
RTN4RL1,-0.005189155,-0.7195
RPL37A,0.171330018,3.5141
SLC24A2,-0.289421978,-1.0599
SLC24A1,-0.009404779,0.3054
GTF2A1,-0.015077388,0.7490
SLC24A4,-0.015077388,-1.0637
GTF2A2,-0.009404779,1.4068
SLC24A3,0.004523578,-1.0714
SFTPA2,-0.00596521,-1.0752
SEMA3C,0.321760125,1.2003
SEMA3D,0.321760125,-0.7960
UNC93B1,0.003250221,0.0186
SEMA3A,0.321760125,0.8102
SEMA3B,-0.002420883,2.0302
RPL36A,-0.018080163,2.7645
SEMA3G,-0.002420883,-1.0178
SEMA3E,0.321760125,0.5196
SEMA3F,-0.002420883,-0.8228
JAKMIP1,0.004280647,-1.0637
LAGE3,-0.069297707,0.8791
DPCD,-0.003439569,1.2194
JAKMIP3,-0.003439569,-1.0370
JAKMIP2,-0.001192982,-0.3600
AP3M2,-0.283697291,0.6496
AP3M1,-0.00596521,0.9097
SEMA4A,0.283361943,-1.0025
SEMA4D,-0.015037652,-0.6124
ANKRD30A,-0.298266841,-1.0714
CMA1,-0.006577204,-1.0752
SEMA4B,-0.009404779,0.5005
CDC42BPG,0.003250221,-0.8534
SEMA4C,-0.001315802,1.1238
ADRM1,-0.009079667,1.8428
RPL35A,-0.002420883,2.7760
SEMA4F,-0.001315802,0.2289
CFLAR,0.171330018,0.7490
SEMA4G,-0.003439569,-0.2377
CDC42BPB,-0.015077388,1.0282
CDC42BPA,0.00250186,0.4852
TRIT1,-0.000873589,0.7146
TPCN2,0.003250221,0.2442
TPCN1,0.01591365,0.3896
RAD52,0.01591365,0.0530
RAD50,-0.001192982,0.5731
RAD51,-0.009404779,0.7337
SH3D21,-0.000873589,0.4546
CROCC,-0.029629178,0.2098
ESF1,0.004523578,0.5311
SFTPA1,-0.00596521,-1.0752
SYCP3,0.01591365,-1.0370
SLC24A5,-0.009404779,1.0856
CMAS,0.01591365,1.1047
SOGA3,0.015404608,-0.9987
SOGA1,0.004523578,0.1410
DPF1,-0.022754255,-0.0809
DPF2,0.003250221,0.9097
DPF3,-0.006577204,-1.0025
PTGDS,-0.015037652,-1.0140
PTGDR,-0.006577204,-1.0752
TIPIN,-0.009404779,0.4775
SLC6A19,-0.001192982,-1.0714
SLC6A18,-0.001192982,-1.0752
CMC4,-0.069297707,0.5311
SLC6A17,-0.000873589,-1.0025
LMAN1L,-0.009404779,-1.0752
SLC6A16,-0.022754255,-0.6239
CMC2,-0.015977167,1.7969
SLC11A1,0.171330018,-0.9872
SLC6A15,0.01591365,0.3934
SLC11A2,0.01591365,1.0932
SLC6A14,-0.018080163,-0.9643
CMC1,-0.002420883,0.8944
BOLA1,-0.000873589,0.2366
SLC6A13,0.01591365,-0.9299
PSG1,-0.022754255,-1.0025
SLC6A12,0.01591365,-1.0599
SLC6A11,-0.002420883,-1.0752
PSG3,-0.022754255,-1.0599
PSG2,-0.022754255,-1.0752
CMBL,-0.001192982,0.1639
ZPBP,-0.008311438,-1.0752
GBGT1,-0.015037652,-1.0752
PSG9,-0.022754255,-1.0637
PLPP7,-0.015037652,0.0568
PSG8,-0.022754255,-1.0752
PLPP6,-0.289421978,-0.5780
PLPP5,-0.283697291,0.1257
PLPP4,-0.003439569,0.8485
TCERG1L,-0.003439569,-1.0714
PSG5,-0.022754255,-0.4098
PSG4,-0.022754255,-0.8878
BOLA3,-0.001315802,1.4719
GRWD1,-0.022754255,0.9250
PAPPA,-0.015037652,-1.0599
PSG7,-0.022754255,-1.0752
PSG6,-0.022754255,-1.0752
WDPCP,-0.001315802,0.0568
PLPP3,-0.000873589,0.8217
PLPP2,-0.022754255,-0.5780
PLPP1,-0.001192982,0.6611
LLGL1,-0.005189155,0.4469
LLGL2,-0.005189155,-0.2950
PTGES,-0.015037652,-0.9643
PTGFR,-0.000873589,-1.0637
GYPA,0.004280647,-1.0217
LMAN2L,-0.001315802,0.4699
GYPC,-0.001315802,1.5445
GYPB,0.004280647,-1.0752
GYPE,0.004280647,-1.0752
MGST3,-0.001745974,1.3686
MGST1,0.01591365,-0.5130
MGST2,0.004280647,0.9594
NMD3,-0.002420883,1.0129
SLC6A20,-0.002420883,-1.0714
PTDSS2,0.003250221,0.7988
PTDSS1,0.184578047,1.8887
SGPL1,-0.00596521,0.4163
DPH1,-0.005189155,0.8791
LCN15,-0.015037652,-1.0293
LCN12,-0.015037652,-0.8916
DPH2,-0.000873589,0.8141
DPH3,-0.002420883,0.3972
LCN10,-0.015037652,-1.0752
DPH5,-0.000873589,0.7337
NAALAD2,0.003250221,-1.0025
DPH6,-0.009404779,-0.0847
DPH7,-0.015037652,0.6649
NTSR1,-0.009079667,-1.0446
NTSR2,-0.305368139,-1.0752
OR2A25,0.467851487,-1.0752
SRPK2,0.467851487,1.2998
RPL39L,-0.002420883,0.8026
SRPK3,-0.069297707,-0.4327
SIGLEC15,-0.003217108,-1.0714
SIGLEC14,-0.022754255,-0.9834
SIGLEC12,-0.022754255,-1.0752
SIGLEC11,-0.022754255,-1.0752
SIGLEC10,-0.022754255,-1.0752
MEMO1,-0.001315802,0.9632
NMBR,0.015404608,-1.0752
SRPK1,0.015404608,0.8714
VCX2,-0.018080163,-1.0752
SESTD1,-0.001315802,0.4546
GKAP1,-0.015037652,-0.7195
OR2A12,0.467851487,-1.0714
TCHHL1,-0.000873589,-1.0752
NODAL,-0.00596521,-1.0599
OR2A14,0.467851487,-1.0714
RYR1,-0.022754255,-1.0714
RYR2,0.00250186,-0.8993
DAZAP2,0.01591365,1.6669
DAZAP1,-0.022754255,1.1315
RYR3,-0.009404779,-0.7960
GYS2,0.01591365,-1.0752
GYS1,-0.022754255,1.3036
ESM1,-0.001192982,-0.9184
ZMYM1,-0.000873589,-0.2109
ZMYM2,0.003087966,0.7949
ZMYM3,-0.018080163,0.5387
ZMYM4,-0.000873589,0.6114
ZMYM5,0.003087966,0.4431
ZMYM6,-0.000873589,0.0989
NME2,-0.005189155,2.8066
NME3,-0.015977167,0.9517
NME4,-0.015977167,1.4795
AP3B1,-0.001192982,0.9097
NME5,-0.001192982,-0.2797
AP3B2,-0.009404779,-0.5283
NME1,-0.005189155,2.2367
RAD51B,-0.006577204,-0.2912
CEACAM3,-0.022754255,-1.0752
CEACAM1,-0.022754255,0.9670
RAD51D,-0.005189155,0.2251
RAD51C,-0.005189155,1.2845
NRN1L,-0.015977167,-0.9987
NME6,-0.002420883,0.2404
ADRB3,-0.283697291,-1.0752
CEACAM7,-0.022754255,-1.0752
NME7,-0.001745974,0.3207
CEACAM6,-0.022754255,-0.9528
NME8,-0.008311438,-0.8304
CEACAM5,-0.022754255,-1.0064
CEACAM4,-0.022754255,-1.0752
NME9,-0.002420883,-0.9108
FIBIN,0.003250221,-1.0637
CEACAM8,-0.022754255,-1.0752
DNASE1L2,-0.015977167,-0.8687
DNASE1L3,-0.002420883,-1.0752
DNASE1L1,-0.069297707,0.4966
MIR1185-1,-0.015077388,NA
PAPLN,-0.006577204,-0.8266
UQCR11,-0.022754255,1.6478
UQCR10,0.015138497,1.4451
MIR1185-2,-0.015077388,NA
RAD54B,0.184578047,0.4431
ANKMY2,-0.008311438,0.0836
ATP5F1A,-0.003217108,2.2482
ATP5F1B,0.01591365,2.6115
RAD54L,-0.000873589,0.6802
JHY,-0.243187684,-0.4365
LCMT2,-0.009404779,0.0530
LY6G6C,0.015404608,-1.0752
LY6G6D,0.015404608,-1.0752
LCMT1,-0.015977167,0.7988
LY6G6F,0.015404608,-1.0599
ANKMY1,-0.335954894,-0.0885
SUZ12,-0.005189155,0.8217
C1GALT1,-0.008311438,0.8561
ERBIN,-0.001192982,0.6726
AP3D1,-0.022754255,1.4221
ATP5F1C,-0.298266841,1.9002
ATP5F1D,-0.022754255,1.2118
ATP5F1E,-0.009079667,1.3265
RAB3GAP2,0.00250186,0.4507
LY6G5B,0.015404608,0.2289
LY6G5C,0.015404608,-0.7998
ZNF354A,-0.001192982,0.1601
RAB3GAP1,-0.001315802,0.8179
ZNF354C,-0.001192982,-0.2568
ZNF354B,-0.001192982,0.0262
PRAG1,-0.32754832,-0.3830
ESPN,-0.029629178,-0.6851
MIR514B,-0.018080163,NA
CMIP,-0.015977167,0.0530
SYDE2,-0.000873589,-0.6316
SYDE1,-0.022754255,0.7529
SNORA21B,-0.005189155,NA
KNTC1,0.01591365,0.7835
PSPH,-0.008311438,0.8026
MYH15,-0.002420883,-0.6545
KCTD1,-0.003217108,0.3207
KCTD2,-0.005189155,0.4087
KCTD3,0.00250186,0.8332
IPCEF1,0.015404608,-1.0599
MIR513B,-0.018080163,NA
KCTD5,-0.015977167,0.9058
KCTD6,-0.002420883,0.0989
MIR513C,-0.018080163,NA
KCTD7,-0.008311438,-0.0235
KCTD8,0.004280647,-1.0752
DPM1,0.166924745,1.6401
KCTD9,-0.283697291,0.5731
DPM2,-0.015037652,1.2845
DPM3,-0.000873589,1.5331
TIPRL,-0.001745974,0.9823
TEDC1,-0.058058752,0.4737
TEDC2,-0.015977167,0.1333
ADRB1,-0.003439569,-1.0752
CSF2RB,0.147237684,-1.0599
ADRB2,-0.001192982,-0.1726
ESS2,0.015138497,0.4660
AGER,0.015404608,-0.2415
DPP3,0.003250221,1.2042
PALM2AKAP2,-0.015037652,0.9097
DPP4,-0.001315802,-0.9490
PDZD4,-0.069297707,0.3628
DPP6,0.467851487,-1.0752
PDZD3,-0.237305859,-0.9987
DPP7,-0.015037652,1.6707
PDZD2,-0.001192982,-1.0293
DPP8,-0.009404779,0.4507
DPP9,-0.022754255,0.9364
CASKIN2,-0.005189155,0.0683
CASKIN1,-0.015977167,-1.0064
MYH13,-0.005189155,-1.0752
MYH14,-0.022754255,0.7414
MYH11,-0.015977167,-0.8572
PDZD9,-0.015977167,-1.0752
PDZD8,-0.003439569,0.4010
MYH10,-0.005189155,1.4604
PDZD7,-0.003439569,-0.2606
RSPH10B2,-0.008311438,-1.0293
SMAD2,-0.003217108,1.0474
SMAD1,0.004280647,0.2060
OPN4,-0.00596521,-1.0752
SMAD4,-0.003217108,0.7911
OPN3,0.00250186,-0.6966
PSAPL1,0.004280647,-1.0752
SMAD3,-0.009404779,0.8026
IFT122,-0.002420883,0.0683
SMAD9,0.003087966,-0.5168
SMAD6,-0.009404779,-0.2530
SMAD5,-0.001192982,0.6228
OPN5,0.015404608,-1.0714
ESR1,0.015404608,-0.8496
ESR2,-0.006577204,-0.8457
SMAD7,-0.003217108,0.5196
PCYT1B-AS1,-0.018080163,NA
JMY,-0.001192982,-0.3409
SRPRA,-0.207649287,1.0397
SRPRB,-0.002420883,1.1544
RADIL,-0.008311438,-1.0446
PRAC1,-0.005189155,-0.9184
TAS2R7,0.01591365,-1.0752
TAS2R9,0.01591365,-1.0752
TAS2R8,0.01591365,-1.0752
MIR518F,-0.022754255,NA
MIR519D,-0.022754255,NA
MIR519C,-0.022754255,NA
MIR519E,-0.022754255,NA
MIR519B,-0.022754255,NA
BDKRB2,-0.015077388,-1.0637
BDKRB1,-0.015077388,-1.0484
TAS2R3,0.467851487,-1.0331
TAS2R5,0.467851487,-0.7157
TAS2R4,0.467851487,-0.8993
PSTK,-0.003439569,0.1295
PTGIR,-0.022754255,-1.0752
PTGIS,0.166924745,-1.0752
LMNTD1,0.01591365,-0.9643
LMNTD2,0.003250221,-0.2644
TRNAU1AP,-0.000873589,0.3628
MIR518C,-0.022754255,NA
MIR518B,-0.022754255,NA
MIR518E,-0.022754255,NA
MIR518D,-0.022754255,NA
MIR1-1HG,-0.009079667,NA
UACA,-0.009404779,0.8523
NCALD,0.184578047,0.1142
MIR517B,-0.022754255,NA
MIR517A,-0.022754255,NA
MIR517C,-0.022754255,NA
JPX,-0.018080163,NA
