HGNC_Symbol,log2R_CNA,Z_Score
MIS18A-AS1,4,-0.0113
SDHDP4,4,-0.0123
RPL7AP69,4,-0.0124
SKP1P2,4,-0.0122
SKP1P3,2,-0.0124
RPL7AP60,4,-0.0118
RPL7AP61,4,-0.0124
CREB3L2-AS1,4,-0.0112
OR52E3P,4,-0.0124
RPL7AP64,2,-0.0124
RPL7AP65,2,-0.0120
EEF1DP5,5,-0.0124
EEF1DP6,4,-0.0124
EEF1DP3,4,-0.0124
EEF1DP4,4,-0.0124
EEF1DP1,4,-0.0113
EEF1DP2,4,-0.0124
AL627316.1,NA,-0.0124
HIPK1-AS1,4,-0.0122
RPL7AP56,4,-0.0124
RPL7AP57,4,-0.0124
RPL7AP58,4,-0.0124
AP000229.1,4,-0.0124
AL118556.1,4,-0.0105
SLC29A4P2,4,-0.0124
AL118556.2,4,-0.0107
RPL7AP50,4,-0.0112
SLC29A4P1,4,-0.0124
RPL7AP51,4,-0.0124
RPL7AP52,4,-0.0124
RPL7AP53,4,-0.0121
F8A1,2,-0.0111
F8A2,2,-0.0124
F8A3,2,-0.0124
RAB3IP,4,-0.0113
AC125612.1,4,-0.0115
RPL7AP49,2,-0.0124
AC093300.1,4,-0.0124
PCSK6-AS1,4,-0.0124
RPL7AP33,4,-0.0124
RPL7AP34,4,-0.0122
AC092128.1,4,-0.0122
RPL7AP38,4,-0.0122
Z84466.1,2,-0.0124
IGHVIII-82,4,-0.0124
CEMP1,4,-0.0124
RPL7AP30,4,-0.0108
RPL7AP31,4,-0.0119
MSTO2P,4,-0.0084
TSPY4,2,-0.0124
TSPY2,2,-0.0124
TSPY3,2,-0.0124
TSPY1,2,-0.0124
RPL7AP22,4,-0.0112
RPL7AP23,4,-0.0124
RPL7AP25,4,-0.0124
RPL7AP26,4,-0.0123
RPL7AP28,4,-0.0124
TSPY8,2,-0.0124
COL21A1,4,-0.0124
JDP2,4,-0.0066
BAG1P1,2,-0.0124
H2BW3P,2,-0.0124
ASAH1,4,0.0911
ASAH2,4,-0.0123
RPL7AP11,4,-0.0115
PPP4R3B-DT,4,-0.0124
RPL7AP14,5,-0.0124
RPL7AP15,4,-0.0124
AC013828.1,4,-0.0124
AC018475.1,4,-0.0119
RPL7AP10,4,-0.0100
AC115220.1,4,-0.0124
AC115220.2,NA,-0.0124
CLIP1-AS1,4,-0.0114
AL138733.2,2,-0.0124
AL138733.1,2,-0.0124
RFWD3,4,0.0118
A4GNT,4,-0.0124
AC138866.1,4,-0.0121
GREB1L-DT,4,-0.0124
B3GAT3P1,4,-0.0124
AC105999.1,4,-0.0124
BEST2,4,-0.0123
BEST3,4,-0.0124
BEST1,4,0.0153
AC138470.1,4,-0.0120
AC138470.2,NA,-0.0117
OR6R1P,4,-0.0124
BEST4,4,-0.0123
RN7SL288P,4,-0.0122
RNU6-379P,8,-0.0107
MIR497HG,2,-0.0124
AL162456.1,4,-0.0124
PRRX2-AS1,4,-0.0124
AL583804.1,4,-0.0124
AC019064.1,4,-0.0124
SPAG16-DT,4,-0.0124
AP003692.1,10,-0.0124
AC004264.1,4,-0.0124
AC004264.2,4,-0.0123
FBXL12P1,4,-0.0124
DISP1,4,-0.0071
DISP2,4,-0.0124
DISP3,4,-0.0124
AC009945.1,4,-0.0123
RNU6-378P,4,-0.0113
AL592114.1,4,-0.0117
AL592114.2,4,-0.0124
SNRPBP1,4,-0.0124
CEMIP,4,-0.0116
AL592114.3,4,-0.0124
CT45A7,2,-0.0124
CT45A8,2,-0.0124
CT45A9,2,-0.0124
CT45A3,2,-0.0124
EIF4E2P1,4,-0.0124
AC004024.1,4,-0.0119
EIF4E2P2,4,-0.0124
CT45A5,2,-0.0124
AL157895.1,4,-0.0124
CT45A6,2,-0.0124
CYP4F22,4,-0.0124
CT45A1,2,-0.0124
HSPA5-DT,4,-0.0122
CT45A2,2,-0.0124
RN7SL286P,4,-0.0124
TCP10L2,6,-0.0124
AC000050.2,NA,-0.0124
TCP10L3,6,-0.0124
WEE2-AS1,4,-0.0122
CYP4F11,4,-0.0124
CYP4F12,4,-0.0124
AC027309.3,4,-0.0124
AC131237.1,NA,-0.0115
AC027309.1,4,-0.0124
RN7SL285P,6,-0.0101
AC027309.2,4,-0.0099
AL354794.1,4,-0.0124
AL354794.2,4,-0.0122
AC092368.1,4,-0.0124
AC092368.2,4,-0.0124
AC092368.3,4,-0.0110
AC093206.1,4,-0.0121
AC079080.1,4,-0.0124
AC139453.1,4,-0.0122
AC139453.2,4,-0.0121
AC112230.1,4,-0.0120
ASB16-AS1,4,-0.0105
RN7SL284P,4,-0.0120
AC106017.1,2,-0.0124
AC106017.2,2,-0.0124
AL031767.1,6,-0.0124
AL031767.2,NA,-0.0124
KANK1P1,4,-0.0124
CNGA1,4,-0.0124
CNGA2,2,-0.0124
CNGA3,4,-0.0124
CNGA4,4,-0.0124
RNU6-375P,8,-0.0121
RNU6-374P,4,-0.0124
AC020636.1,4,-0.0124
AC020636.2,4,-0.0124
AP000563.1,4,-0.0124
BET1L,3,-0.0050
RN7SL283P,4,-0.0124
BAGE2,4,-0.0124
AL008633.1,2,-0.0124
CNGB3,10,-0.0122
CNGB1,4,-0.0124
AC098831.1,4,-0.0124
SAA2-SAA4,4,-0.0124
AC005009.1,4,-0.0123
IGHV5-10-1,4,-0.0124
RNU6-377P,4,-0.0088
RN7SL282P,4,-0.0124
THAP12P8,4,-0.0124
THAP12P9,4,-0.0124
RPH3AL,2,-0.0124
KCNJ10,4,-0.0124
KCNIP1,4,-0.0122
KCNJ11,4,-0.0124
THAP12P4,4,-0.0124
THAP12P5,6,-0.0124
KCNJ12,4,-0.0124
KCNIP2,4,-0.0113
KCNJ13,4,-0.0030
KCNIP3,4,-0.0098
THAP12P6,4,-0.0124
KCNIP4,4,-0.0120
THAP12P7,10,-0.0122
KCNJ14,4,-0.0122
KCNJ15,4,-0.0124
KCNJ16,4,-0.0124
THAP12P1,2,-0.0124
THAP12P2,4,-0.0124
THAP12P3,4,-0.0124
AL512366.1,4,-0.0124
KCNJ18,1,-0.0124
AL161628.1,NA,-0.0124
OR6R2P,4,-0.0124
RNU6-376P,2,-0.0124
RNU6-371P,4,-0.0124
PDE9A-AS1,4,-0.0121
AL121873.1,2,-0.0124
AL139811.1,NA,-0.0124
AC016717.1,4,-0.0124
DNAJB1P1,4,-0.0124
AC016717.2,4,-0.0124
AC016717.3,4,-0.0124
PARTICL,NA,-0.0101
RN7SL280P,2,-0.0106
FAAP100,4,-0.0009
RNU6-370P,4,-0.0118
AC037487.3,4,-0.0122
AC037487.4,4,-0.0124
AC246785.1,4,-0.0124
AC037487.1,4,-0.0122
AC246785.2,4,-0.0124
AC246785.3,4,-0.0124
AC037487.2,4,-0.0114
AC005832.1,4,-0.0124
AC005832.2,4,-0.0124
AC005832.3,4,-0.0123
AP005899.1,4,-0.0086
AC005832.4,4,-0.0124
AP005263.1,4,-0.0124
AP005899.2,NA,-0.0124
AC246785.4,4,-0.0124
SSX4B,2,-0.0124
RNU6-373P,4,-0.0124
CYP4F9P,4,-0.0124
HEPACAM,2,-0.0124
RPL15P18,4,-0.0123
SETD4-AS1,4,-0.0124
RPL15P13,4,-0.0124
RPL15P14,4,-0.0121
RPL15P20,4,-0.0120
RPL15P21,2,-0.0124
AC078880.5,4,-0.0108
AC078880.1,4,-0.0124
MYL10,4,-0.0124
AC078880.2,4,-0.0124
AC078880.3,4,-0.0112
AC078880.4,4,-0.0124
AP000812.1,4,-0.0124
AP000812.2,4,-0.0124
AP000812.3,4,-0.0124
AP000812.4,4,-0.0124
RABGAP1L,4,-0.0070
AC006076.1,4,-0.0122
RAB39A,2,-0.0124
RAB39B,2,-0.0123
PARP16,4,-0.0082
SSX6P,2,-0.0124
PARP14,4,0.0187
PARP15,4,-0.0124
PARP12,4,-0.0071
PARP10,10,0.0204
PARP11,4,-0.0115
NCEH1,4,-0.0008
AC092617.1,NA,-0.0124
AP001057.1,4,-0.0124
AL389915.1,4,-0.0124
AC008627.1,4,-0.0124
AC145207.9,4,-0.0064
AL391839.1,4,-0.0090
AL391839.2,4,-0.0116
AL391839.3,NA,-0.0124
RNU4-20P,4,-0.0124
AC145207.5,4,-0.0098
AC145207.6,4,-0.0124
AC090796.1,8,-0.0124
AC145207.7,4,-0.0124
AC145207.8,4,-0.0107
MYL6B,4,0.0098
AL355143.1,2,-0.0124
WBP1LP8,4,-0.0124
AC012355.1,4,-0.0124
AC145207.1,4,-0.0124
WBP1LP4,NA,-0.0124
AC145207.2,4,-0.0124
WBP1LP5,4,-0.0122
AC145207.3,4,-0.0124
WBP1LP6,4,-0.0124
WBP1LP7,4,-0.0124
RNU4-21P,4,-0.0115
AC145207.4,4,-0.0124
WBP1LP1,4,-0.0124
WBP1LP2,4,-0.0120
WBP1LP3,4,-0.0124
AC111152.1,4,-0.0124
AC111152.2,4,-0.0124
RAB33A,2,-0.0123
RAB33B,4,-0.0017
AC016957.1,4,-0.0124
AC016957.2,4,-0.0119
RNU4-22P,4,-0.0093
AL358134.1,2,-0.0124
IGHVII-40-1,4,-0.0124
PDGFRL2P,NA,-0.0124
AC063944.2,4,-0.0123
AC063944.1,4,-0.0123
COSMOC,4,-0.0122
AL583805.2,2,-0.0124
DISC1,4,-0.0076
AAMDC,4,-0.0063
AL583805.1,2,-0.0123
AC093787.2,NA,-0.0123
NQO1,4,0.4646
AL691515.1,4,-0.0124
NQO2,6,0.0246
AL691515.2,4,-0.0124
AC093787.1,4,-0.0102
AL161722.1,2,-0.0124
AL161722.2,2,-0.0124
SSX2B,2,-0.0124
AC084277.1,4,-0.0124
ERG28,4,0.0088
AC006566.1,4,-0.0112
AC006566.2,4,-0.0120
HDLBP,4,0.1763
CHCHD4,4,0.0043
CHCHD5,4,-0.0082
TMEM184CP1,2,-0.0124
RRAGC-DT,4,-0.0116
CHCHD2,4,0.4808
CHCHD3,4,0.0537
CHCHD6,4,0.0100
CHCHD7,4,-0.0054
AC124045.1,4,-0.0123
CHCHD1,4,0.0284
RNU4-25P,10,-0.0124
CD300A,4,-0.0124
RPL39P38,4,-0.0116
RPL39P39,4,-0.0124
AC005102.1,4,-0.0124
RPL39P40,4,-0.0124
EPS15P1,4,-0.0124
KLRF1,4,-0.0124
CD300E,4,-0.0124
KLRF2,4,-0.0124
CD300C,4,-0.0124
CD300H,4,-0.0124
RNU4-26P,4,-0.0122
AKNA,4,-0.0113
KLRB1,4,-0.0114
CTTNBP2,4,-0.0119
NCF1B,4,-0.0124
NCF1C,4,-0.0124
BMI1P1,2,-0.0124
VTI1BP2,4,-0.0123
VTI1BP3,4,-0.0124
VTI1BP1,4,-0.0121
FO393401.1,4,-0.0121
RNU4-23P,2,-0.0120
KLRC1,4,-0.0124
AC011767.1,4,-0.0124
OR2E1P,6,-0.0124
AC083939.1,4,-0.0124
KLRC2,4,-0.0124
AC011131.1,10,-0.0122
AL034417.2,4,-0.0124
KLRC3,4,-0.0124
AL034417.3,NA,-0.0124
KLRC4,4,-0.0124
AL034417.4,4,-0.0123
DSCR10,4,-0.0124
VTI1BP4,4,-0.0121
AL034417.1,4,-0.0123
AC138230.1,4,-0.0123
AL049825.1,4,-0.0123
RFXAP,4,-0.0111
COL20A1,4,-0.0124
RNU4-24P,4,-0.0107
KLRD1,4,-0.0124
AL163534.1,NA,-0.0124
KRTAP22-1,4,-0.0124
KRTAP22-2,4,-0.0124
PBX3-DT,4,-0.0122
RPL39P14,4,-0.0114
RNU4-29P,4,-0.0124
SSX9P,2,-0.0124
AC006326.1,4,-0.0124
MRPL30P1,4,-0.0124
SSX8P,2,-0.0124
AC117522.2,4,-0.0124
AC117522.3,4,-0.0124
AC117522.1,4,-0.0124
AC040970.1,10,-0.0081
AC091144.1,4,-0.0124
AC091144.2,4,-0.0122
AL135844.1,4,-0.0107
OR52E7P,4,-0.0124
CD163L1,4,-0.0124
AC005342.2,4,-0.0124
RBAKDN,4,-0.0123
HNF4A-AS1,5,-0.0124
AC005342.1,4,-0.0124
RPL39P26,4,-0.0105
RPL39P28,4,-0.0124
RPL39P29,4,-0.0124
RPL39P33,4,-0.0124
RPL39P34,4,-0.0124
RPL39P36,4,-0.0037
RPL39P31,4,-0.0124
KLRG2,4,-0.0124
STRCP1,4,-0.0124
RNU4-27P,4,-0.0118
KLRG1,4,-0.0122
RASGRF2-AS1,4,-0.0124
RPL39P15,4,-0.0110
RPL39P16,4,-0.0102
RPL39P18,4,-0.0122
AC073210.3,NA,-0.0124
RPL39P25,4,-0.0122
AC073210.1,4,-0.0103
AC073210.2,4,-0.0124
TBKBP1,4,-0.0071
RNU4-28P,4,-0.0124
LINC00540,4,-0.0124
CR392000.1,4,-0.0124
CR392000.2,NA,-0.0124
FLJ31104,4,-0.0122
SLC25A30-AS1,4,-0.0123
LINC00538,4,-0.0124
AC103705.1,10,-0.0072
LINC00539,4,-0.0120
AKT2,4,0.0007
AKT3,4,0.0393
AP001542.1,4,-0.0123
LINC00534,10,-0.0124
AL118511.1,4,-0.0121
AKT1,4,0.0191
AP001542.2,4,-0.0124
RNU6-303P,2,-0.0124
LINC00536,10,-0.0124
AP001542.3,4,-0.0107
AL118511.4,4,-0.0124
AL118511.2,4,-0.0124
LINC00533,6,-0.0124
AL118511.3,4,-0.0124
KRTDAP,4,-0.0124
RUNX2-AS1,4,-0.0124
TSTD3,2,-0.0121
TSTD1,4,-0.0123
TSTD2,4,-0.0051
AC004415.1,4,-0.0124
RN7SL211P,4,-0.0124
LINC00528,2,-0.0124
AL359508.1,NA,-0.0124
LINC00529,4,-0.0124
MAFTRR,4,-0.0123
LINC00523,4,-0.0124
LINC00524,4,-0.0124
LINC00525,4,-0.0124
LINC00526,4,-0.0114
RNU6-302P,2,-0.0122
LINC00520,4,-0.0123
SKAP1,4,-0.0124
SKAP2,4,0.0061
EXD1,4,-0.0124
EXD2,4,0.0056
LINC00560,4,-0.0124
EXD3,4,-0.0100
LINC00561,4,-0.0124
LINC00562,4,-0.0123
CRABP2,4,-0.0118
CRABP1,4,-0.0124
AC092073.1,4,-0.0124
RN7SL210P,4,-0.0120
LINC00556,4,-0.0124
LINC00557,4,-0.0124
LINC00558,4,-0.0124
LINC00559,4,-0.0124
LINC00552,4,-0.0124
LINC00554,4,-0.0124
LINC00555,4,-0.0124
AC114928.1,4,-0.0124
AL163636.1,4,-0.0124
LINC00550,4,-0.0124
LINC00551,4,-0.0124
LINC00545,4,-0.0124
AF287957.1,4,-0.0124
RNU6-304P,4,-0.0122
AC096577.1,4,-0.0124
LINC00547,4,-0.0124
AC096577.2,4,-0.0124
AC026421.1,4,-0.0124
LINC00543,4,-0.0124
LINC00544,4,-0.0124
ARHGAP9,4,-0.0123
SFTA2,6,-0.0124
SFTA3,4,-0.0124
ARHGAP8,4,-0.0124
ARHGAP1,4,0.0063
ARHGAP5,4,0.0805
ARHGAP6,2,-0.0124
ARHGAP4,2,-0.0112
AC121251.1,4,-0.0108
AC067959.1,4,-0.0124
NRXN2-AS1,4,-0.0124
AC024603.1,4,-0.0122
NR2F1-AS1,4,-0.0115
WNT9B,4,-0.0124
SYS1-DBNDD2,4,-0.0124
WNT9A,4,-0.0121
AC022540.1,4,-0.0122
AC098484.1,4,-0.0124
AC098484.2,4,-0.0116
AC098484.3,4,-0.0124
AC011374.2,4,-0.0124
AC098484.4,4,-0.0116
AC011374.3,NA,-0.0124
PPARG,4,-0.0117
AC011374.1,4,-0.0124
PPARA,2,-0.0085
AC013437.1,4,-0.0124
PPARD,6,-0.0072
KRTAP25-1,4,-0.0124
AC022206.1,4,-0.0124
WNT8A,4,-0.0124
WNT8B,4,-0.0122
SOS1-IT1,4,-0.0096
CENPA,4,0.0099
AC137549.1,4,-0.0124
CENPB,4,0.0988
CENPC,4,0.0017
NRAS,4,0.0864
EXOSC10,4,0.0220
AL591135.1,4,-0.0123
AL359258.3,4,-0.0124
LINC00517,4,-0.0124
AL591135.2,4,-0.0123
AL359258.1,4,-0.0124
LINC00518,6,0.0363
AL359258.2,4,-0.0124
NRAP,4,-0.0124
LINC00519,4,-0.0110
DNAJB6P3,4,-0.0124
DNAJB6P4,4,-0.0124
LINC00513,4,-0.0097
DNAJB6P1,2,-0.0066
DNAJB6P2,4,-0.0122
RNU6-301P,4,-0.0064
DNAJB6P7,4,-0.0119
AC022196.1,4,-0.0124
DNAJB6P8,4,-0.0118
NRAV,4,-0.0081
DNAJB6P5,4,-0.0124
DNAJB6P6,4,-0.0124
LINC00511,4,-0.0071
CENPT,4,-0.0050
CENPU,4,0.0283
CENPV,2,-0.0120
PNRC1-DT,4,-0.0123
CENPW,6,0.0075
CENPX,4,0.0168
WNT7B,6,-0.0124
COL22A1,10,-0.0108
WNT7A,4,-0.0124
CENPE,4,0.0098
CENPF,4,0.1246
MXRA7P1,4,-0.0117
CENPH,4,-0.0000
LINC00506,4,-0.0124
CENPI,2,0.0059
RBM12B-AS1,10,0.0004
LINC00507,4,-0.0124
CENPJ,4,0.0003
CENPK,4,-0.0022
LINC00508,4,-0.0124
LINC00501,4,-0.0124
CENPL,4,-0.0000
ADGRL1,4,-0.0019
CENPM,8,0.0039
LINC00502,4,-0.0124
CENPN,4,0.0013
CENPO,4,-0.0053
LINC00504,4,-0.0124
CENPP,4,-0.0114
ADGRL4,4,-0.0124
RNU6-300P,2,-0.0124
CENPQ,4,0.0030
ADGRL2,4,-0.0124
CENPS,4,-0.0113
LINC00500,4,-0.0124
ADGRL3,4,-0.0124
PAEPP1,4,-0.0124
MEAF6P1,4,-0.0124
FP236383.10,NA,-0.0124
FP236383.11,NA,-0.0124
PRPF19P1,4,-0.0124
FP236383.12,NA,-0.0124
FP236383.13,NA,-0.0124
DNAH10OS,4,-0.0118
AP001052.1,4,-0.0096
AC105362.1,4,-0.0124
MLIP-IT1,4,-0.0124
AC116345.4,NA,-0.0124
AC116345.2,4,-0.0124
AC116345.3,4,-0.0123
AC116345.1,4,-0.0124
BOD1L1,4,0.0123
NREP,4,-0.0122
NRF1,4,-0.0029
AL031864.1,4,-0.0119
AL031864.2,4,-0.0123
AC009704.1,4,-0.0124
AL162411.1,10,-0.0123
HNRNPDL,4,0.1213
AC007547.1,4,-0.0124
AC007547.2,4,-0.0124
G3BP1,4,0.0249
G3BP2,4,0.0370
AL161729.1,4,-0.0121
AC009704.2,4,-0.0113
AC009704.3,NA,-0.0124
AL161729.2,4,-0.0108
AL161729.3,4,-0.0124
AL161729.4,4,-0.0117
AL391097.2,4,-0.0124
AL391097.3,4,-0.0124
AL391097.1,4,-0.0124
NRDC,4,0.0230
AC007391.2,NA,-0.0120
AC007391.3,NA,-0.0117
AC007391.1,4,-0.0123
AC020633.1,4,-0.0124
TBXAS1,4,-0.0119
BOD1L2,4,-0.0124
AP001208.1,10,-0.0124
AF117829.1,10,-0.0078
AF117829.2,10,-0.0124
LINC00581,6,-0.0124
SNAP25,4,-0.0124
LINC00582,4,-0.0124
LINC00583,4,-0.0124
SNAP23,4,-0.0063
NRGN,2,-0.0121
ALAD,4,0.0210
AL157896.1,4,-0.0113
EXO1,4,0.0046
AC099563.1,4,-0.0124
PPP6R1,4,-0.0010
PPP6R2,2,0.0064
PPP6R3,4,0.0504
LINC00578,4,-0.0124
AC020779.1,4,-0.0124
EXO5,4,-0.0103
AC020779.2,4,-0.0124
AC099563.2,NA,-0.0124
AP000224.1,4,-0.0124
LINC00574,2,-0.0124
SNAP29,2,-0.0047
LINC00575,4,-0.0124
LINC00570,4,-0.0124
LINC00571,4,-0.0121
LINC00572,4,-0.0122
ADGRV1,4,-0.0123
AP001198.2,4,-0.0124
AP001198.1,4,-0.0124
SPACA1,4,-0.0124
NRG1,4,-0.0124
NRG2,4,-0.0114
MUC5AC,4,-0.0124
IMPACT,4,0.0291
MYO3B,4,-0.0124
NRG3,4,-0.0122
NRG4,4,-0.0122
AC127035.1,4,-0.0110
MYO3A,4,-0.0124
LINC00567,4,-0.0124
SPACA3,4,-0.0124
SPACA4,4,-0.0123
SPACA5,2,-0.0124
LINC00563,4,-0.0124
SPACA6,4,-0.0083
SPACA7,4,-0.0124
LINC00564,4,-0.0124
LINC00565,4,-0.0123
SPACA9,4,-0.0076
LINC00566,4,-0.0124
SNAP47,4,-0.0013
AC007151.1,4,-0.0119
BOD1P1,4,-0.0124
BOD1P2,4,-0.0124
AL590640.1,4,-0.0124
AL590640.2,4,-0.0124
MPTX1,4,-0.0124
NRIR,4,-0.0124
BAHD1,4,-0.0024
LINC00596,4,-0.0124
HNRNPA1,4,0.1823
DOCK11P1,4,-0.0124
LINC00598,4,-0.0124
HNRNPA0,4,0.0145
LINC00592,4,-0.0124
HNRNPA3,4,0.0285
LINC00595,4,-0.0124
IGHVIII-16-1,4,-0.0124
MYO10,4,0.1314
EXOG,4,-0.0088
AC027250.2,NA,-0.0124
MYO19,4,-0.0022
HNRNPAB,4,0.0860
MYO16,4,-0.0124
AC027250.1,7,0.0020
AC093151.5,NA,-0.0117
MYO1D,4,0.0115
MYO1E,4,0.0438
MYO1B,4,0.0550
AC093151.7,4,-0.0124
MYO1C,2,0.0360
AC093151.1,4,-0.0121
AC093151.2,4,-0.0123
MYO1A,4,-0.0124
LINC00589,4,-0.0118
MYO1H,4,-0.0122
MIR509-1,2,-0.0121
MIR509-2,2,-0.0121
LINC00587,4,-0.0124
MIR509-3,2,-0.0120
TBATA,4,-0.0124
MYO1F,4,-0.0121
LINC00588,4,-0.0124
MYO1G,4,-0.0124
NPFFR2,4,-0.0124
AL713965.1,4,-0.0124
AC116096.1,4,-0.0124
NPFFR1,4,-0.0124
CCDC89,4,-0.0123
AL844908.1,4,-0.0113
AL844908.2,4,-0.0119
CCDC91,4,-0.0025
OPHN1,2,-0.0013
ADGRA1,4,-0.0124
ADGRA2,4,-0.0025
CCDC96,4,-0.0120
CCDC97,4,-0.0070
AP000859.1,2,-0.0124
CCDC92,4,-0.0096
CCDC93,4,0.0072
AC068787.1,4,-0.0124
CYP3A7-CYP3A51P,4,-0.0124
AC068787.2,NA,-0.0124
ALG8,4,0.0266
ALG9,2,-0.0112
AC093307.1,NA,-0.0124
AC068787.3,NA,-0.0124
KCNK10,4,-0.0124
CCDC78,4,-0.0077
AC068787.4,NA,-0.0124
ALG6,4,0.0234
AC068787.5,NA,-0.0124
KCNK12,4,-0.0124
ALG5,4,0.0467
KCNK13,4,-0.0124
MYO7B,4,-0.0119
ALG2,4,0.0141
ALG3,4,0.0019
KCNK15,5,-0.0123
KCNK16,4,-0.0124
ADGRA3,4,0.0070
KCNK17,4,-0.0124
MYO7A,4,-0.0107
ALG1,4,-0.0021
KCNK18,4,-0.0124
TMEM184C-DT,4,-0.0124
OR6W1P,4,-0.0123
CCDC80,4,-0.0082
ADGRB2,4,-0.0078
ADGRB3,4,-0.0123
ADGRB1,10,-0.0115
CCDC86,4,-0.0075
CCDC87,4,-0.0121
CCDC81,4,-0.0123
CCDC82,4,-0.0078
CCDC83,4,-0.0124
SLC45A4,10,-0.0053
AC093297.2,4,-0.0027
AC019118.2,4,-0.0122
ADCYAP1R1,4,-0.0124
SLC45A2,4,0.0851
NRN1,6,0.0311
SLC45A3,4,-0.0113
AC019118.1,4,-0.0123
AP000619.1,2,-0.0124
SLC45A1,4,-0.0123
AP000619.2,2,-0.0124
AP000619.3,2,-0.0124
AC093297.1,4,-0.0120
AP003115.1,10,-0.0124
CEND1,4,-0.0102
AL445423.3,4,-0.0124
AL121776.1,4,-0.0124
RPL19P4,4,-0.0124
AL445423.1,4,-0.0123
AL445423.2,4,-0.0124
RPL19P5,4,-0.0121
RPL19P1,4,-0.0124
RTBDN,4,-0.0124
MYO5A,4,0.1404
CCDC9B,4,0.0113
RNU7-159P,2,-0.0124
EXT1,10,0.0211
EXT2,4,0.0277
AC016912.1,4,-0.0124
AC016912.2,4,-0.0124
MYO5B,4,-0.0123
MYO5C,4,-0.0123
AP005262.1,4,-0.0123
CSRNP1,4,-0.0080
NRP1,4,-0.0117
CSRNP2,4,0.0016
NRP2,4,0.0552
CSRNP3,4,-0.0123
ZBED6CL,4,-0.0124
PYROXD1,4,-0.0078
NRON,4,-0.0122
OTUD7A,4,-0.0124
OTUD7B,4,0.0071
CNTNAP2-AS1,4,-0.0124
AC084036.1,4,-0.0104
OTUD6B,10,0.0321
MUC12,4,-0.0124
MUC13,4,-0.0124
AF111168.1,4,-0.0088
MUC15,4,-0.0124
AC073359.1,4,-0.0124
AC073359.2,4,-0.0124
SFTPB,4,-0.0123
SREBF1,2,0.0212
SFTPC,4,-0.0100
AHCTF1P1,4,-0.0121
SFTPD,4,-0.0124
AC007786.4,4,-0.0124
AP003355.1,10,-0.0124
AP003355.2,10,-0.0123
AC007786.2,4,-0.0124
AC007786.3,4,-0.0124
AP002371.1,4,-0.0124
AC138627.1,4,-0.0124
AC007786.1,4,-0.0122
AC138627.2,4,-0.0124
AC007390.1,4,-0.0113
AP003355.3,10,-0.0122
SREBF2,8,0.0518
MEP1AP4,4,-0.0124
AC090415.1,4,-0.0124
AC090415.2,4,-0.0124
MEP1AP1,NA,-0.0124
PDIK1L,4,-0.0043
CAB39,4,0.0337
C1orf35,4,-0.0053
AL353576.1,4,-0.0123
BCL2L2-PABPN1,4,-0.0120
FAM133DP,4,-0.0121
H1-10-AS1,4,-0.0110
C1orf21,4,-0.0029
MYO9B,4,0.0357
MYO9A,4,0.0043
AC125618.1,4,-0.0124
RN7SL209P,4,-0.0124
AL137161.1,4,-0.0117
IGHD5OR15-5B,4,-0.0124
AC003086.1,NA,-0.0120
IGHD5OR15-5A,4,-0.0124
FAM133CP,4,-0.0123
ALLC,4,-0.0124
C1orf50,4,-0.0113
OTUD4,4,0.0036
OTUD5,2,0.0125
C1orf52,4,0.0055
CRTC2,4,-0.0071
C1orf53,4,-0.0107
CRTC3,4,-0.0069
C1orf54,4,-0.0093
CRTC1,4,-0.0108
C1orf56,4,-0.0094
AC068298.1,4,-0.0122
CAAP1,4,0.0024
RNU7-154P,4,-0.0119
COX6A1,4,0.0331
DRD5P1,4,-0.0124
RN7SL208P,4,-0.0124
DRD5P2,4,-0.0124
COX6A2,4,-0.0124
NRTN,4,-0.0120
DFFBP1,2,-0.0123
FAM133FP,4,-0.0123
AC068308.1,4,-0.0124
C1orf43,4,0.1377
COX6B2,4,-0.0121
MUC3A,4,-0.0124
FAM174A-DT,4,-0.0124
YBX3P1,4,-0.0122
COX6B1,4,0.1813
AL117339.3,4,-0.0120
AL117339.4,4,-0.0111
AL117339.1,4,-0.0124
AL117339.2,4,-0.0124
RNU7-153P,4,-0.0124
AC074281.1,NA,-0.0124
PELATON,4,-0.0117
FAM133EP,4,-0.0120
UBIAD1,4,-0.0038
C1orf74,4,-0.0095
DTD1-AS1,4,-0.0121
DIABLO,4,-0.0111
PKD1P4,4,-0.0124
MTND3P15,NA,-0.0124
PKD1P5,4,-0.0123
MTND3P16,4,-0.0124
PKD1P6,4,-0.0067
MTND3P13,4,-0.0124
MTND3P12,4,-0.0124
PKD1P1,4,-0.0124
PKD1P2,4,-0.0124
PKD1P3,4,-0.0107
MTND3P10,4,-0.0124
ZNF8-ERVK3-1,4,-0.0113
ADGRG3,4,-0.0124
ADGRG4,2,-0.0124
ADGRG1,4,0.0162
ADGRG2,2,-0.0112
AANAT,4,-0.0122
ADGRG7,4,-0.0124
RNU7-152P,2,-0.0124
ADGRG5,4,-0.0124
AL160254.1,4,-0.0121
ADGRG6,2,-0.0099
AC004895.1,4,-0.0123
CRTAP,4,0.1477
MUC16,4,-0.0124
MUC17,4,-0.0124
CRTAM,2,-0.0124
MUC19,4,-0.0124
C1orf68,4,-0.0124
AC022447.3,4,-0.0124
AC022447.4,4,-0.0124
OTUD6A,2,-0.0124
AC022447.1,4,-0.0124
RN7SL205P,4,-0.0124
