HGNC_Symbol,log2R_CNA,Z_Score
CLN8,0.025838609,0.1774
CLN6,0.000593631,1.2324
PTHLH,-0.241573862,-0.9430
INS,-0.008447805,-1.0350
CLN5,-0.00409762,0.5495
PRTG,0.000593631,0.0239
PDLIM1,-0.011328662,0.6608
CLN3,-0.290211279,0.8871
PDLIM3,-0.291511728,-0.6475
PDLIM2,0.025838609,1.4358
CLMP,-0.294335691,-1.0197
CLMN,0.000420238,0.3922
TAS1R2,0.140925988,-1.0350
TAS1R1,0.140925988,-1.0120
PDLIM5,0.006939042,0.5303
TAS1R3,0.140925988,-0.8125
PDLIM4,0.000162556,1.3859
PDLIM7,0.000162556,1.0291
PLA2G2F,0.140925988,-1.0350
MBTPS1,-0.013412391,1.3207
S100G,-0.01879541,-1.0350
PLA2G2D,0.140925988,-1.0350
PLA2G2E,0.140925988,-1.0350
PLA2G2C,0.140925988,-1.0350
MIIP,0.140925988,0.9869
PLA2G2A,0.140925988,-1.0350
S100B,-0.335046385,1.8962
MAPK14,0.020576303,0.6262
MAPK15,0.025838609,-0.9046
MAPK12,-0.016171331,0.6723
UQCRHL,0.140925988,0.6723
U2SURP,-0.060211719,1.2593
MAPK13,0.020576303,-0.8892
MAPK10,0.006939042,-0.9813
MAPK11,-0.016171331,-0.0490
S100Z,0.000162556,-1.0350
NPHS1,-0.013248932,-1.0350
NPHS2,0.007915283,-1.0350
CLNK,0.006939042,-1.0350
S100P,-0.027487049,-0.8739
CHPT1,0.034762041,1.3360
PMFBP1,-0.013412391,-0.7550
MBTPS2,-0.01879541,0.6531
CLPB,0.378640044,1.1826
SERPINE2,0.001395274,2.1686
SERPINE3,-0.00409762,-0.9928
SERPINE1,-0.005563937,-0.8087
IPP,0.007915283,-0.0222
RXFP4,0.007915283,-1.0235
RXFP1,0.006939042,-1.0235
BACH1,0.028816397,0.2503
BACH2,0.020576303,-0.6782
RXFP2,-0.00409762,-1.0350
RXFP3,0.000162556,-1.0350
HENMT1,0.007915283,-1.0043
OR2AE1,-0.005563937,-1.0350
DCANP1,0.000162556,-1.0350
CLP1,-0.008447805,0.5725
DIP2A,-0.335046385,0.0853
DIP2B,0.034762041,0.7720
DIP2C,-0.011328662,0.4728
DUS4L,-0.005563937,0.0968
EARS2,-0.021491434,0.8910
PRIMA1,0.000420238,-1.0120
ACOT9,-0.01879541,0.9255
ACOT8,-0.005638593,0.7145
ACOT7,0.140925988,2.0957
SERPINF1,0.152894339,-0.3214
SERPINF2,0.152894339,-0.9545
HOGA1,-0.011328662,-0.5439
CLPX,0.000593631,0.8986
NISCH,0.002606619,0.9562
DYNC1LI1,0.002606619,0.8027
DYNC1LI2,-0.013412391,1.3590
CLPS,0.020576303,-1.0350
BIN3,0.025838609,1.8041
BIN2,0.034762041,-1.0120
BIN1,0.001395274,0.6991
CLPP,-0.047728908,1.4013
ACOT2,0.000420238,0.9946
ANOS1,-0.01879541,-1.0350
SERPING1,-0.008447805,-1.0043
ACOT1,0.000420238,0.2004
YME1L1,-0.011328662,1.2516
ACOT6,0.000420238,-1.0350
DUS3L,-0.047728908,1.0982
ACOT4,0.000420238,-0.9161
SYCP2L,0.020576303,-1.0120
MAPKAP1,-0.012965362,1.2862
HSPA4L,0.006939042,-0.2984
S100A16,0.007915283,1.8156
RAD21,0.025838609,1.6008
SERPINH1,0.378640044,2.1993
S100A13,0.007915283,2.0228
S100A12,0.007915283,-1.0350
S100A14,0.007915283,-0.8087
S100A11,0.007915283,2.3988
S100A10,0.007915283,2.0842
SIVA1,0.000420238,1.5854
TRIP4,0.000593631,0.5572
ISX,-0.016171331,-1.0350
NPLOC4,0.460401296,1.6008
TRIP6,-0.005563937,1.1135
SERPINI2,0.171379688,-0.9928
RAD17,0.000162556,0.5418
SERPINI1,0.171379688,-0.3176
DUS1L,-0.110262772,1.0406
RAD18,0.002606619,0.3500
ITK,0.000162556,-0.9161
SERPINA3,0.000420238,-0.4442
SERPINA1,0.000420238,-0.8163
SPIN4,-0.01879541,0.0546
SPIN3,-0.01879541,0.1275
CLTC,0.151081837,1.7312
SRP54,0.000420238,1.1519
LPCAT1,0.000162556,0.7720
CLTB,0.000162556,1.4013
CLTA,-0.294357666,1.5969
SERPINA9,0.000420238,-1.0350
SERPINA6,0.000420238,-0.9660
SERPINA7,-0.01879541,-1.0350
SERPINA4,0.000420238,-1.0350
SERPINA5,0.000420238,0.0431
FCRLA,0.007915283,0.2886
LFNG,-0.005563937,0.3500
TRIM8,-0.011328662,0.6454
TRIM9,0.000420238,0.1121
FCRLB,0.007915283,-0.5171
TRIM6,-0.008447805,-0.9084
PIP4P2,0.025838609,0.8488
CSRP3,-0.008447805,-1.0350
TRIM7,0.000162556,-0.5286
CSRP2,0.034762041,0.6339
PIP4P1,0.000420238,0.7759
CSRP1,0.007915283,1.9768
TRIM4,-0.005563937,0.8142
TRIM5,-0.008447805,-0.0222
TRIM2,0.006939042,1.2900
TRIM3,-0.008447805,0.5188
SPIN1,-0.294357666,0.6684
RACK1,0.000162556,2.8899
TNKS1BP1,-0.008447805,0.9332
AP3S2,0.000593631,0.8219
AP3S1,0.000162556,1.1327
SERPINB3,-0.003125895,-1.0350
FCRL1,0.007915283,-1.0312
MIOX,-0.016171331,-1.0350
SERPINB4,-0.003125895,-1.0350
FCRL2,0.007915283,-1.0350
SERPINB1,0.020576303,0.5956
CLUH,0.152894339,1.4741
SERPINB2,-0.003125895,-0.8048
FCRL5,0.007915283,-1.0350
MIOS,-0.005563937,0.5265
FCRL6,0.007915283,-0.9928
FCRL3,0.007915283,-1.0350
ITPK1,0.000420238,1.4358
FCRL4,0.007915283,-1.0350
TTC3P1,-0.01879541,NA
SERPINB9,0.020576303,-1.0235
SERPINB7,-0.003125895,-1.0350
NUDT16L1,-0.021491434,0.7759
SERPINB8,-0.003125895,1.0982
SERPINB5,-0.003125895,-1.0235
SERPINB6,0.020576303,1.3821
ITPKB,0.007915283,1.1711
BACE1,-0.294335691,0.3193
BACE2,0.028816397,2.1648
ITPKC,-0.013248932,-0.0030
IVD,0.000593631,0.8833
ITPKA,0.000593631,-0.2677
IVL,0.007915283,-1.0350
PHLPP2,-0.013412391,-0.1526
PHLPP1,-0.003125895,0.0584
SERPINC1,0.007915283,-0.9621
SLC22A20P,-0.008447805,NA
HSPA14,-0.011328662,0.6032
HSPA13,0.028816397,0.8181
CHRND,0.001395274,-1.0197
CHRNG,0.001395274,-1.0350
SRP72,0.006939042,1.2823
CHRNE,0.152894339,-0.9890
OR2AG1,-0.008447805,-1.0350
OR2AG2,-0.008447805,-1.0350
MISP,-0.047728908,-1.0120
SERPIND1,-0.016171331,-0.9890
SEPTIN1,-0.013412391,-0.7051
HSPA1L,0.020576303,-0.6053
SEPTIN2,0.001395274,1.8732
SEPTIN5,-0.016171331,-0.0605
SEPTIN6,-0.01879541,-0.1219
GTF2H1,-0.008447805,1.0521
SEPTIN3,-0.016171331,-0.9775
SEPTIN4,0.151081837,-0.3252
SRP68,0.460401296,1.5509
GTF2H2,0.000162556,1.0061
GTF2H3,0.034762041,0.8449
SEPTIN9,0.460401296,2.6175
BLCAP,-0.005638593,0.7452
GTF2H4,0.020576303,0.8258
SEPTIN7,-0.005563937,2.0688
GTF2H5,0.020576303,0.4076
SEPTIN8,0.000162556,0.7413
RYBP,0.002606619,0.3193
LPCAT4,0.000593631,0.9677
LPCAT3,-0.256248774,0.0776
LPCAT2,-0.013412391,0.7490
HSPA1B,0.020576303,1.6506
HSPA1A,0.020576303,1.8425
SEMA5A,0.000162556,0.6224
CHRM2,-0.005563937,-1.0350
CHRM3,0.007915283,-0.7243
SEMA5B,-0.069721557,-1.0350
CHRM1,-0.008447805,-0.9583
ATP8A2,-0.00409762,-1.0043
ATP8A1,0.006939042,-0.5248
TUSC3,0.025838609,1.4243
TUSC2,0.002606619,0.7912
TUSC1,-0.294357666,0.3423
CHRM5,0.000593631,-1.0197
FABP12,0.025838609,-1.0350
IYD,0.020576303,-1.0350
GYG2,-8.773704959,-1.0082
GYG1,-0.060211719,0.9102
TECTA,-0.294335691,-0.9468
TECTB,-0.011328662,-1.0350
SEMA6B,-0.047728908,0.0546
TPD52,0.025838609,1.2900
IGFBP1,-0.005563937,-1.0350
SEMA6C,0.007915283,-0.6936
BIVM,-0.00409762,0.5994
SEMA6A,0.000162556,1.4281
IGFBP5,0.001395274,-0.8087
IGFBP4,0.151081837,-0.7358
SEMA6D,0.000593631,-0.3521
IGFBP3,-0.005563937,0.1006
IGFBP2,0.001395274,-0.4365
MITF,0.002606619,1.8271
GTF2F1,-0.047728908,1.2478
GTF2F2,-0.00409762,0.8411
XIST,-0.01879541,NA
TTPAL,-0.005638593,-0.0030
ANKRD36B,0.001395274,-0.0644
SEMA7A,0.000593631,-0.1066
ITPR1,0.002606619,0.6493
RHOBTB3,0.000162556,0.9831
ITPR2,-0.241573862,0.2387
ITPR3,0.020576303,0.9946
RASAL1,0.034762041,-0.4480
VTCN1,0.007915283,-1.0350
RASAL2,0.007915283,0.7567
RASAL3,-0.013248932,-1.0082
GTF2E1,-0.069721557,0.3615
RHOBTB1,-0.011328662,-0.1449
GTF2E2,0.025838609,0.7145
RHOBTB2,0.025838609,0.4498
PSAP,-0.011328662,3.2390
IGFBP7,0.006939042,0.3999
IGFBP6,0.034762041,0.2464
ANKRD34B,0.000162556,-1.0350
ANKRD34A,0.007915283,-0.8125
ATP8B4,0.000593631,-0.9890
SLC37A2,-0.294335691,1.0560
SLC37A1,-0.328249429,-0.6283
ATP8B3,-0.047728908,-0.6667
ATP8B2,0.007915283,0.6071
ATP8B1,-0.003125895,-0.8509
WFS1,-0.027487049,0.6531
TECRL,0.006939042,-1.0350
NSFL1C,-0.005638593,1.4319
SCCPDH,0.007915283,1.2670
GON4L,0.007915283,0.6454
ESAM,-0.294335691,-0.9353
RAD9B,0.034762041,-0.9813
RAD9A,-0.008447805,0.7452
LMBR1L,0.034762041,0.4459
RNPEPL1,0.001395274,0.9025
SYCP2,0.141469046,-0.4519
PSCA,0.025838609,0.4229
SYCP1,0.007915283,-1.0350
GADL1,0.002606619,-1.0120
DNALI1,0.007915283,-1.0350
S100A7A,0.007915283,-1.0350
OPA1,-0.043293833,1.2286
PSD2,0.000162556,-1.0312
OPA3,-0.013248932,0.1620
PSD4,0.001395274,-0.7358
PSD3,0.025838609,-0.1679
HYDIN,-0.013412391,-1.0235
SLC37A4,-0.294335691,0.6454
SLC37A3,-0.005563937,1.1327
SH3D19,0.006939042,0.4651
PLPBP,0.025838609,0.9063
ALMS1P1,0.001395274,NA
RTN4RL2,-0.008447805,0.3807
NIPSNAP1,-0.016171331,1.1979
NIPSNAP2,-0.005563937,1.0560
PTP4A1,0.020576303,1.3399
PTP4A2,0.007915283,1.6199
PTP4A3,0.025838609,-0.1641
RTN4RL1,0.152894339,-1.0350
RPL37A,0.001395274,3.5153
SLC24A2,-0.294357666,-1.0350
SLC24A1,0.000593631,0.2541
GTF2A1,0.000420238,0.3960
SLC24A4,0.000420238,-1.0350
GTF2A2,0.000593631,1.5010
SLC24A3,-0.005638593,-1.0350
SEMA3C,-0.005563937,0.2311
SFTPA2,-0.011328662,-1.0350
UNC93B1,0.162259081,0.6071
SEMA3D,-0.005563937,-0.9967
SEMA3A,-0.005563937,-0.0145
SEMA3B,0.002606619,1.6161
RPL36A,-0.01879541,2.7863
SEMA3G,0.002606619,-1.0082
SEMA3E,-0.005563937,-1.0350
SEMA3F,0.002606619,-0.5785
JAKMIP1,-0.027487049,-1.0312
DPCD,-0.011328662,0.9792
LAGE3,-0.01879541,1.0137
JAKMIP3,-0.011328662,-1.0312
JAKMIP2,0.000162556,-1.0235
AP3M2,0.025838609,0.6186
AP3M1,-0.011328662,0.7951
SEMA4A,0.007915283,-0.9813
SEMA4D,-0.294357666,-0.1871
CMA1,0.000420238,-1.0350
ANKRD30A,-0.011328662,-1.0350
CDC42BPG,-0.008447805,-0.6552
SEMA4B,0.000593631,0.0469
ADRM1,0.141469046,2.0535
SEMA4C,0.001395274,1.1595
RPL35A,0.145417958,3.2352
SEMA4F,0.001395274,0.3231
CFLAR,0.001395274,0.3193
CDC42BPB,0.000420238,1.0368
SEMA4G,-0.011328662,-0.0106
CDC42BPA,0.007915283,0.2963
TRIT1,0.007915283,0.6953
TPCN2,0.162259081,1.2631
TPCN1,0.034762041,0.9370
RAD52,-0.256248774,0.2004
RAD50,0.000162556,0.2963
RAD51,0.000593631,0.6071
SH3D21,0.007915283,-0.3444
CROCC,0.140925988,1.0713
ESF1,-0.005638593,0.6531
SFTPA1,-0.011328662,-1.0350
SYCP3,0.034762041,-0.8739
SLC24A5,0.000593631,1.1288
CMAS,-0.241573862,1.4013
SOGA3,0.020576303,-0.9199
SOGA1,-0.005638593,0.5994
DPF1,-0.013248932,-0.0145
DPF2,-0.008447805,0.9524
DPF3,0.000420238,-1.0043
PTGDS,-0.012965362,-1.0350
PTGDR,0.000420238,-1.0350
SLC6A19,0.000162556,-1.0312
TIPIN,0.000593631,0.5418
SLC6A18,0.000162556,-1.0350
CMC4,-0.01879541,0.3500
SLC6A17,0.007915283,-0.6782
SLC6A16,-0.013248932,-0.9813
LMAN1L,0.000593631,-1.0235
SLC6A15,0.034762041,0.8373
CMC2,-0.013412391,1.7657
SLC11A1,0.001395274,-0.9276
SLC11A2,0.034762041,1.0291
SLC6A14,-0.01879541,-1.0312
CMC1,0.002606619,1.1212
BOLA1,0.007915283,0.2809
SLC6A13,-0.256248774,-0.8125
PSG1,-0.013248932,-1.0120
SLC6A12,-0.256248774,-0.7780
SLC6A11,0.002606619,-1.0350
PSG3,-0.013248932,-1.0350
CMBL,0.000162556,-1.0120
PSG2,-0.013248932,-1.0350
GBGT1,-0.012965362,-0.5401
ZPBP,-0.005563937,-1.0350
PLPP7,-0.012965362,-0.9199
PSG9,-0.013248932,-0.9890
PLPP6,-0.294357666,-0.2447
PSG8,-0.013248932,-1.0350
PLPP5,0.025838609,0.5265
PLPP4,-0.011328662,1.0214
TCERG1L,-0.011328662,-1.0312
PSG5,-0.013248932,-0.9967
PSG4,-0.013248932,-1.0350
GRWD1,-0.013248932,1.1404
PAPPA,-0.012965362,-1.0197
PSG7,-0.013248932,-1.0350
BOLA3,0.001395274,1.6468
PSG6,-0.013248932,-1.0350
WDPCP,0.001395274,0.0507
PLPP3,0.007915283,-0.0644
PLPP2,-0.047728908,-0.5094
PLPP1,0.000162556,0.1658
LLGL1,-0.010829554,0.6761
PTGES,-0.012965362,-0.4288
LLGL2,0.460401296,0.6301
PTGFR,0.007915283,-1.0312
GYPA,0.006939042,-1.0350
GYPC,0.001395274,2.1532
LMAN2L,0.001395274,0.5764
GYPB,0.006939042,-1.0350
GYPE,0.006939042,-1.0350
MGST3,0.007915283,1.8732
MGST1,-0.241573862,-0.7703
MGST2,0.006939042,0.5457
NMD3,0.171379688,1.3590
SLC6A20,0.002606619,-1.0350
PTDSS2,-0.008447805,0.8334
PTDSS1,0.025838609,1.4857
SGPL1,-0.011328662,0.4574
LCN15,-0.012965362,-1.0350
DPH1,0.152894339,1.0521
DPH2,0.007915283,0.8641
LCN12,-0.012965362,-0.7089
DPH3,0.002606619,0.2733
LCN10,-0.012965362,-0.5593
DPH5,0.007915283,0.9639
NAALAD2,-0.294335691,-0.9199
DPH6,0.000593631,0.1812
DPH7,-0.012965362,0.7835
NTSR1,0.141469046,-0.9353
OR2A25,-0.005563937,-1.0350
NTSR2,0.001395274,-1.0235
RPL39L,-0.043293833,0.7030
SRPK2,-0.005563937,0.7068
SRPK3,-0.01879541,-0.5516
SIGLEC15,-0.003125895,-0.3061
SIGLEC14,-0.013248932,-1.0350
SIGLEC12,-0.013248932,-1.0350
SIGLEC11,-0.013248932,-1.0350
SIGLEC10,-0.013248932,-1.0043
MEMO1,0.001395274,1.1135
NMBR,0.020576303,-1.0235
SRPK1,0.020576303,0.8603
VCX2,-0.01879541,-1.0350
GKAP1,-0.294357666,-0.5401
SESTD1,0.001395274,0.6800
OR2A12,-0.005563937,-1.0350
TCHHL1,0.007915283,-1.0350
NODAL,-0.011328662,-0.9391
OR2A14,-0.005563937,-1.0350
RYR1,-0.013248932,-1.0235
RYR2,0.007915283,-0.9123
DAZAP2,0.034762041,1.7849
DAZAP1,-0.047728908,1.4857
RYR3,0.000593631,-0.7780
GYS2,-0.241573862,-1.0235
GYS1,-0.013248932,1.2324
ESM1,0.000162556,-1.0043
ZMYM1,0.007915283,0.3308
ZMYM2,-0.00409762,0.5610
ZMYM3,-0.01879541,0.6378
ZMYM4,0.007915283,0.6224
ZMYM5,-0.00409762,0.1735
ZMYM6,0.007915283,0.1812
NME2,0.151081837,2.9474
NME3,-0.021491434,0.9332
AP3B1,0.000162556,0.9715
NME4,-0.021491434,1.7542
NME5,0.000162556,-1.0350
AP3B2,0.000593631,-0.5900
NME1,0.151081837,2.3259
RAD51B,0.000420238,0.7222
CEACAM3,-0.013248932,-1.0350
RAD51D,0.151081837,0.6109
CEACAM1,-0.013248932,1.1404
RAD51C,0.151081837,1.0713
NRN1L,-0.013412391,-0.9468
NME6,0.002606619,0.4766
CEACAM7,-0.013248932,-1.0350
ADRB3,0.025838609,-1.0350
CEACAM6,-0.013248932,-0.9967
NME7,0.007915283,0.4421
NME8,-0.005563937,-1.0350
CEACAM5,-0.013248932,-0.9621
CEACAM4,-0.013248932,-1.0350
NME9,-0.060211719,-0.8355
FIBIN,-0.008447805,-1.0350
CEACAM8,-0.013248932,-1.0312
DNASE1L2,-0.021491434,-0.8969
DNASE1L3,0.002606619,-1.0235
DNASE1L1,-0.01879541,0.1505
MIR1185-1,0.000420238,NA
PAPLN,0.000420238,-0.8701
UQCR11,-0.047728908,1.5547
UQCR10,-0.016171331,1.6468
MIR1185-2,0.000420238,NA
RAD54B,0.025838609,0.3500
ANKMY2,-0.005563937,0.4881
ATP5F1A,-0.003125895,2.3566
ATP5F1B,0.034762041,2.8554
RAD54L,0.007915283,0.7529
JHY,-0.294335691,-0.8163
LCMT2,0.000593631,0.1620
LY6G6C,0.020576303,-1.0350
LY6G6D,0.020576303,-1.0350
LCMT1,-0.021491434,0.8948
ANKMY1,0.001395274,-0.1181
LY6G6F,0.020576303,-1.0350
SUZ12,0.151081837,0.7452
C1GALT1,-0.005563937,0.5917
ERBIN,0.000162556,0.8680
AP3D1,-0.047728908,1.6161
ATP5F1C,-0.011328662,2.3259
ATP5F1D,-0.047728908,1.2555
ATP5F1E,0.141469046,1.6468
RAB3GAP2,0.007915283,0.5533
LY6G5B,0.020576303,0.0929
ZNF354A,0.000162556,-0.0605
LY6G5C,0.020576303,-0.8125
RAB3GAP1,0.001395274,0.6915
ZNF354C,0.000162556,-0.4557
ZNF354B,0.000162556,0.0814
PRAG1,0.025838609,-0.7012
ESPN,0.140925988,0.4996
MIR514B,-0.01879541,NA
CMIP,-0.013412391,0.3347
SYDE2,0.007915283,-0.5132
SYDE1,-0.013248932,0.6876
SNORA21B,0.151081837,NA
KNTC1,0.034762041,0.8296
PSPH,-0.005563937,0.7298
MYH15,0.002606619,-0.9660
KCTD1,-0.003125895,0.3615
KCTD2,0.460401296,0.6339
KCTD3,0.007915283,0.9677
MIR513B,-0.01879541,NA
IPCEF1,0.020576303,-1.0350
KCTD5,-0.021491434,0.7797
KCTD6,0.002606619,0.0201
MIR513C,-0.01879541,NA
KCTD7,-0.005563937,0.5380
DPM1,0.141469046,1.4665
KCTD8,0.006939042,-0.7473
KCTD9,0.025838609,0.9025
DPM2,-0.012965362,1.1595
DPM3,0.007915283,1.7159
TIPRL,0.007915283,0.7490
TEDC1,0.000420238,0.6262
TEDC2,-0.021491434,0.0968
ADRB1,-0.011328662,-1.0082
CSF2RB,-0.016171331,-1.0235
ADRB2,0.000162556,-0.5478
AGER,0.020576303,-0.1986
ESS2,-0.016171331,0.5188
DPP3,-0.008447805,1.2708
PALM2AKAP2,-0.012965362,1.0866
DPP4,0.001395274,-1.0043
PDZD4,-0.01879541,-0.3790
DPP6,-0.005563937,-1.0350
PDZD3,-0.294335691,-1.0350
PDZD2,0.000162556,-0.9967
DPP7,-0.012965362,2.0765
DPP8,0.000593631,0.4574
DPP9,-0.047728908,1.3475
CASKIN2,0.460401296,0.4229
CASKIN1,-0.021491434,-0.9583
MYH13,-0.010829554,-1.0350
MYH14,-0.013248932,0.3001
MYH11,-0.021491434,-0.9161
PDZD9,-0.021491434,-0.9775
MYH10,-0.010829554,1.2862
PDZD8,-0.011328662,0.4805
PDZD7,-0.011328662,-0.7128
RSPH10B2,-0.005563937,-1.0120
SMAD2,-0.003125895,1.3284
SMAD1,0.006939042,0.3692
SMAD4,-0.003125895,1.0866
OPN4,-0.011328662,-1.0350
SMAD3,0.000593631,0.3116
OPN3,0.007915283,-0.4672
PSAPL1,-0.027487049,-1.0350
IFT122,-0.060211719,0.3116
SMAD9,-0.00409762,-0.6207
SMAD6,0.000593631,0.1045
OPN5,0.020576303,-1.0350
SMAD5,0.000162556,0.6032
ESR1,0.020576303,-0.8432
ESR2,0.000420238,-0.7933
SMAD7,-0.003125895,-0.4288
PCYT1B-AS1,-0.01879541,NA
JMY,0.000162556,-0.2524
SRPRA,-0.294335691,1.2133
SRPRB,-0.060211719,0.9754
RADIL,-0.005563937,-1.0235
PRAC1,0.151081837,-0.9660
TAS2R7,-0.256248774,-1.0350
TAS2R9,-0.256248774,-1.0350
TAS2R8,-0.256248774,-1.0350
MIR518F,-0.013248932,NA
MIR519D,-0.013248932,NA
MIR519C,-0.013248932,NA
MIR519E,-0.013248932,NA
MIR519B,-0.013248932,NA
BDKRB2,0.000420238,-1.0197
BDKRB1,0.000420238,-1.0350
TAS2R3,-0.005563937,-1.0082
TAS2R5,-0.005563937,-0.9621
PSTK,-0.011328662,-0.2830
TAS2R4,-0.005563937,-1.0043
PTGIR,-0.013248932,-1.0350
PTGIS,0.141469046,-1.0312
LMNTD1,-0.241573862,-1.0350
LMNTD2,-0.008447805,-0.5017
TRNAU1AP,0.007915283,0.4498
MIR518C,-0.013248932,NA
MIR518B,-0.013248932,NA
MIR518E,-0.013248932,NA
MIR518D,-0.013248932,NA
MIR1-1HG,0.141469046,NA
UACA,0.000593631,0.5533
NCALD,0.025838609,0.6109
MIR517B,-0.013248932,NA
MIR517A,-0.013248932,NA
MIR517C,-0.013248932,NA
JPX,-0.01879541,NA
ERBB3,0.034762041,1.4933
MLANA,-0.294357666,1.8386
ERBB4,0.001395274,-0.7703
ERBB2,0.151081837,0.7835
REPS2,-0.01879541,-0.9238
S1PR1,0.007915283,-1.0120
BPNT2,0.025838609,1.0483
ROMO1,-0.005638593,2.0343
BPNT1,0.007915283,0.7682
NCAM1,-0.294335691,-0.8816
S1PR3,-0.294357666,-0.8432
NCAM2,0.028816397,-0.6245
S1PR2,0.159878235,-0.1181
S1PR5,-0.013248932,-1.0235
S1PR4,-0.047728908,-0.9928
REPS1,0.020576303,1.1672
RWDD1,0.020576303,1.0176
LGI1,-0.011328662,-1.0312
RWDD3,0.007915283,0.6186
RWDD4,-0.291511728,0.1658
NEGR1,0.007915283,-0.6782
LGI4,-0.013248932,-0.9391
LGI3,0.025838609,-0.9430
PRAF2,-0.01879541,0.5687
LGI2,0.006939042,-1.0350
KDF1,0.007915283,-1.0235
NAP1L3,-0.01879541,-0.7319
NAP1L2,-0.01879541,-1.0312
NAP1L1,0.034762041,2.2415
SGPP2,0.001395274,-0.9238
SGPP1,0.000420238,0.2042
NAP1L5,0.006939042,0.0929
NAP1L4,-0.008447805,1.6621
FMNL3,0.034762041,0.3654
FMNL1,0.151081837,-0.2293
DPRX,-0.013248932,-1.0350
FMNL2,0.001395274,1.0521
XPNPEP1,-0.011328662,1.2363
XPNPEP2,-0.01879541,-1.0350
XPNPEP3,-0.016171331,0.1582
ALOX5AP,-0.00409762,-0.9276
ZPR1,-0.294335691,0.7260
ITSN2,0.001395274,0.6301
JRK,0.025838609,0.4421
IFT172,0.001395274,-1.0197
ITSN1,0.028816397,0.7298
FAM110A,-0.005638593,-0.4749
ZC3H12D,0.020576303,-1.0120
ZC3H12C,-0.294335691,-0.1257
FAM110D,0.140925988,-0.9660
FAM110C,0.001395274,-1.0312
ZC3H12B,-0.01879541,-0.9928
FAM110B,0.025838609,-0.6821
ZC3H12A,0.007915283,-0.2639
SMCO3,-0.241573862,-1.0043
CKMT1B,0.000593631,-0.7818
ANKFY1,0.152894339,0.9600
ALOX15P1,-0.010829554,NA
SMCO1,-0.043293833,-1.0350
HEMK1,0.002606619,0.3922
CXADR,0.028816397,-0.1066
ESX1,-0.01879541,-1.0350
CH25H,-0.011328662,-1.0350
MTHFD1,0.000420238,1.5010
LRATD1,0.001395274,-1.0312
MTHFD2,0.001395274,1.3667
EWSR1,-0.016171331,1.9691
OPTC,0.007915283,-1.0350
LRATD2,0.025838609,0.9140
ZC3H11A,0.007915283,1.1864
JTB,0.007915283,1.4780
MPPE1,-0.003125895,0.6953
OPTN,-0.011328662,0.6301
MEPCE,-0.005563937,0.8258
LYPD1,0.001395274,1.0022
LYPD2,0.025838609,-1.0350
LYPD3,-0.013248932,-0.8662
LYPD4,-0.013248932,-1.0350
LYPD5,-0.013248932,-1.0043
LYPD6,0.001395274,-0.1603
DEDD2,-0.013248932,0.5764
LYPD8,0.007915283,-1.0350
NPBWR1,0.025838609,-1.0350
AGMO,-0.005563937,-0.9890
LTA4H,0.034762041,1.1058
HEXIM1,0.151081837,1.0560
JAG2,0.000420238,-0.5248
HEXIM2,0.151081837,0.1198
JUN,0.007915283,0.6569
HLA-DRB5,0.020576303,-0.9468
JAG1,-0.005638593,0.8910
JUP,0.151081837,-0.7703
EIF2AK1,-0.005563937,1.0061
EIF2AK3,0.001395274,0.4459
EIF2AK2,0.001395274,0.7145
LNPEP,0.000162556,-0.1219
EIF2AK4,0.000593631,1.1212
FAM111B,-0.008447805,0.4689
FAM111A,-0.008447805,0.9869
AGO3,0.007915283,0.2080
AGO4,0.007915283,0.2387
AGO1,0.007915283,0.3462
AGO2,0.025838609,0.6109
NMT1,0.151081837,1.2823
NMT2,-0.011328662,-0.0682
HLA-DRB1,0.020576303,-0.8739
PSME3IP1,-0.013412391,1.4089
LGMN,0.000420238,1.0061
DPYS,0.025838609,-1.0350
KDM8,-0.290211279,-0.4250
TFCP2L1,0.001395274,-1.0312
NHSL2,-0.01879541,-1.0312
JAK2,-0.294357666,-0.6859
JAK3,-0.013248932,-1.0043
JAK1,0.007915283,0.9946
CHST8,-0.013248932,-1.0350
DUSP4,0.025838609,1.6468
MAMDC4,-0.012965362,-0.7051
CHST9,-0.003125895,-0.9967
DUSP5,-0.011328662,0.0546
DUSP2,0.001395274,0.3040
CHST6,-0.013412391,-0.3559
DUSP3,0.151081837,0.8948
CHST7,-0.01879541,-0.6821
CRPPA,-0.005563937,-0.7243
IFT140,-0.021491434,0.0623
DUSP1,0.000162556,0.6915
MAMDC2,-0.294357666,-1.0312
DUSP8,-0.008447805,-0.5324
DUSP9,-0.01879541,-0.0912
DUSP6,0.034762041,1.4818
DUSP7,0.002606619,0.4382
SDHAF2,-0.008447805,1.1634
SDHAF3,-0.005563937,0.9485
AGPS,0.001395274,1.1902
DPYD,0.007915283,-0.3099
SDHAF1,-0.013248932,0.3730
CHST1,-0.008447805,-0.8509
SDHAF4,0.020576303,0.0469
CHST4,-0.013412391,-1.0350
CHST5,-0.013412391,-1.0312
CHST2,-0.060211719,-0.3866
CHST3,-0.011328662,0.2503
TP53I13,-0.303902424,0.6071
SPESP1,0.000593631,0.2503
ABRACL,0.020576303,1.7619
FAM117B,0.001395274,-0.3022
FAM117A,0.151081837,-0.0989
CST11,-0.005638593,-1.0350
AGR2,-0.005563937,-0.9123
AGR3,-0.005563937,-1.0350
TP53I11,-0.008447805,-0.2063
