HGNC_Symbol,log2R_CNA,Z_Score
FEZF2,-0.111813678,-1.0847
UBXN4,0.067172134,1.2782
FEZF1,0.298814114,-1.0026
UBXN6,0.046529604,1.3250
LRRCC1,-0.084256791,-0.3895
PARP6,-0.070731513,0.6845
PARP3,-0.111813678,0.3994
PARP4,0.085315814,0.8330
PARP1,0.078853603,1.5906
STRADA,-0.08502532,0.5830
PARP2,-0.103801464,0.7470
STRADB,0.067172134,0.7314
ZDHHC12,-0.101276425,0.9306
ZDHHC13,-0.103987501,0.2198
GP1BA,-0.081847949,-0.8113
ZDHHC11,0.087938387,-0.3934
ZDHHC16,-0.09698163,0.9775
PARP9,0.084405198,0.2510
ZDHHC17,0.079122122,0.4971
MLF1,0.084405198,0.4854
ZDHHC14,-0.036182902,0.0440
ZDHHC15,0.110167948,-1.0808
PARP8,0.087938387,0.0714
MLF2,0.079122122,2.1140
AIDA,0.078853603,0.9579
FYTTD1,0.084405198,0.5713
MACIR,-0.079482455,0.1534
SLC66A3,0.067172134,-0.0263
AMIGO3,-0.111813678,-0.5262
SLC66A2,-0.083943719,0.2979
SLC66A1,0.038921673,1.0126
ZDHHC20,0.085315814,0.9696
AMIGO1,0.077023642,-0.1551
ICA1L,0.067172134,-0.5730
AMIGO2,0.079122122,-0.1395
NOL7,0.257986921,1.3329
ZDHHC23,0.084405198,-0.2723
GDPD1,-0.08502532,-0.6238
NOL8,-0.101276425,0.7392
ZDHHC24,-0.103987501,-0.0419
GDPD2,0.110167948,-1.0417
ZDHHC21,-0.0816583,-0.1981
NOL9,0.038921673,-0.0224
GDPD3,-0.120588402,-0.8738
GDPD4,-0.103987501,-1.0222
ZDHHC22,-0.103801464,-1.0847
GDPD5,-0.103987501,-0.4559
NOL3,-0.120588402,0.6455
AIF1,0.118737368,-1.0534
NOL4,-0.083943719,-1.0847
NOL6,-0.101276425,1.4774
PPP2CA,-0.079482455,1.4696
DRP2,0.110167948,-1.0417
PURB,0.19730108,0.7587
PURA,-0.079482455,0.0831
PPP2CB,-0.084256791,1.2743
ZDHHC18,0.038921673,0.4658
ZDHHC19,0.084405198,-1.0065
EGFLAM,0.087938387,-0.7839
MTHFD1L,-0.036182902,0.7470
WIF1,0.079122122,-1.0612
KISS1R,0.046529604,-1.0847
LAIR2,0.062366491,-1.0847
RPRML,-0.08502532,-1.0847
LAIR1,0.062366491,-1.0456
PURG,-0.084256791,-1.0534
MIR518A1,0.062366491,NA
MIR518A2,0.062366491,NA
OTOP1,0.082515332,-1.0847
MLH1,-0.111813678,0.8369
OTOP2,-0.08502532,-1.0847
AIG1,-0.036182902,0.3291
OTOP3,-0.08502532,-1.0847
MLH3,-0.103801464,-0.1122
COLQ,-0.111813678,-0.9323
ATAT1,0.118737368,0.4073
CD40LG,0.110167948,-1.0847
BLID,-0.103987501,-1.0690
NDUFA13,0.046529604,2.4733
NDUFA11,0.046529604,2.1999
TAMM41,-0.111813678,0.2667
NDUFA12,0.079122122,1.8913
NDUFA10,0.067172134,1.2821
ZSCAN9,0.118737368,0.0440
ARHGDIG,-0.128711696,-1.0847
COMT,0.460456685,2.1569
CNDP1,-0.083943719,-0.9753
CNDP2,-0.083943719,1.4930
COMP,0.046529604,-1.0690
DOCK10,0.067172134,-0.0028
DOCK11,0.110167948,-0.5027
ARHGDIA,-0.08502532,2.1452
ARHGDIB,0.079122122,0.2159
PUS3,-0.103987501,0.4854
NOM1,0.415580338,0.9618
MLIP,0.118737368,-0.5301
LIG1,0.062366491,0.9657
PUS1,0.079122122,1.0751
ATP1B4,0.110167948,-1.0847
LIG4,-0.023545663,-0.0067
LIG3,-0.08502532,0.6650
LIFR,0.087938387,-0.2411
ATP1B3,0.084405198,2.0163
ATP1B2,-0.081847949,-0.9519
ATP1B1,0.078853603,0.9501
PUS7,0.19730108,0.7275
AP5B1,-0.103987501,0.0518
LOX,-0.079482455,-0.4168
CERCAM,-0.101276425,0.9970
LPA,-0.036182902,-1.0847
JCAD,-0.091384579,-0.8113
LMO7DN,-0.023545663,NA
COPA,0.078853603,1.8953
NOP2,0.079122122,1.6570
LPL,-0.084256791,0.1729
PSG11,0.062366491,-1.0534
LPO,-0.08502532,-1.0534
CUZD1,-0.121548989,-0.9206
LPP,0.084405198,0.3994
NOP9,-0.103801464,0.4033
COP1,0.078853603,0.6103
GAGE2C,0.110167948,NA
CDH20,-0.083943719,-1.0808
CDH22,0.193105023,-1.0808
CDH23,-0.091384579,-1.0573
CDH24,-0.103801464,-0.2372
CDH26,0.193105023,-1.0534
MLKL,-0.120588402,0.1339
UQCC3,-0.103987501,0.3799
UQCC2,0.118737368,1.3719
NONO,0.110167948,2.1647
UQCC1,0.193105023,0.9618
MACO1,0.038921673,0.1768
COQ9,-0.120588402,0.9970
COQ7,-0.128711696,0.3526
COQ6,-0.103801464,0.5205
COQ5,0.079122122,0.6963
COQ4,-0.101276425,1.1376
COQ3,-0.036182902,0.5986
COQ2,0.082515332,0.5088
ZSCAN4,0.083592116,-1.0847
BLMH,-0.08502532,1.1727
BRWD1,0.12488109,0.0558
ZSCAN2,-0.070731513,0.0948
COPE,0.046529604,1.9929
BRWD3,0.110167948,-0.2411
ZSCAN1,0.083592116,-1.0847
GPSM1,-0.101276425,0.5010
GPSM2,0.077023642,0.5361
ASNSD1,0.067172134,0.9423
MLNR,0.085315814,-1.0729
GAGE13,0.110167948,1.6804
SLC40A1,0.067172134,-0.9675
GAGE10,0.110167948,-0.7449
CMAHP,0.257986921,NA
MFSD8,-0.07325866,-0.0731
RPS4X,0.110167948,3.0474
MFSD9,0.067172134,0.1065
MFSD6,0.067172134,0.4736
MFSD5,0.079122122,1.0439
MFSD3,0.043443144,0.7314
BLNK,-0.09698163,-1.0847
MFSD1,0.084405198,1.2977
NOS1,0.079122122,-1.0808
TOPBP1,0.084405198,0.8447
GPSM3,0.118737368,0.4307
GRIFIN,0.19730108,-1.0847
MAPK1IP1L,-0.103801464,1.0712
HGSNAT,-0.084256791,0.2432
CYP3A43,0.19730108,-1.0847
RPS3A,-0.07325866,2.9497
LSR,0.046529604,-0.3114
LSS,0.12488109,0.9657
PRODH2,0.046529604,-1.0847
FCHSD1,-0.084809482,0.2667
CORT,0.038921673,-0.9284
AIM2,0.078853603,0.3487
FCHSD2,-0.103987501,-0.2020
DDAH1,0.077023642,0.0636
DDAH2,0.118737368,0.7627
CDH10,0.087938387,-1.0808
COL6A2,0.12488109,1.0868
COL6A1,0.12488109,1.4344
AKT1S1,0.062366491,1.6414
CDH11,-0.120588402,-0.2723
ZPBP2,-0.08502532,-1.0847
LTA,0.118737368,-1.0378
CDH12,0.087938387,-0.2840
TERF2IP,-0.120588402,1.0282
CDH13,-0.120588402,0.7705
COL6A3,0.067172134,-0.7488
COL6A6,0.084405198,-1.0808
AKNAD1,0.077023642,-0.7175
LTB,0.118737368,-0.9948
COL6A5,0.084405198,-1.0847
CDH15,-0.120588402,-0.8191
CDH16,-0.120588402,-1.0729
THOP1,0.046529604,1.7429
CDH17,-0.084256791,-1.0808
CDH18,0.087938387,-0.3426
CDH19,-0.083943719,-0.1434
LTF,-0.111813678,-1.0144
HEMGN,-0.101276425,-1.0808
CST9L,-0.103405911,-1.0847
LTK,-0.070731513,-1.0378
ATP1A4,0.078853603,-1.0847
ATP1A3,0.062366491,-0.9909
ATP1A2,0.078853603,-1.0729
ATP1A1,0.077023642,2.6725
LIN9,0.078853603,-0.0028
CHSY1,-0.070731513,0.7509
FAM120C,0.110167948,0.0597
FAM120B,-0.036182902,0.3252
FAM120A,-0.101276425,1.2157
CHSY3,-0.079482455,-0.7996
OPCML,-0.103987501,-0.9441
LIM2,0.062366491,-1.0847
NOS2,-0.08502532,-0.9909
LUM,0.079122122,-0.9597
NOS3,0.415580338,0.3760
OSTCP1,-0.036182902,NA
MLPH,0.067172134,0.8134
KANSL1,-0.08502532,0.2784
SLFNL1,0.038921673,-0.8503
KANSL2,0.079122122,0.6689
PITHD1,0.038921673,1.2274
KANSL3,0.067172134,0.6963
PAXBP1,0.12488109,0.7744
GAGE1,0.110167948,1.3953
USP6NL,-0.091384579,0.4424
LIPA,-0.09698163,0.9540
TSEN54,-0.08502532,0.4541
ZDBF2,0.067172134,-0.3153
ATP5IF1,0.038921673,1.8992
PREX2,-0.084256791,-1.0808
LIPF,-0.09698163,-1.0847
PREX1,0.193105023,1.0868
LIPE,0.062366491,0.3018
SAMD14,-0.08502532,-0.8113
LIPC,-0.070731513,-1.0065
SAMD15,-0.103801464,-0.7488
MPRIP,-0.081847949,1.4852
LIPJ,-0.09698163,-1.0847
LIPI,0.12488109,-1.0847
LIPH,0.084405198,-0.6550
LIPG,-0.083943719,-1.0261
LIPN,-0.09698163,-1.0847
LIPK,-0.09698163,-1.0847
SAMD12,-0.084256791,-0.5691
SAMD13,0.077023642,-0.6902
SAMD10,0.193105023,-0.0848
SAMD11,0.038921673,-0.8972
GABARAPL2,-0.120588402,1.4071
STARD3,-0.08502532,1.1259
STARD4,-0.079482455,0.3330
GABARAPL1,0.079122122,1.3016
STARD5,-0.070731513,-0.4481
CSNK2A1,-0.103405911,1.2001
STARD6,-0.083943719,-1.0144
STARD7,0.067172134,1.5047
CFAP92,0.084405198,-0.8425
STARD8,0.110167948,-0.4363
CSNK2A2,-0.120588402,0.7392
CFAP91,0.084405198,-0.6121
DNTTIP1,0.193105023,1.2196
DNTTIP2,0.077023642,1.3133
OR4K15,-0.103801464,-1.0847
CLNS1A,-0.103987501,1.6336
AKIP1,-0.103987501,0.8447
CDIP1,-0.128711696,-0.1395
ENTHD1,0.047255388,-0.8581
CFAP97,-0.07325866,0.4385
CFAP61,-0.103405911,-0.9753
HACD1,-0.091384579,0.3760
HS3ST3A1,-0.081847949,0.0050
LXN,0.084405198,-1.0300
PARPBP,0.079122122,0.5557
RETSAT,0.067172134,0.9853
AIRE,0.12488109,-1.0729
HACD3,-0.070731513,1.2469
HACD2,0.084405198,0.6884
LY9,0.078853603,-1.0808
HACD4,-0.0816583,-0.6980
FAM221B,-0.101276425,-1.0847
FAM221A,0.19730108,-0.2254
GUCD1,0.047255388,1.5867
KLRK1,0.079122122,-1.0690
CFAP69,0.19730108,-0.8074
VTI1A,-0.09698163,0.0987
CFAP65,0.067172134,-0.9948
PPARGC1A,0.082515332,0.1182
PPARGC1B,-0.084809482,-0.5535
VTI1B,-0.103801464,1.1688
GPIHBP1,0.043443144,-1.0729
LYN,-0.084256791,-0.4090
CFAP74,0.038921673,-1.0690
FYB2,0.038921673,-1.0378
HACE1,-0.036182902,-0.1551
FYB1,0.087938387,-0.5457
CFAP70,-0.091384579,-0.9245
APCDD1L,0.193105023,-1.0456
INCA1,-0.081847949,-0.7527
NR0B1,0.110167948,-0.4012
LYZ,0.079122122,0.1651
NR0B2,0.038921673,-1.0534
FAM220A,0.19730108,0.3877
PCDHGA10,-0.084809482,-0.5184
PCDHGA11,-0.084809482,-1.0144
UCK2,0.078853603,0.9423
PCDHGA12,-0.084809482,-0.8972
UCK1,-0.101276425,0.9462
NOX3,-0.036182902,-1.0808
NOX4,-0.103987501,-1.0456
NOX5,-0.070731513,-0.9753
CDIN1,-0.070731513,-0.0575
EFCC1,0.084405198,-1.0847
NOX1,0.110167948,-1.0808
CFAP77,-0.101276425,-0.9636
UCMA,-0.091384579,-1.0847
ATF7IP2,-0.128711696,0.3565
DIS3L,-0.070731513,0.2862
PQBP1,0.110167948,1.6922
UCN3,-0.091384579,-1.0847
UCN2,-0.111813678,1.1141
FLVCR1,0.078853603,-0.1278
FLVCR2,-0.103801464,-0.3192
NELFB,-0.101276425,0.9228
NELFA,0.082515332,0.7197
HLA-DPA1,0.118737368,1.6648
NELFE,0.118737368,1.5399
NSUN4,0.038921673,0.4463
NSUN5,0.19730108,1.1063
NSUN2,0.087938387,1.6102
NSUN3,0.084405198,0.0792
NSUN6,-0.091384579,-0.0302
NSUN7,0.082515332,-1.0534
DYNLL1,0.079122122,2.5943
DYNLL2,-0.08502532,0.7587
FAM222B,-0.08502532,0.0440
FAM222A,0.079122122,0.2276
ACRV1,-0.103987501,-0.9909
KARS1,-0.120588402,1.6726
UCP1,-0.07325866,-1.0808
RPS27L,-0.070731513,2.1374
PROCA1,-0.08502532,-0.6590
FAM226B,0.110167948,NA
STYXL2,0.078853603,-1.0847
STYXL1,0.19730108,1.3016
FOXS1,0.193105023,-1.0847
UCP3,-0.103987501,-0.8894
UCP2,-0.103987501,0.8251
RPS27A,0.067172134,3.0044
EVC2,0.082515332,-1.0300
ANKIB1,0.19730108,0.7705
OR14A16,0.078853603,-1.0847
SAMD4A,-0.103801464,0.3877
LYRM9,-0.08502532,-0.6082
SAMD4B,0.046529604,1.4500
GATAD2B,0.078853603,0.1065
GATAD2A,0.046529604,1.0321
STXBP5L,0.084405198,-0.9167
FOXR2,0.110167948,0.1065
FOXR1,-0.103987501,-1.0847
LYRM1,-0.128711696,0.4151
LYRM2,-0.036182902,0.9814
LYRM4,0.257986921,0.7666
LYRM7,-0.079482455,0.1026
HLA-DPB1,0.118737368,1.5672
MPLKIP,0.19730108,-0.0458
MYLK2,0.193105023,-0.9597
NRROS,0.084405198,-0.6238
FAM228A,0.067172134,-1.0808
CXCL17,0.062366491,-1.0612
DEFB1,-0.141990129,-0.9714
CXCL13,0.082515332,-1.0847
CXCL14,-0.079482455,-0.4090
MYLK3,-0.120588402,-1.0144
CXCL16,-0.081847949,-0.7097
MYLK4,0.257986921,-0.8581
FOXQ1,0.257986921,-0.9128
SLC25A48,-0.079482455,-1.0026
ATCAY,0.046529604,-1.0847
OSBP,-0.103987501,0.6377
SLC25A41,0.046529604,-1.0847
SLC25A40,0.19730108,0.5947
SLC25A43,0.110167948,0.1964
SLC25A42,0.046529604,-0.3270
SLC25A45,-0.103987501,-0.5184
SLC25A44,0.078853603,0.9853
SLC25A47,-0.103801464,-1.0612
SLC25A46,-0.079482455,0.7470
CPA3,0.084405198,-1.0808
MYLIP,0.257986921,0.1846
CPA2,0.415580338,-0.6629
CPA1,0.415580338,-1.0729
TICAM2,-0.079482455,-0.2918
PRPF4B,0.257986921,0.9618
FOXP4,0.118737368,0.1300
TICAM1,0.046529604,0.4346
FOXP3,0.110167948,-0.9948
FOXP2,0.298814114,-1.0222
FAM227B,-0.070731513,-0.5769
FOXP1,0.084405198,-1.0690
MAG,0.046529604,1.1376
MAF,-0.120588402,0.0128
LIX1,-0.079482455,-1.0847
MAK,0.257986921,-1.0065
SLC25A52,-0.083943719,-1.0378
FSCN1,0.19730108,0.9111
SLC25A51,-0.101276425,0.2354
MAL,0.067172134,-0.8191
FSCN3,0.298814114,-0.8972
FSCN2,-0.08502532,-0.9597
SLC25A53,0.110167948,-0.0770
DSC1,-0.083943719,-1.0729
DSC2,-0.083943719,-1.0534
DSC3,-0.083943719,-1.0417
RNASEH2C,-0.103987501,0.9345
CPB2,0.085315814,-0.9753
RNASEH2B,0.085315814,0.8095
CPB1,0.084405198,-1.0300
RNASEH2A,0.046529604,1.2313
MAX,-0.103801464,1.2352
TROAP,0.079122122,1.2352
MAZ,-0.120588402,1.6297
GLIS3,-0.0816583,-0.2528
FOXO4,0.110167948,-0.2606
FOXO3,-0.036182902,0.0479
KRCC1,0.067172134,0.5947
FOXO1,0.085315814,-0.4168
GLIS1,0.038921673,-0.8347
GLIS2,-0.128711696,-0.4832
NPAT,-0.103987501,-0.0536
DSEL,-0.083943719,-0.8816
CLTCL1,0.460456685,0.4971
MBP,-0.083943719,1.4500
HACL1,-0.111813678,0.7822
E4F1,-0.128711696,0.4971
EVI5,0.077023642,0.2510
CPA6,-0.084256791,-1.0222
CPA5,0.415580338,-1.0847
CPA4,0.415580338,0.4463
DEFA6,-0.141990129,-1.0847
DEFA4,-0.141990129,-1.0847
DEFA5,-0.141990129,-1.0847
KRT18P55,-0.08502532,NA
FAM229B,-0.036182902,0.2276
FAM229A,0.038921673,-0.1942
FOXN4,0.079122122,-1.0847
FOXN3,-0.103801464,-0.1200
MCC,-0.079482455,0.7314
FOXN2,0.067172134,0.4658
FOXN1,-0.08502532,-1.0808
AICDA,0.079122122,-1.0808
CXCL10,0.082515332,-0.3309
CXCL11,0.082515332,-0.7917
CXCL12,-0.091384579,-0.9441
SCGB3A2,-0.084809482,-1.0847
SCGB3A1,-0.107862359,-1.0847
MCU,-0.091384579,0.1573
ARHGAP11A,-0.070731513,1.0985
ARHGAP11B,-0.070731513,NA
CELF1,-0.103987501,0.8798
CDCA7L,0.19730108,0.9618
CELF2,-0.091384579,-1.0456
SCHIP1,0.084405198,-0.7175
CELF3,0.054931954,-1.0729
CELF4,-0.083943719,-1.0808
CELF5,0.046529604,-1.0690
MCM10,-0.091384579,0.3955
CELF6,-0.070731513,-1.0378
FOXM1,0.079122122,1.3602
MDK,-0.103987501,0.3682
ME1,-0.036182902,0.6377
ME3,-0.103987501,-0.6863
ME2,-0.083943719,0.9736
PVRIG,0.19730108,-0.6707
FOXL2,0.084405198,-0.7449
FOXL1,-0.120588402,-1.0456
SLC25A16,-0.091384579,0.0597
SLC25A15,0.085315814,0.5049
SLC25A18,0.101678601,-0.9519
SLC25A17,0.047255388,0.9657
NPC1,-0.083943719,1.0790
NPC2,-0.103801464,1.9499
SLC25A19,-0.08502532,0.6025
DSG1,-0.083943719,-1.0573
DSG2,-0.083943719,0.4385
SLC25A10,-0.08502532,0.7900
DSG3,-0.083943719,-1.0808
SLC25A12,0.067172134,0.6103
DSG4,-0.083943719,-1.0847
SLC25A11,-0.081847949,1.2743
MET,0.298814114,0.6728
SLC25A14,0.110167948,0.6338
SLC25A13,0.19730108,1.1024
FOXK2,-0.08502532,0.6260
FOXK1,0.19730108,0.1495
MFF,0.067172134,1.3329
SLC25A27,0.118737368,-0.2215
SLC25A26,0.084405198,0.4658
SLC25A29,-0.103801464,0.7158
SLC25A28,-0.09698163,0.3565
KRTAP6-2,0.12488109,-1.0847
KRTAP6-1,0.12488109,-1.0847
SLC25A21,-0.103801464,-0.8933
SLC25A20,-0.111813678,0.4541
SLC25A23,0.046529604,0.0948
SLC25A22,-0.103987501,0.6221
SLC25A25,-0.101276425,0.4619
SLC25A24,0.077023642,0.5361
CTHRC1,-0.084256791,1.4071
MIR19B2,0.110167948,NA
MMAA,-0.07325866,-0.2333
MMAB,0.079122122,0.7197
MGA,-0.070731513,0.1026
FOXJ3,0.038921673,0.6689
KRTAP6-3,0.12488109,-1.0847
FOXJ2,0.079122122,0.0011
FOXJ1,-0.08502532,-1.0729
MERTK,0.067172134,-0.6121
DHODH,-0.120588402,0.1104
NELL2,0.079122122,-0.5847
SLC25A38,-0.111813678,0.7119
NELL1,-0.103987501,-1.0573
SLC25A37,-0.084256791,1.2040
SLC25A39,-0.08502532,1.4227
MGP,0.079122122,0.9111
SLC25A30,0.085315814,0.5010
SLC25A32,-0.084256791,0.7705
SLC25A31,-0.07325866,-1.0847
P4HB,-0.08502532,2.5709
SLC25A34,0.038921673,-0.7488
SLC25A33,0.038921673,0.0597
SLC25A36,0.084405198,0.6221
SLC25A35,-0.081847949,0.0870
SPON2,0.082515332,1.2508
SPON1,-0.103987501,-1.0534
FOXI2,-0.121548989,-1.0847
FOXI1,-0.107862359,-1.0847
ZDHHC5,-0.103987501,0.9111
ZDHHC6,-0.09698163,0.8251
ZDHHC7,-0.120588402,0.9696
ZDHHC8,0.460456685,1.3563
ZDHHC1,-0.120588402,-0.4051
ZDHHC2,-0.084256791,-0.8738
ZDHHC3,-0.111813678,0.8525
ZDHHC4,0.19730108,1.0556
CHORDC1,-0.103987501,1.2040
MIA,0.062366491,2.4225
NSMCE3,-0.070731513,-0.1786
NPFF,0.079122122,-0.4246
FOXH1,0.043443144,-0.9948
NSMCE2,-0.084256791,0.7158
MIR519A1,0.062366491,NA
NSMCE1,-0.120588402,0.6806
MMD2,0.19730108,-1.0847
MIF,0.047255388,3.0122
HASPIN,-0.081847949,0.0870
GNPAT,0.078853603,0.6728
SFRP4,0.19730108,-1.0378
SFRP1,-0.084256791,1.6414
SFRP2,-0.07325866,-1.0808
MIP,0.079122122,-1.0222
SFRP5,-0.09698163,-1.0808
CTXN1,0.046529604,-0.3543
TMEM87A,-0.070731513,0.9931
TMEM87B,0.067172134,0.5518
FOXG1,-0.103801464,-1.0573
EVPL,-0.08502532,-1.0456
DSN1,0.193105023,0.9189
MIR376A2,-0.103801464,NA
RIMKLA,0.038921673,-0.8581
RBM12,0.193105023,1.1102
RIMKLB,0.079122122,0.0792
RBM10,0.110167948,1.0126
RBM11,0.12488109,-0.1200
TMEM86A,-0.103987501,-0.6277
TMEM86B,0.083592116,-0.3465
FOXF2,0.257986921,-0.3309
FOXF1,-0.120588402,-0.1551
CELA1,0.079122122,-1.0847
PILRA,0.19730108,-0.3465
CCDC144NL,-0.08502532,NA
MYLPF,-0.120588402,-0.8152
COL9A1,-0.036182902,-1.0144
RPS26P11,0.110167948,NA
COL9A3,0.193105023,2.2819
CYSTM1,-0.079482455,1.1727
MKX,-0.091384579,-1.0729
COL9A2,0.038921673,-0.6941
RCOR3,0.078853603,0.5596
GLIPR1L1,0.079122122,-1.0300
RCOR2,-0.103987501,-1.0456
GLIPR1L2,0.079122122,-1.0222
RCOR1,-0.103801464,0.0714
FKBP11,0.079122122,1.5438
SUV39H2,-0.091384579,0.1846
FKBP10,-0.08502532,2.0749
FOXE3,0.038921673,-1.0808
DOC2A,-0.120588402,-0.9831
FOXE1,-0.101276425,-1.0729
MOGAT3,0.19730108,-1.0808
FKBP15,-0.101276425,0.2471
MOGAT2,-0.103987501,-1.0847
FKBP14,0.19730108,0.7197
SUV39H1,0.110167948,0.5674
MOGAT1,0.067172134,-1.0847
BMI1,-0.091384579,0.6650
MLN,0.118737368,-1.0847
MLX,-0.08502532,1.3524
REV3L,-0.036182902,0.2940
DIRC1,0.067172134,NA
UTP14A,0.110167948,1.1649
UTP14C,0.085315814,-1.0847
SBSPON,-0.084256791,-0.9948
ANKDD1B,-0.079482455,-0.7839
ANKDD1A,-0.070731513,-0.6824
FOXD3,0.077023642,0.6611
FOXD2,0.038921673,-0.4246
FOXD1,-0.079482455,-0.1434
MME,0.084405198,-1.0261
MMD,-0.08502532,0.4776
VCY1B,-8.500347748,-0.8152
OSMR,0.087938387,0.6845
MN1,0.047255388,-1.0378
FOXC2,-0.120588402,-0.9909
FOXC1,0.257986921,0.3135
RABGAP1,-0.101276425,0.2667
SPINDOC,-0.103987501,0.7197
DYNLT2B,0.084405198,0.2471
IBA57,0.078853603,-0.2801
CPN2,0.084405198,-1.0847
CPN1,-0.09698163,0.4541
PGRMC1,0.110167948,1.3172
MNT,-0.081847949,0.2315
PGRMC2,-0.07325866,0.9540
CYP2A13,0.062366491,-1.0847
FOXB2,-0.101276425,-1.0847
FOXB1,-0.070731513,-1.0847
NPM1,-0.107862359,2.9107
NPM2,-0.084256791,-0.8972
MOG,0.118737368,-0.4481
CAVIN1,-0.08502532,1.4149
CAVIN2,0.067172134,-1.0690
CAVIN3,-0.103987501,1.7586
CAVIN4,-0.101276425,-0.8308
MOK,-0.103801464,1.2938
NPM3,-0.09698163,1.1610
CABCOCO1,-0.091384579,-1.0573
PPP1CA,-0.103987501,1.6726
DSPP,0.082515332,-1.0847
FKBP1A,-0.103405911,2.2702
MOS,-0.084256791,-1.0847
ZDHHC9,0.110167948,0.5439
FKBP1B,0.067172134,-0.3153
FOXA3,0.062366491,-1.0222
FOXA2,-0.103405911,-1.0808
ENGASE,-0.08502532,0.3760
FOXA1,-0.103801464,-1.0261
PLVAP,0.046529604,-1.0808
SAMD9L,0.19730108,-0.4598
MPG,-0.128711696,1.2587
MPI,-0.070731513,0.5869
MPL,0.038921673,-1.0690
CPOX,0.084405198,0.8759
WBP1L,-0.09698163,0.1924
CCER1,0.079122122,-1.0847
MPO,-0.08502532,-1.0847
ACRBP,0.079122122,-0.9714
IFI44L,0.077023642,-0.8503
NPPB,0.038921673,-1.0417
NPPC,0.067172134,-0.5926
MIR1911,0.110167948,NA
MIR1912,0.110167948,NA
MPZ,0.078853603,1.6765
NPPA,0.038921673,-1.0456
SNIP1,0.038921673,0.2237
OSR2,-0.084256791,-0.5769
ADPRHL1,-0.023545663,-0.8777
OSR1,0.067172134,-0.8503
THEMIS,-0.036182902,-1.0847
RPGRIP1L,-0.120588402,0.0050
WBP11,0.079122122,1.1844
NPNT,-0.07325866,-1.0456
MR1,0.078853603,0.2510
DPEP2,-0.120588402,-1.0808
DPEP1,-0.120588402,-1.0847
DPEP3,-0.120588402,-1.0847
HOMEZ,-0.103801464,-0.1161
UTP25,0.078853603,0.2081
KRTAP23-1,0.12488109,NA
RBM8A,0.054931954,1.8679
NPR1,0.078853603,-1.0808
NPR2,-0.101276425,-0.0809
UTP23,-0.084256791,0.4736
NPR3,0.087938387,-1.0808
MRO,-0.083943719,-0.8308
KASH5,0.062366491,-1.0456
TAC4,-0.08502532,-1.0026
TAC3,0.079122122,-1.0612
UTP20,0.079122122,0.7627
TAC1,0.19730108,-0.6199
MSC,-0.084256791,0.0401
VARS2,0.118737368,0.9501
BCL9L,-0.103987501,0.4580
VARS1,0.118737368,1.7781
ZFHX3,-0.120588402,-0.1942
SLC52A2,0.043443144,1.5633
SLC52A3,-0.103405911,-1.0300
HMGA1,0.118737368,2.3327
HMGA2,0.079122122,1.3133
DSTN,-0.103405911,2.1374
MSN,0.110167948,1.3836
SLC52A1,-0.081847949,-0.9558
SHISAL1,0.047255388,-0.5808
EVX1,0.19730108,-1.0847
EVX2,0.067172134,-1.0690
MT4,-0.120588402,-1.0847
BMP7,0.193105023,-0.9089
ZFHX4,-0.084256791,-0.9050
MT3,-0.120588402,-1.0378
ANKHD1,-0.079482455,0.9814
BMP6,0.257986921,-0.6550
BMP5,0.118737368,-1.0729
BMP4,-0.103801464,-0.8777
BMP3,0.082515332,-1.0847
BMP2,-0.103405911,-0.1942
BMP1,-0.084256791,0.3877
CPS1,0.067172134,-0.4051
OSTC,-0.07325866,1.6180
TAB3,0.110167948,0.9618
TAB2,-0.036182902,0.5127
OSTN,0.084405198,-1.0808
TAB1,0.047255388,0.3955
LSM14B,0.193105023,1.0790
LSM14A,0.046529604,1.2157
PNLIPRP1,-0.09698163,-1.0847
RBM27,-0.084809482,-0.0067
PNLIPRP2,-0.09698163,NA
RBM28,0.298814114,1.3172
RBM25,-0.103801464,1.0751
CD164L2,0.038921673,-1.0417
RHOXF1,0.110167948,-1.0847
RBM26,-0.023545663,0.7275
NAA40,-0.103987501,0.4112
LAMC3,-0.101276425,-1.0690
ATP2A3,-0.081847949,-0.9206
HMGB2,-0.07325866,1.6765
HMGB3,0.110167948,1.1884
PSIP1,-0.0816583,1.0204
ATP2A2,0.079122122,1.7976
ATP2A1,-0.120588402,-0.6902
LAMC2,0.078853603,-0.6668
MTR,0.078853603,0.3409
FRMPD3-AS1,0.110167948,NA
HMGB1,0.085315814,2.5904
LAMC1,0.078853603,1.6609
HMGB4,0.038921673,-1.0847
SEC61A2,-0.091384579,-0.0536
SEC61A1,0.084405198,2.1218
BCL7A,0.079122122,-0.7761
CPT2,0.038921673,0.4619
BCL7C,-0.120588402,0.8447
BCL7B,0.19730108,1.2626
CD200R1L,0.084405198,-1.0847
CFAP47,0.110167948,-1.0847
NPTN,-0.070731513,1.5516
UQCRFS1,0.046529604,1.1337
CFAP46,-0.121548989,-1.0729
LRRFIP2,-0.111813678,1.1454
LRRFIP1,0.067172134,0.9814
RBM34,0.078853603,1.2196
CFAP43,-0.09698163,-1.0261
SULT4A1,0.047255388,-0.6394
KRTAP10-1,0.12488109,-1.0847
CFAP45,0.078853603,-0.6707
CFAP44,0.084405198,-0.1161
RBM33,0.415580338,0.7353
HS3ST3B1,-0.081847949,-1.0222
DYNLT5,0.077023642,-0.1512
