HGNC_Symbol,log2R_CNA,Z_Score
SLC26A5,0.262656799,-1.1048
WDR1,-0.484039718,1.9247
ADPGK,0.036372852,1.2701
WDR3,-0.100034074,0.4679
WDR4,0.079028803,0.5756
H1-10,0.071885361,1.7611
FTCD,0.079028803,-0.7495
AP1G2,-0.100070799,1.1664
AP1G1,0.027532504,0.8630
URAHP,0.027532504,NA
WDR5,-0.106152207,0.7473
WDR6,-0.10098563,1.4617
WDR7,0.045454024,-0.1029
TTC23L,0.174725335,-0.8453
SLC13A1,0.241816191,-1.1167
SLC13A2,-0.155127078,-1.1167
SLC13A3,0.206097778,-0.7016
ADSL,0.063051034,1.3619
SLC13A4,0.246747665,-0.9012
CHPF2,0.251890762,1.3899
RPL13A,0.046064513,3.1022
TFDP1,-0.158994712,1.2781
TFDP2,0.055144782,0.3481
AOPEP,-0.105409265,1.1943
TFDP3,-0.145206334,-1.1167
RAB1A,-0.307673126,1.7331
NUTM1,-0.141947383,-1.1167
RAB1B,-0.087532599,1.6613
HERC2P3,-0.045045828,NA
ARPC4-TTLL3,-0.143787881,-0.5899
FBXL22,-0.111158938,-0.8054
FBXL20,-0.100981716,-0.3424
RAB21,-0.084701111,0.5477
RAB20,-0.158994712,-0.0510
RAB25,0.191365972,-0.9850
MSTO1,0.191365972,1.4018
RAB26,0.081543005,-0.3783
RAB23,-0.257601903,-0.0670
RAB24,0.053027337,0.7792
RAB29,0.057983796,0.5756
RAB28,-0.587594597,0.3721
SLC13A5,0.055251346,-1.0529
RNGTT,-0.107701007,-0.0191
FBXL19,0.067067376,0.2882
FBXL17,0.070180026,0.2922
FBXL18,0.158433893,0.0328
FBXL15,-0.093133864,0.1485
FBXL16,0.081543005,0.4279
FBXL13,0.262656799,-0.8693
FBXL14,-0.106655831,-0.0191
FBXL12,-0.116006725,0.4080
RAB10,0.097909103,1.3180
TNRC6C,0.091397523,0.1725
VAPA,-0.114723434,1.4577
RAB14,-0.106152207,0.8510
RAB15,-0.137418086,0.2363
VAPB,0.394534729,1.5455
PSAT1,-0.107448443,0.7233
RAB12,-0.140091232,0.4319
RAB13,0.191365972,1.9167
RAB18,-0.117651854,1.2142
RAB19,0.246747665,-1.1008
RAB17,-0.482613998,0.1046
TNRC6A,0.067067376,0.8590
TNRC6B,-0.460622691,0.0687
PANK4,-0.100072305,0.4399
XGY2,-0.131782503,NA
PANK2,0.069905788,0.8151
PANK3,0.053027337,0.3321
TRAF3IP3,0.063877963,-0.6338
CALML5,-0.097260082,-1.0529
TRAF3IP2,-0.077405047,0.9947
CALML6,-0.100072305,-0.8533
TRAF3IP1,-0.380558809,-0.3903
PANK1,-0.083097825,-0.5420
CISD1,-0.13885731,0.7193
CISD2,-0.117203019,0.7073
PPP2R2A,-0.079103157,0.8590
CALML3,-0.097260082,-1.1008
CALML4,0.036372852,-0.3185
CISD3,-0.12079551,0.3760
TP53AIP1,-0.143576557,-1.0449
KAT5,-0.087532599,0.6914
PPP2R1B,-0.123467152,0.4000
RPL18A,-0.003387792,3.1860
PPP2R1A,0.046064513,1.7052
FTH1,-0.087532599,2.7230
LONP1,-0.092690447,1.1664
KAT8,0.067067376,0.8750
LONP2,0.067067376,0.6515
KAT7,0.266120751,0.8590
SEPHS1,-0.101535611,1.0466
SEPHS2,0.067067376,1.3779
TKTL2,-0.127646652,-1.1167
TKTL1,0.301343368,-0.7894
ATP6V0E1,0.053027337,1.8369
ESCO1,-0.114723434,-0.2666
TINF2,-0.100070799,0.7672
AP1B1,0.066570074,1.0466
AP1AR,-0.117203019,0.2403
ESCO2,-0.079103157,0.0448
GPR37L1,0.057983796,-1.0928
MAPK8IP2,0.063051034,0.0128
MAPK8IP3,0.081543005,1.3659
MAPK8IP1,-0.105733776,0.6155
LUCAT1,-0.4638803,NA
DNA2,-0.13885731,-0.1987
ATP6V0D1,0.074458565,1.2861
ATP6V0D2,0.009909305,-1.1128
TWIST1,0.174926122,0.3521
MYL12A,-0.140091232,2.1043
MYL12B,-0.140091232,1.9806
DND1,0.053027337,-0.9970
ATP6V0A2,0.075926388,0.4439
TNRC18,0.158433893,1.3539
ATP6V0A4,0.246747665,-0.4103
ATP6V0A1,-0.095484306,0.9229
VAT1,-0.095484306,1.1863
VASP,0.046064513,1.3140
TYMSOS,-0.125120107,NA
VASN,0.081543005,0.5078
HAL,-0.107426768,-1.1048
FUBP3,-0.106152207,0.9029
FUBP1,-0.124251034,1.1624
COL18A1,0.079028803,1.5855
ZFAND2A,0.158433893,0.9588
ZFAS1,0.206097778,NA
ZFAND2B,0.077209678,0.8191
NKAP,-0.145206334,0.1286
HBB,-0.109299476,-1.1167
HBD,-0.109299476,-1.1167
HBM,0.081543005,-1.1167
DNER,0.041624622,-0.6418
TINAG,-0.135169994,-1.1167
RAB8A,0.055859728,0.7832
GABPA,0.079028803,0.3760
RALGPS1,-0.106152207,-0.4222
RAB8B,-0.111158938,0.2962
RALGPS2,0.058011189,-0.4023
VAV3,-0.100034074,-0.6777
HBZ,0.081543005,-1.0210
RAB6C,0.107689869,-1.0369
KRTAP9-4,-0.089290313,-1.1167
RAB6D,0.107689869,-1.0848
KRTAP9-3,-0.089290313,-1.1167
GPBAR1,0.077209678,-1.0210
GFRA1,-0.093133864,-0.8094
GFRA3,0.067952404,-1.0848
RENBP,0.301343368,0.5078
GFRA2,-0.084456675,1.2023
VAV1,-0.092690447,-1.1008
KRTAP9-9,-0.089290313,-1.1167
GFRA4,0.069905788,-1.1167
VAV2,-0.106152207,0.2723
HCK,0.07938763,-1.1048
CDCP1,-0.101124404,-0.8493
CDCP2,-0.100072305,-1.1167
CNEP1R1,0.067067376,0.3042
GFRAL,-0.135169994,-1.1167
SMIM10L2B-AS1,0.301343368,NA
RAB7A,0.071885361,2.2001
CT47A6,-0.145206334,-1.1167
CT47A7,-0.145206334,-1.1167
HDC,-0.115535312,-1.1167
CT47A1,-0.145206334,-1.1167
ZNF2,0.125092714,-0.3025
CT47A3,-0.145206334,NA
ZNF3,0.262656799,0.9388
ZNF8,0.042498211,-0.5659
NKD1,0.067067376,-0.7934
ZNF7,0.067604112,0.6315
NKD2,0.051944833,0.1485
PSMC3IP,-0.095484306,0.8670
DUOX1,-0.138270302,-0.9012
FTMT,0.067341915,-1.1167
UBTD2,0.053027337,0.4279
UBTD1,-0.093133864,0.9069
SPTSSA,-0.095516216,0.8949
ATP6V0E2,0.251890762,1.1943
GABRE,0.301343368,0.2124
KANSL1L,0.077209678,0.1046
HDX,-0.148208205,-0.7934
GABRD,-0.100072305,-0.9331
DUOX2,-0.138270302,-1.1128
SH3BGR,0.079028803,0.0408
GABRQ,0.301343368,-1.0928
GABRP,0.053027337,-0.6019
ATP5PF,0.079028803,2.0964
ATP5PD,0.091397523,2.1722
MYEF2,-0.138270302,0.9229
ATP5PB,-0.100034074,1.5535
FAM189A2,-0.113472053,-0.1349
PLAC8L1,0.053027337,-0.9930
MIR664B,0.301343368,NA
VAX1,-0.107528215,-0.5420
VAX2,0.075024803,-0.3544
RAB11A,-0.506669431,1.9527
CT47B1,-0.145206334,-1.1167
RAB11B,-0.092690447,1.3220
CAPZA3,-0.1623232,-1.1167
CAPZA1,-0.100034074,1.2821
CAPZA2,0.272731972,1.4976
ATP5PO,0.079028803,2.0125
RAB9A,-0.131782503,0.1326
RAB9B,-0.112997328,-0.6178
ALG1L,0.071885361,-1.1167
ITPRIP,-0.093133864,0.4239
HFE,-0.049163015,0.0488
DCAF8L1,-0.144238221,-1.1167
FAIM2,-0.094256405,-1.0928
DCAF8L2,-0.144238221,-1.1128
TRAPPC12,-0.085432012,0.6634
TRAPPC11,-0.136712773,0.3481
TRAPPC14,0.262656799,0.8151
TRAPPC13,0.015383536,0.5517
NANOS1,-0.107528215,-0.2706
NANOS2,0.046064513,-1.1128
SZT2,-0.100072305,0.2204
TRAPPC2L,0.027532504,1.2661
HGD,0.049092273,-1.0249
NANOS3,0.055859728,-1.0688
HGF,0.207934362,-1.1048
ALG14,-0.12788266,-0.0391
ALG13,-0.675522147,0.6594
KAZN,-0.100072305,-0.2666
ALG12,0.063051034,0.5437
ALG11,-0.1189803,0.3042
ALG10,-0.122004447,-0.4302
HGS,0.110315753,1.6493
TRAPPC3L,-0.077405047,-1.1167
FBLN7,0.076505569,-0.2666
FBLN1,0.063051034,1.6054
FBLN2,-0.143787881,-1.0569
TRHDE,-0.084701111,-1.0369
FBLN5,-0.104181063,0.2723
SCUBE2,-0.109299476,-0.7455
SCUBE3,-0.049163015,-0.5899
SCUBE1,0.063051034,-1.1167
UAP1L1,-0.106152207,0.0687
ATP5MK,-0.093133864,2.1123
RPRD1B,0.140776979,0.5916
ATP5MJ,-0.104181063,1.6294
RPRD1A,-0.114723434,0.7153
ATP5MG,-0.11040847,1.6413
ATP5MF,0.262656799,2.8946
ATP5ME,-0.060485656,2.3638
RHBDD3,0.066570074,1.0386
RHBDD2,0.153468704,1.5775
RHBDD1,0.041624622,0.2044
NKG7,0.046064513,-0.9571
CRLS1,0.069905788,0.8391
SEPSECS,-0.094111309,-0.3464
SOWAHB,-0.10431171,-1.1128
SOWAHC,0.076505569,-0.2107
SOWAHD,-0.145206334,-1.1048
FBLL1,0.053027337,-0.5220
HAPLN3,0.049837322,1.0586
HAPLN4,0.098562037,-0.9691
HAPLN1,0.012661623,-1.1128
HK2,0.076116337,0.0687
HK1,-0.13885731,1.3819
HAPLN2,0.209509953,-0.4143
HK3,0.053027337,-1.0609
HJV,0.140107789,-1.1008
PPP2R5E,-0.137418086,0.2842
MCF2L,-0.158994712,0.0328
RHBDF1,0.081543005,1.4418
TMPRSS11A,-0.146594985,-1.1167
TMPRSS11B,-0.146594985,-1.1167
MYEOV,-0.116704513,1.2821
RHBDF2,0.091397523,0.5397
AXIN1,0.081543005,0.3202
PPP2R5B,-0.087532599,0.1845
PPP2R5A,0.063877963,0.5317
PPP2R5D,-0.039310303,0.7353
AXIN2,0.091397523,-0.6937
PPP2R5C,-0.104181063,1.2182
TMPRSS11E,-0.146594985,-1.1128
TMPRSS11F,-0.146594985,-1.1167
DNM1,-0.106152207,0.6475
DNM2,-0.116006725,1.1264
TMPRSS11D,-0.146594985,-1.1128
DNM3,-0.183047912,-0.3025
TRAPPC6A,0.046064513,1.0466
TRAPPC6B,-0.095516216,0.2922
DNLZ,-0.106152207,-0.4422
SOWAHA,0.067341915,-1.0329
STOML3,-0.1189803,-1.1167
STOML2,-0.113472053,1.5096
HLF,0.266120751,-0.7296
STOML1,0.036372852,0.2483
ABRAXAS1,-0.102060608,-0.2466
LEF1,-0.117203019,1.1145
ETFDH,-0.127646652,0.0687
ABRAXAS2,-0.107528215,0.0687
RNF113A,-0.145206334,0.2244
RNF113B,-0.133079642,-1.0928
HLX,0.063877963,-0.3225
PPP2R3C,-0.095516216,0.6115
LEPROTL1,-0.057135192,0.6834
SNORD96B,-0.183963946,NA
PPP2R3A,0.055144782,0.1565
WEE1,-0.109299476,0.5437
WEE2,0.246747665,-1.1167
PPP2R2C,-0.097616502,0.2284
PPP2R2B,0.053027337,-0.0909
PPP2R2D,-0.510530316,0.3242
CKLF,0.074458565,1.7212
MAPKBP1,-0.138270302,0.2004
CYBC1,0.110315753,1.2741
PGAP1,0.064830121,0.1485
PGAP2,-0.109299476,0.4040
PGAP3,-0.100981716,0.3880
EQTN,-0.113472053,-1.1167
PGAP4,-0.105409265,-1.0329
PGAP6,0.081543005,1.3939
CCBE1,0.061116916,-0.8573
MRTFB,-0.211938663,0.2403
MRTFA,0.063051034,0.4479
HDHD5,-0.152898553,0.9668
PDZK1,0.140107789,-0.8453
HDHD2,0.045454024,0.8790
PRAP1,-0.11270834,-0.9092
HDHD3,-0.106152207,-0.0071
OR10AD1,-0.131199107,-1.1167
CNBD1,-0.714715378,-1.0928
CNBD2,0.07938763,-0.4542
ETHE1,0.046064513,1.2701
UQCRC1,-0.10098563,1.9008
SPARCL1,-0.093352713,-1.1008
UQCRC2,0.098919661,1.6254
HPD,0.075764734,-1.0728
NYAP1,0.262656799,-0.7176
HPN,0.07234985,-1.1048
NCAPG,-0.094111309,0.6994
FIGNL2,-0.102481749,-0.9651
HPR,0.027532504,-1.1167
SLC30A10,0.063877963,-1.1048
NYAP2,-0.583994645,-1.1167
GIGYF2,-0.428897002,0.2284
NCAPH,0.125092714,1.1664
HPX,-0.109299476,-0.8294
FIGNL1,0.153468704,0.4319
RHBDL3,-0.12079551,-0.7056
RHBDL2,-0.100072305,-1.0688
RHBDL1,0.081543005,-0.6497
GPR17,0.107689869,-0.4063
MYH7B,0.07938763,-0.7416
GPR15,-0.006038361,-1.1128
GPR12,-0.09773571,-1.0768
EXOC6B,-0.577078058,-0.0670
BHMT,0.012661623,-1.1167
HRC,0.046064513,-1.0928
HRG,0.06123221,-1.1167
GPR18,-0.158994712,-1.1128
GPR19,-0.117930608,-0.2825
LRRC36,0.074458565,-0.9890
GPR27,-0.15181334,-0.1867
GPR25,0.057983796,-1.0050
LRRC34,0.013431055,-0.9970
GPR26,-0.107528215,-1.1167
GPR21,-0.106152207,-1.1167
GPR22,0.276467453,-1.1048
LRRC39,-0.12788266,-0.8693
GPR20,0.075424872,-1.1128
PTH1R,-0.101124404,-0.3783
LRRC32,-0.152080053,-1.0529
LRRC30,-0.140091232,-1.1167
HSPB11,-0.100072305,1.1504
LRRC31,0.013431055,-1.1128
LETM2,-0.150715785,-0.5061
NKRF,-0.145206334,-0.2546
SH3BGRL2,-0.108777189,-0.7416
SH3BGRL3,-0.100072305,2.7709
CGNL1,-0.111158938,-0.7695
LRRC47,-0.100072305,0.7752
GPR39,0.107689869,-0.1229
LRRC45,0.110315753,0.5956
GPR37,0.241816191,0.1964
LRRC46,-0.125880509,-0.7176
GPR34,-0.144238221,-1.1048
GPR35,-0.380558809,-1.0210
LRRC49,0.036372852,-0.2905
PGAM1,-0.083097825,2.0964
GPR32,0.046064513,-1.1167
PGAM2,0.382071184,-1.1167
GPR31,-0.097249546,-1.1167
LRRC40,-0.124251034,0.0567
PTH2R,0.077209678,-1.1167
DNTT,-0.083097825,-1.1167
MANEAL,-0.100072305,0.5237
PTGR1,-0.101691244,0.5078
LRRC43,0.075764734,-1.1128
PTGR2,-0.137418086,0.1765
LRRC41,-0.100072305,0.7353
LRRC42,-0.100072305,0.5676
VAMP8,0.076116337,0.7113
CKS2,-0.107448443,1.8249
VN1R1,0.046064513,-0.8613
PGAM4,-0.148208205,-1.0409
VN1R2,0.046064513,-1.1167
VAMP1,-0.121005328,0.4838
PGAM5,-0.088226473,0.3561
VN1R4,0.046064513,-1.1167
VN1R5,0.054982828,NA
VAMP4,-0.183047912,0.4160
LRRC3B,-0.134847591,-1.1167
VAMP5,0.076116337,0.3202
VAMP2,0.055251346,1.0107
LYPLAL1,0.063877963,0.3521
VAMP3,-0.100072305,1.1743
LRRC14,0.067604112,0.8231
KANK2,-0.116006725,1.1145
LRRC15,0.06123221,-1.0728
KANK1,-0.107593539,1.4258
ERVFRD-1,-0.020567272,-1.1128
GPR45,0.119221726,-1.0409
LRRC18,-0.419561159,-1.1167
LRRC19,-0.113472053,-1.1128
LRRC17,0.262656799,-0.9930
HTT,-0.097616502,0.1885
LRRC10,-0.111833245,-1.1167
PTGS2,0.057983796,-0.7815
PRAM1,-0.092690447,-1.0888
PTGS1,-0.106152207,-0.0191
EXTL2,-0.12788266,0.4918
SRPX2,-0.112997328,-0.3025
EXTL1,-0.100072305,0.4399
MICALL1,0.061764732,0.9189
LEO1,-0.115535312,0.4599
MICALL2,0.158433893,1.0227
AP2S1,0.046064513,2.2321
ANO10,-0.101124404,0.1964
PRAME,0.049240379,2.0485
EXTL3,-0.095747708,0.3920
SRSF10,-0.100072305,1.5336
YKT6,0.382071184,1.7770
SRSF11,-0.124251034,1.6653
SRSF12,-0.107701007,-0.8533
NKTR,-0.101124404,0.7912
LRRC25,-0.003387792,-1.1048
LRRC26,-0.106152207,-1.1167
LRRC23,-0.121005328,0.1685
LRRC24,0.067604112,-0.7575
LRRC29,0.074458565,-0.2027
SMAGP,-0.094256405,0.5876
LRRC27,-0.11270834,-0.3145
LRRC28,0.049837322,0.6714
GPR55,0.041624622,0.0488
GPR52,0.14498899,-1.1167
GPR50,0.301343368,-1.0888
LRRC20,-0.105548341,-0.0989
LETM1,-0.060485656,0.5157
SUGT1P4-STRA6LP,-0.105409265,NA
SH2D7,0.034514293,-1.0848
GPR68,-0.104181063,-0.8373
GPR65,-0.139736318,-1.1167
GPR63,-0.077405047,-0.9411
LRRC73,-0.039310303,-0.8334
CRAMP1,0.081543005,0.3681
GPR61,-0.100034074,-0.9890
GPR62,-0.102084088,-0.9810
LRRC71,0.209509953,-0.9252
SLC9C1,0.049092273,-1.1167
SLC9C2,0.14498899,-1.1128
LCNL1,-0.106152207,-1.1167
LEPR,-0.124251034,-0.6497
SH2D6,0.076116337,-0.8773
SH2D5,-0.100072305,-0.6897
AP2M1,0.077636238,2.2600
SH3GLB1,-0.118840622,0.7712
SH3GLB2,-0.106152207,0.7113
SLC38A1,-0.131199107,-0.0949
ANAPC7,-0.024018882,1.1145
GPR78,-0.142308619,-1.1167
AKR1E2,-0.097260082,-0.8094
GPR75,0.0894035,-0.5220
SLC9B1,-0.117203019,-0.9092
SLC9B2,-0.117203019,-0.1069
SLC9A2,0.119221726,-0.9691
SLC9A3,0.051944833,-0.3743
SLC9A4,0.119221726,-0.9890
SLC9A5,0.074458565,0.0088
SLC9A6,0.301343368,0.5756
SLC9A7,-0.16917675,0.5118
SLC9A8,0.206097778,0.3042
MRTO4,-0.100072305,0.8391
SLC9A9,0.07770126,-0.6697
ANAPC4,-0.094111309,0.3361
ANAPC5,0.075764734,1.6573
IGFALS,0.081543005,-0.9731
SNRNP200,0.125092714,1.8050
ANAPC1,0.076505569,0.4559
KANK4,-0.124251034,-1.1128
ANAPC2,-0.106152207,0.8630
KANK3,-0.092690447,-0.4741
LRRC58,0.049092273,0.3481
LRRC59,0.266120751,1.9447
LRRC56,-0.061660877,-0.6857
LRRC57,-0.138270302,0.1006
GPR87,0.077325274,-1.1048
GPR88,-0.12788266,-1.1128
GPR85,0.272731972,-1.1048
GPR83,-0.217126012,-1.1048
GPR84,-0.102481749,-1.0728
GPR82,-0.144238221,-1.1167
LRRC55,-0.105733776,-1.1128
LRRC52,0.180548459,-1.1167
LRRC53,-0.124251034,-1.1167
SLC9A1,-0.100072305,0.3721
SLC38A7,0.074458565,0.4479
SLC38A6,-0.137418086,0.5996
HYI,-0.100072305,1.1304
SLC38A9,-0.087256254,0.0847
SLC38A8,0.027532504,-1.1128
LRRC4C,-0.105733776,-1.0768
SLC38A3,-0.10098563,-0.5340
SLC38A2,-0.131199107,1.4497
SLC38A5,-0.16917675,-1.0050
LRRC4B,0.046064513,0.7752
SLC38A4,-0.131199107,-1.1167
LRRC61,0.251890762,-1.0848
LRRC66,-0.114231551,-0.8653
NFKB1,-0.117203019,0.5996
NFKB2,-0.093133864,0.8271
GNL3L,-0.132074502,0.0567
UBLCP1,0.053027337,0.7473
NFE2L3,0.361119496,1.1903
NFE2L1,-0.125880509,1.8688
NFE2L2,-0.087701778,0.8909
SLC25A1,0.049240379,1.2701
SLC25A3,-0.107426768,2.2879
SLC25A2,0.053027337,-1.0529
TSSK1B,0.070180026,-1.1167
SNORD115-10,-0.045045828,NA
SNORD115-11,-0.045045828,NA
PRB4,-0.117930608,-1.1048
FCGR3A,0.209509953,-1.1008
FCGR3B,0.209509953,-1.1167
PRB1,-0.117930608,-1.1008
GPR50-AS1,0.301343368,NA
PRB3,-0.117930608,-1.0768
PRB2,-0.117930608,-1.1128
ERC1,-0.106655831,0.2204
ERC2,-0.574373962,-0.7575
VBP1,0.306799838,1.4218
VEZF1,0.10609742,0.9388
SNORD115-17,-0.045045828,NA
GIGYF1,0.262656799,1.2502
TRPC5OS,-0.17581988,-1.1167
SLC25A5,-0.145206334,2.1123
L3MBTL4,-0.140091232,-0.5819
SLC25A4,-0.136712773,0.8271
ERAS,-0.16917675,-1.0848
GTF3C1,0.067067376,1.2222
GTF3C2,0.106963483,1.1185
GTF3C3,0.064830121,0.7592
RETNLB,0.049092273,-1.1167
GTF3C4,-0.106152207,0.2204
GTF3C5,-0.106152207,0.9867
GTF3C6,-0.077405047,1.5056
PRCD,0.091397523,-0.9252
PRCC,0.209509953,1.1584
USH1C,-0.109299476,-1.0688
PRCP,-0.217126012,1.5336
IFI16,0.209509953,1.4577
SH3BP2,-0.097616502,-0.0470
LRRC8C,-0.118840622,-0.3584
SH3BP5,-0.143787881,0.2443
BEND3,-0.077405047,-0.5260
BEND4,-0.114231551,-1.1167
SH3BP4,-0.324616298,0.0927
LRRC8D,-0.118840622,0.5477
D2HGDH,-0.301257273,-0.0790
LRRC8A,-0.106152207,0.5956
BEND2,-0.131782503,-1.1167
LRRC8B,-0.118840622,-0.7096
BEND7,-0.101535611,-0.4821
FCGR1A,0.140107789,-1.1008
SH2B3,-0.024018882,1.0985
SH2B2,0.262656799,-0.5859
BEND5,-0.100072305,-0.6098
LRRC8E,-0.092690447,-0.3344
BEND6,-0.257601903,-0.5180
SH2B1,0.067067376,0.8949
CYB5B,0.027532504,1.8569
SLC12A2,0.067341915,-0.0311
SLC12A3,0.074458565,-1.1167
CYB5A,0.069231179,0.9468
SLC12A4,0.074458565,1.4458
SLC12A5,0.206097778,0.7712
ERAP2,0.070180026,-0.3943
MBOAT7,0.046064513,1.8489
ERAP1,0.070180026,1.3779
SLC12A1,-0.692745669,-1.1048
MBOAT1,0.017105427,-0.2945
MBOAT2,-0.085432012,0.0527
RPL23A,-0.155127078,2.6352
USH2A,0.063877963,-1.1128
FCGR2A,0.209509953,1.1584
USH1G,0.091397523,-1.0569
PRC1,0.049837322,2.0006
FCGR2B,0.209509953,-0.9930
SMAP2,-0.100072305,0.3282
SMAP1,-0.126581608,0.0527
FCGR2C,0.209509953,NA
AHCYL2,0.246747665,0.0767
AHCYL1,-0.100034074,0.9987
PREP,-0.077405047,0.8550
PRF1,-0.105548341,-1.1128
KANTR,-0.132074502,NA
IFI35,-0.095484306,1.0306
IFI30,-0.003387792,1.0745
LEXM,-0.100072305,-1.1167
CCAR2,-0.114429629,1.5974
CCAR1,-0.13885731,1.0785
BPIFA1,0.07938763,-1.1167
BPIFA3,0.07938763,-1.1167
BPIFA2,0.07938763,-1.0409
SLC12A6,-0.141947383,-0.3145
UBE2DNL,-0.148208205,NA
SLC12A7,0.051944833,0.4679
SLC12A8,0.067640364,-0.6737
SLC12A9,0.262656799,0.8710
PAQR8,-0.075681048,-0.3943
PAQR9,0.055144782,-1.0449
PAQR6,0.209509953,0.3282
PAQR7,-0.100072305,-0.1269
PAQR4,0.081543005,1.2582
PAQR5,0.036372852,-0.6617
MIR892C,0.301343368,NA
PAQR3,-0.216908066,-0.1189
MIR892B,0.301343368,NA
MIR892A,0.301343368,NA
HNF1B,-0.12079551,-1.0409
TM4SF5,0.055251346,-1.0888
HNF1A,0.075764734,-1.1128
TM4SF4,0.07770126,-1.1008
TM4SF1,0.07770126,2.8986
EREG,-0.138270302,-1.1008
STX1B,0.067067376,-0.3783
SHTN1,-0.107528215,-0.0870
PPP1R3F,-0.16917675,0.2044
PPP1R3C,-0.083097825,-1.0848
IFI27,-0.104181063,-0.6657
PPP1R3B,-0.142563592,-0.4023
PPP1R3D,0.394534729,-0.2506
PPP1R42,0.015327845,-1.1167
PREB,0.106963483,1.1224
STX1A,0.153468704,1.5775
L3MBTL1,0.140776979,-0.0510
PPP1R36,-0.137418086,-1.0928
L3MBTL3,-0.149926183,-0.5819
L3MBTL2,0.063051034,0.4838
PPP1R32,-0.087532599,-1.0329
PPP1R35,0.262656799,1.2222
MIR891B,0.301343368,NA
MIR891A,0.301343368,NA
PRH2,-0.117930608,-1.0449
PPP1R3A,0.272731972,-1.1167
PGBD1,-0.049163015,-0.2945
PGBD2,0.054982828,0.0767
PGBD4,-0.141947383,-0.7615
TSPAN8,-0.084701111,-0.9890
PGBD5,0.063877963,-0.9172
TSPAN9,-0.0760468,0.3002
ERI1,-0.142563592,0.0448
TSPAN6,-0.112997328,0.1126
ERI2,0.098919661,0.4599
PPP1R2C,-0.144238221,-1.1167
TSPAN7,-0.144238221,0.1924
ERI3,-0.100072305,0.9069
TSPAN4,-0.061660877,1.9846
TSPAN5,-0.115386905,-0.2187
TSPAN2,-0.100034074,-1.0529
TSPAN3,0.034514293,2.0884
TSPAN1,-0.100072305,-0.3544
HMGCLL1,-0.135169994,-1.0928
GTF2A1L,0.095302484,-1.0010
PPP1R26,-0.106152207,-0.2386
PPP1R27,0.110315753,-1.0888
PPP1R21,0.095302484,0.0248
PRG2,-0.105733776,-1.1008
IFI44,-0.124251034,-1.0249
PRG4,0.057983796,-1.0928
PRG3,-0.105733776,-1.1167
ERAL1,-0.155127078,0.8909
BPIFB2,0.07938763,-0.9890
BPIFB1,0.07938763,1.4657
PPP1R1A,-0.102481749,-0.9092
BPIFB4,0.07938763,-1.0449
BPIFB3,0.07938763,-1.1167
ID2,-0.085432012,-0.2746
RPL27A,-0.109299476,2.8747
PPP1R1C,-0.122441241,-1.0249
BPIFB6,0.07938763,-1.1128
ID1,0.07938763,1.0865
PPP1R1B,-0.100981716,-0.6258
ID4,0.017105427,-0.0191
ID3,-0.100072305,1.8928
GASK1B,-0.127646652,-0.8334
PPP1R17,0.361119496,-1.1167
PPP1R11,-0.049163015,0.8670
PPP1R10,-0.049163015,0.5836
HNF4G,0.015327845,-1.0688
KIF14,0.057983796,0.3721
MIA2,-0.095516216,0.0048
AKR1B1,0.246747665,2.2361
AP2A1,0.046064513,1.3659
KIF12,-0.106152207,-0.7455
MIA3,0.063877963,0.6834
KIF11,-0.083097825,0.7473
IDE,-0.083097825,0.2124
AP2A2,-0.344774169,0.9348
KIF17,-0.100072305,-0.8892
PPP1R18,-0.049163015,1.3699
KIF15,-0.101124404,0.4319
SPANXN1,0.301343368,-1.0609
SPANXN3,0.301343368,-1.0688
KIF19,0.091397523,-1.1167
SPANXN2,0.301343368,-1.0848
SPANXN5,-0.132074502,-1.1167
SPANXN4,0.301343368,-1.1167
HNF4A,0.140776979,-1.1008
KIF1C,0.055251346,1.1304
IDS,0.301343368,1.5775
KIF1B,-0.100072305,0.1645
KIF1A,-0.380558809,-0.7216
NDEL1,0.055251346,1.1185
TLCD3A,0.055251346,0.3760
LYNX1,0.075424872,0.0288
AKR1A1,-0.100072305,0.7752
KIF25,-0.097249546,-0.8972
KIF24,-0.113472053,-0.3304
KIF23,0.036372852,1.2701
MMEL1,-0.100072305,-0.7855
KIF22,0.067067376,1.5455
TLCD3B,0.067067376,-0.7815
OOEP,-0.108777189,-0.3943
KIF27,-0.107448443,-0.7894
AJAP1,-0.100072305,-0.4981
KIF2A,-0.531650132,0.6395
KIF2C,-0.100072305,1.0785
KIF2B,0.266120751,-1.1167
PDZRN3,-0.15181334,0.0847
PDZRN4,-0.122004447,-1.1167
TMPRSS9,-0.092690447,-0.9451
PRKN,-0.097249546,-0.9691
STX12,-0.100072305,0.4679
TMPRSS7,0.049092273,-1.1048
STX17,-0.105409265,-0.0071
TMPRSS5,-0.507308994,0.3920
TMPRSS6,0.061764732,-0.9890
STX16,0.394534729,1.8489
STX19,-0.006038361,-1.1048
TMPRSS3,0.079028803,-0.3544
TMPRSS4,-0.11040847,-1.0768
STX18,-0.097616502,0.4239
AKR1D1,0.246747665,-1.1048
XIAP,-0.145206334,0.2124
TMPRSS2,0.079028803,-1.0130
PRKX,-0.131782503,-0.7016
FUOM,-0.11270834,0.4479
STX11,-0.103609407,-1.1008
COL19A1,-0.126581608,-0.9331
STX10,-0.116006725,1.3380
RXRB,-0.049163015,0.8750
RXRA,-0.106152207,0.0488
