HGNC_Symbol,log2R_CNA,Z_Score
HLA-A,4,0.9936
HCG4B,4,-0.0137
HLA-F,4,-0.0055
HLA-G,4,-0.0137
IGKV2OR2-10,3,-0.0138
HLA-E,4,0.2265
SRRM1,3,-0.0016
AL392046.1,2,-0.0135
OR4A41P,2,-0.0138
MTHFD2L,2,-0.0119
DUX4L10,2,-0.0138
DUX4L11,2,-0.0138
DUX4L34,NA,-0.0137
DUX4L35,NA,-0.0130
AL031659.1,6,-0.0137
DUX4L37,NA,-0.0121
HLA-Z,4,-0.0113
OR4A40P,2,-0.0138
AC084756.1,4,-0.0138
AC084756.2,4,-0.0138
CHTF8,2,-0.0136
MLEC,3,0.1228
HLA-S,4,-0.0138
HLA-P,4,-0.0137
HLA-V,4,-0.0123
HLA-W,4,-0.0135
HLA-T,4,-0.0138
HLA-U,4,-0.0133
DUX4L27,3,-0.0138
DUX4L28,2,-0.0138
DUX4L29,2,-0.0138
TMEM74B,6,-0.0137
DUX4L23,2,-0.0138
DUX4L24,2,-0.0138
DUX4L25,2,-0.0138
DUX4L26,4,-0.0138
PARVA,2,0.0154
PARVB,5,0.0262
PARVG,5,-0.0138
AC005593.1,3,-0.0129
DUX4L31,2,-0.0138
DUX4L32,NA,-0.0138
DUX4L33,NA,-0.0138
FCF1P10,2,-0.0138
AC234771.2,2,-0.0138
AC234771.3,2,-0.0138
PWRN4,4,-0.0138
AC234771.4,2,-0.0138
AC234771.5,2,-0.0138
AC006435.4,3,-0.0138
AC006435.5,3,-0.0115
AC234771.1,2,-0.0138
AC006435.1,3,-0.0138
AC006435.2,3,-0.0088
AC006435.3,3,-0.0138
MICOS10-DT,3,-0.0136
PWRN1,4,-0.0138
PWRN2,4,-0.0138
PARP6,4,-0.0045
AC068993.1,3,-0.0137
PARP3,2,-0.0056
AC068993.2,3,-0.0138
PARP4,2,0.0148
DUX4L45,3,-0.0138
PARP1,4,0.0357
DUX4L46,3,-0.0138
PARP2,3,-0.0077
DUX4L47,3,-0.0138
PARP9,4,-0.0098
MLF1,4,0.0023
PARP8,3,-0.0090
MLF2,3,0.0617
AC012366.1,4,-0.0138
DUX4L52,3,-0.0138
DUX4L50,3,-0.0135
DUX4L51,3,-0.0138
AMIGO3,2,-0.0138
ICA1L,3,-0.0125
AMIGO1,3,-0.0126
PSMC1P10,4,-0.0138
AMIGO2,3,-0.0111
PSMC1P11,4,-0.0138
PSMC1P12,3,-0.0137
PSMC1P13,2,-0.0138
AC074325.1,2,-0.0138
EPPIN-WFDC6,6,-0.0138
DRP2,2,-0.0133
MTHFD1L,2,0.0038
AL645933.3,4,-0.0138
AL645933.1,4,-0.0138
AL645933.2,4,-0.0134
OOEPP1,2,-0.0138
OOEPP2,3,-0.0138
MIR518A1,3,-0.0138
MIR518A2,3,-0.0138
AC063955.1,4,-0.0137
DND1P1,3,-0.0131
AC011632.1,4,-0.0124
MLH1,2,0.0036
AC011632.2,4,-0.0138
MLH3,2,-0.0126
RLIMP1,2,-0.0136
IGHVIII-5-1,2,-0.0138
IGHVIII-5-2,2,-0.0138
DOCK10,3,-0.0017
DOCK11,2,-0.0081
AC093928.1,2,-0.0138
CAPZA1P2,3,-0.0138
CAPZA1P3,2,-0.0138
MLIP,4,-0.0050
CAPZA1P1,2,-0.0138
CAPZA1P4,4,-0.0138
CAPZA1P5,4,-0.0138
AC023385.1,2,-0.0136
POLR3GP1,2,-0.0134
POLR3GP2,2,-0.0138
MRPL45P2,3,-0.0105
MRPL45P1,4,-0.0138
PSG11,3,-0.0137
ZNF587P1,2,-0.0134
CUZD1,2,-0.0138
AC087312.1,3,-0.0138
CDH20,2,-0.0138
CDH22,6,-0.0138
CDH23,2,-0.0134
CDH24,2,-0.0111
CDH26,6,-0.0127
AP001775.1,2,-0.0135
AP001775.2,2,-0.0133
NEK2-DT,4,-0.0138
MLKL,2,-0.0137
AC104394.1,3,-0.0138
RLIMP2,3,-0.0138
MIR3622A,2,-0.0138
MIR3622B,2,-0.0138
GPSM1,2,-0.0016
GPSM2,3,-0.0096
MLNR,2,-0.0138
AC089999.2,3,-0.0125
CMAHP,4,-0.0136
AC089999.1,3,-0.0138
MFSD8,2,-0.0111
FHAD1,3,-0.0137
MFSD9,3,-0.0069
MFSD6,3,-0.0042
MFSD5,3,0.0360
MFSD3,4,0.0087
MFSD1,4,0.0450
AC093772.2,2,-0.0138
GPSM3,4,-0.0028
AC093772.1,2,-0.0138
HGSNAT,2,-0.0070
AC073091.1,4,-0.0138
AC073091.2,NA,-0.0138
CYP3A43,4,-0.0138
AC008736.1,3,-0.0101
AC008736.2,3,-0.0134
AP000943.1,2,-0.0138
AC007992.1,4,-0.0138
AP000943.2,2,-0.0138
AP000943.3,2,-0.0136
DDAH1,3,-0.0070
DDAH2,4,0.0140
CDH10,3,-0.0137
CDH11,2,-0.0125
CDH12,3,-0.0084
CDH13,2,-0.0128
AKNAD1,3,-0.0135
CDH15,2,-0.0067
CDH16,2,-0.0138
CDH17,4,-0.0134
CDH18,3,-0.0138
CDH19,2,-0.0003
AC091133.5,3,-0.0128
AC091133.6,3,-0.0132
AC091133.3,3,-0.0138
AC091133.4,3,-0.0134
PRPF31-AS1,3,-0.0131
RASA2-IT1,4,-0.0132
CHSY1,4,0.0271
CCNG2P1,3,-0.0138
CHSY3,3,-0.0074
AC091133.1,3,-0.0138
AC091133.2,3,-0.0138
RN7SKP292,2,-0.0124
MTCL1P1,2,-0.0138
RN7SKP293,4,-0.0138
RN7SKP290,2,-0.0136
RN7SKP291,3,-0.0127
RN7SL128P,4,0.0748
AC073487.1,3,-0.0124
RN7SKP298,4,-0.0138
MLPH,3,0.0835
RN7SKP299,2,-0.0134
RN7SKP296,4,-0.0067
RN7SKP297,2,-0.0136
RN7SKP294,2,-0.0138
RN7SKP295,3,-0.0138
PAXBP1,2,-0.0016
USP6NL,2,-0.0081
AP002026.1,2,-0.0135
ZDBF2,3,0.0027
AC130360.1,2,-0.0138
AC002465.1,NA,-0.0138
RNU5D-2P,2,-0.0138
STARD3,3,0.0033
STARD4,3,0.0250
STARD5,4,-0.0115
STARD6,2,-0.0137
AC135457.1,3,-0.0138
STARD7,3,0.1324
STARD8,2,-0.0138
STARD9,4,-0.0107
DNTTIP1,6,0.0266
DNTTIP2,3,0.0165
AL021997.1,4,-0.0138
AL021997.2,4,-0.0137
TMEM246-AS1,2,-0.0137
CLNS1A,2,0.0145
LAPTM4BP2,4,-0.0136
CDIP1,3,0.0308
PRKXP1,4,-0.0116
LAPTM4BP1,4,-0.0137
AC034105.1,3,-0.0138
AC034105.2,3,-0.0138
AC009563.1,2,-0.0135
AC034105.5,3,-0.0138
AC034105.3,3,-0.0125
MIR196B,4,-0.0138
AC034105.4,3,-0.0138
RN7SL149P,2,-0.0124
MIR1976,3,-0.0138
GUCD1,5,0.0750
MANEA-DT,2,-0.0135
MIR1973,2,-0.0138
PPARGC1A,2,-0.0076
PPARGC1B,3,-0.0087
APCDD1L,6,-0.0122
RN7SL148P,4,-0.0138
ARHGAP16P,2,-0.0138
PCDHGA10,3,-0.0129
PCDHGA11,3,-0.0109
PCDHGA12,3,-0.0034
AC022795.1,2,-0.0138
CDIN1,4,-0.0093
AC087699.1,4,-0.0135
RN7SL147P,2,-0.0105
FLVCR1,4,0.0041
FLVCR2,2,-0.0127
RNU6-238P,3,-0.0114
NSUN4,3,-0.0075
NSUN5,4,0.0184
NSUN2,3,0.0341
NSUN3,4,-0.0067
NSUN6,2,-0.0080
NSUN7,2,-0.0137
DYNLL1,3,0.1260
DYNLL2,3,0.0071
MIR1245A,3,-0.0138
MIR1245B,3,-0.0138
RN7SL146P,3,-0.0118
AC103564.3,3,-0.0138
RNU6-237P,2,-0.0138
AC103564.1,3,-0.0137
AC103564.2,3,-0.0137
AC073834.1,3,-0.0137
AL138745.1,2,-0.0138
BDP1P,2,-0.0138
AC026458.1,3,-0.0131
AC026458.2,3,-0.0137
RN7SL145P,2,-0.0105
AL512604.1,2,-0.0131
AL512604.2,2,-0.0137
AL512604.3,2,-0.0137
PIWIL4-AS1,2,-0.0138
OR14A16,4,-0.0138
MIR199B,2,-0.0138
AC005357.2,4,-0.0138
AC005357.1,4,-0.0138
RN7SL144P,2,-0.0072
RNU6-239P,4,-0.0138
CELF2-DT,2,-0.0138
AC098869.1,2,-0.0138
AC098869.2,2,-0.0138
GNG5P1,2,-0.0138
IQCB2P,4,-0.0138
GNG5P2,2,-0.0138
CXCL17,3,-0.0136
GNG5P3,2,-0.0133
CXCL13,2,-0.0138
CXCL14,3,-0.0137
GNG5P5,2,-0.0138
BHLHB9P1,2,-0.0138
CXCL16,3,-0.0123
RN7SL143P,2,-0.0129
COX4I1P1,2,-0.0137
COX4I1P2,2,-0.0137
AC004528.1,3,-0.0138
RNU6-234P,3,-0.0138
AC004528.2,3,-0.0138
EXOC5P1,2,-0.0137
PRPF4B,4,0.0280
AL360178.1,2,-0.0138
AL360178.2,2,-0.0138
GVINP2,2,-0.0136
GVINP1,2,-0.0133
CR769775.2,NA,-0.0138
CR769775.1,3,-0.0138
LCN1P2,2,-0.0138
AL158136.1,2,-0.0135
GTF2I-AS1,4,-0.0119
DSC1,2,-0.0138
DSC2,2,-0.0138
RNU6-233P,3,-0.0138
DSC3,2,-0.0137
LCN1P1,2,-0.0138
TROAP,3,0.0075
GLIS3,3,-0.0133
PDSS1P1,3,-0.0129
PDSS1P2,4,-0.0136
GLIS1,3,-0.0132
OR4A49P,2,-0.0138
GLIS2,3,-0.0114
RN7SL141P,4,-0.0029
AP000457.1,2,-0.0138
AL512594.1,2,-0.0138
DSEL,2,-0.0115
AC021237.1,4,-0.0132
E4F1,3,-0.0010
RNU6-236P,3,-0.0138
FAM214BP1,4,-0.0138
AC072026.1,4,-0.0138
AC072026.2,4,-0.0138
OR4A48P,2,-0.0138
AICDA,3,-0.0138
CXCL10,2,-0.0138
RN7SL140P,4,-0.0137
CXCL11,2,-0.0138
CXCL12,2,-0.0136
AC133644.1,4,-0.0117
AL627422.2,2,-0.0138
AC133644.2,4,-0.0138
AC027287.1,3,-0.0138
AC007656.4,3,-0.0138
AC027287.2,3,-0.0138
AC007656.2,3,-0.0135
AC007656.3,3,-0.0138
AC007656.1,3,-0.0138
AL627422.1,2,-0.0137
AC072026.3,4,-0.0138
RNU6-235P,2,-0.0138
ARHGAP11A,4,0.0160
RNU6-230P,4,-0.0138
ARHGAP11B,4,-0.0130
AC016576.1,3,-0.0138
CDCA7L,4,0.0054
AC015987.1,4,-0.0128
AL161616.2,2,-0.0138
AL161616.1,2,-0.0137
FP671120.10,NA,-0.0138
FP671120.11,NA,-0.0138
NT5C3AP1,2,-0.0135
NT5C3AP2,4,-0.0138
OR4A46P,2,-0.0138
AC092596.1,NA,-0.0138
AP000311.1,2,-0.0138
LAMTOR5-AS1,3,-0.0128
ITPRID2-DT,3,-0.0136
DSG1,2,-0.0138
MIR124-1,2,-0.0138
DSG2,2,-0.0126
MIR124-2,4,-0.0138
DSG3,2,-0.0138
MIR124-3,5,-0.0138
DSG4,2,-0.0138
AC110800.1,2,-0.0137
AC125494.1,3,-0.0135
AC125494.2,3,-0.0132
AC125494.3,3,-0.0130
OR4A45P,2,-0.0138
COPS8P3,2,-0.0137
STARP1,2,-0.0138
COPS8P1,2,-0.0137
OR4A44P,2,-0.0138
COPS8P2,4,-0.0133
CTHRC1,4,0.0666
RNU6-232P,4,-0.0138
HSDL2-AS1,2,-0.0133
GIMAP3P,4,-0.0138
RNU6-231P,4,-0.0138
MIR19B1,2,-0.0138
MIR19B2,2,-0.0138
MMAA,2,-0.0130
MMAB,3,-0.0001
DHODH,2,-0.0079
OR4A43P,2,-0.0138
AC099552.1,4,-0.0138
AC099552.4,4,-0.0138
AC099552.5,NA,-0.0138
AC099552.2,4,-0.0138
AC099552.3,4,-0.0138
AP000697.1,2,-0.0136
PTGES3P2,4,-0.0122
PTGES3P3,2,-0.0130
PTGES3P4,2,-0.0138
PTGES3P5,2,-0.0138
PTGES3P1,3,-0.0040
AP000550.1,5,-0.0138
AP000550.2,5,-0.0138
MYOZ3-AS1,3,-0.0138
AP000550.3,5,-0.0137
AC099791.1,3,-0.0138
AC099791.2,3,-0.0138
AC099791.3,NA,-0.0138
RESP18,3,-0.0138
AC099791.4,NA,-0.0138
CCNG1P1,2,-0.0138
TMEM88B,3,-0.0137
MIR519A1,3,-0.0138
AC110790.1,2,-0.0138
MIR519A2,3,-0.0138
MMD2,4,-0.0138
AC004039.1,3,-0.0134
AC092845.1,NA,-0.0138
AC016825.1,2,-0.0138
TMEM87A,4,0.0495
TMEM87B,3,0.0123
AL360271.2,4,-0.0138
AL360271.1,4,-0.0138
DSN1,6,0.0455
PCAT14,5,-0.0138
PCAT19,3,-0.0137
AC068896.1,2,-0.0137
PCAT18,2,-0.0138
AL121885.2,5,-0.0138
AL121885.3,5,-0.0138
TMEM86A,2,-0.0111
TMEM86B,3,-0.0129
AL121885.1,5,-0.0138
ZNF680P1,4,-0.0130
AL139823.1,NA,-0.0138
TMF1P1,3,-0.0138
AC068657.1,3,-0.0116
FAM47DP,2,-0.0138
AL157402.1,4,-0.0138
AL157402.2,4,-0.0138
GLIPR1L1,3,-0.0124
GLIPR1L2,3,-0.0136
AC106733.1,2,-0.0137
AC136285.3,2,-0.0136
AC136285.1,2,-0.0137
AC136285.2,2,-0.0134
AC016180.2,4,-0.0138
OR4A50P,2,-0.0138
AC016180.1,4,-0.0138
Z82206.1,5,-0.0136
REV3L,2,0.0120
UTP14A,2,0.0350
UTP14C,2,-0.0138
AP000790.1,2,-0.0138
AP000790.2,2,-0.0138
MAP3K9-DT,2,-0.0129
AL157392.4,2,-0.0131
AL157392.5,2,-0.0138
AL157392.2,2,-0.0126
AL157392.3,2,-0.0126
AL157392.1,2,-0.0131
KIAA1671-AS1,5,-0.0133
AC090198.1,4,-0.0117
PGRMC1,2,0.1367
PGRMC2,2,0.0023
AC137894.1,2,-0.0134
AC137894.4,NA,-0.0133
CARS1-AS1,2,-0.0136
AC073094.1,4,-0.0138
MIR6770-1,3,-0.0138
MIR6770-2,3,-0.0138
MIR6770-3,3,-0.0138
DSPP,2,-0.0138
SAP18P3,2,-0.0136
MIR190A,4,-0.0138
SAP18P1,3,-0.0138
SAP18P2,3,-0.0138
AC009229.4,4,-0.0138
AC009229.2,4,-0.0133
AC009229.3,4,-0.0138
MIR1908,2,-0.0138
MIR1909,3,-0.0138
AC009229.1,4,-0.0138
MIR1910,2,-0.0134
MIR1911,2,-0.0138
MIR1912,2,-0.0138
SNIP1,3,-0.0048
AC107071.1,NA,-0.0125
MIR190B,4,-0.0138
HERPUD2-AS1,4,-0.0108
AC104393.1,2,-0.0137
PIN4P1,4,-0.0100
KIF23-AS1,4,-0.0130
AC100770.1,2,-0.0131
AC021820.1,2,-0.0138
AP002360.1,2,-0.0024
MIATNB,5,-0.0117
AL024493.1,2,-0.0138
AL592221.1,2,-0.0138
Z82196.2,5,-0.0137
Z82196.1,5,-0.0138
AL390961.3,2,-0.0137
AL390961.1,2,-0.0138
AL390961.2,2,-0.0129
SLC52A2,4,0.0339
SLC52A3,6,-0.0136
PRXL2AP1,3,-0.0138
PRXL2AP2,4,-0.0138
SLC52A1,3,-0.0137
DSTN,6,0.1604
AL512844.1,3,-0.0137
AL512844.2,3,-0.0137
AC091132.4,3,-0.0137
AC091132.5,3,-0.0138
PSIP1,3,0.0201
AC018737.2,3,-0.0138
AC018737.1,3,-0.0138
PSMA6P1,2,-0.0116
PSMA6P2,2,-0.0132
PSMA6P3,2,-0.0138
PSMA6P4,2,-0.0138
AF178030.1,4,-0.0132
AC091132.2,3,-0.0124
AC091132.3,3,-0.0137
AC091132.1,3,-0.0132
MIR193A,3,-0.0087
DYNLT5,3,-0.0138
AC244230.1,2,-0.0138
AC244230.2,2,-0.0138
MIR193B,3,-0.0134
MMP7,2,-0.0138
DYNLT1,2,-0.0002
DYNLT2,2,-0.0124
MMP1,2,0.0558
MMP2,2,0.0154
DYNLT3,2,-0.0121
MMP3,2,-0.0038
DYNLT4,3,-0.0093
GZMAP1,3,-0.0138
AF279873.1,2,-0.0120
AF279873.2,2,-0.0136
AF279873.3,2,-0.0138
AF279873.4,2,-0.0138
MMP8,2,0.0784
MMP9,6,-0.0137
AL590064.1,2,-0.0118
AC006338.2,2,-0.0138
CDHR1,2,-0.0138
CDHR2,3,-0.0134
CDHR3,4,-0.0126
AC006338.1,2,-0.0138
CDHR4,2,-0.0138
CDHR5,2,-0.0131
AADACL2-AS1,4,-0.0138
TRBV3-1,4,-0.0138
AC105137.1,4,-0.0125
AC105137.2,4,-0.0117
BSN-AS1,2,-0.0138
OSTF1P1,3,-0.0138
EPS8L1,3,-0.0121
EPS8L2,2,-0.0084
EPS8L3,3,-0.0138
IGHVII-78-1,2,-0.0138
AC008735.1,3,-0.0131
ELN-AS1,4,-0.0137
AC008735.2,3,-0.0132
AC008735.3,3,-0.0133
API5P1,2,-0.0136
API5P2,3,-0.0136
AC008735.4,3,-0.0131
AC008735.5,3,-0.0138
MIR1913,2,-0.0138
MIR1914,5,-0.0138
MIR1915,2,-0.0138
AL160287.1,2,-0.0138
AC004862.1,4,-0.0138
AC108057.1,NA,-0.0138
AC005606.1,3,-0.0138
AC005606.2,3,-0.0132
TLNRD1,4,0.0313
AC073583.1,2,-0.0136
AC023049.1,4,-0.0133
AL023913.1,6,-0.0136
DENND5B-AS1,3,-0.0136
SYNGR2P1,4,-0.0137
CDK20,2,-0.0106
MMUT,4,0.0134
IAH1,4,0.0054
ATP5MC1P3,4,-0.0138
ATP5MC1P4,4,-0.0114
ATP5MC1P1,2,-0.0138
ATP5MC1P2,2,-0.0133
ATP5MC1P7,2,-0.0138
ATP5MC1P8,2,-0.0137
ATP5MC1P5,2,-0.0138
ATP5MC1P6,2,-0.0138
AC115115.1,3,-0.0138
MSRB1P1,3,-0.0138
NBAT1,4,-0.0138
CDKN2B-AS1,2,-0.0130
AC099063.3,NA,-0.0138
AC099063.4,3,-0.0138
AC099063.1,3,-0.0138
AC099063.2,3,-0.0138
PSMG3-AS1,4,-0.0121
CNTFR-AS1,2,-0.0138
AC107958.2,4,-0.0138
CDK17,3,0.0163
CDK18,4,-0.0121
AC107958.3,4,-0.0138
CDK19,2,-0.0091
AC107958.1,4,-0.0138
AC113208.5,4,-0.0137
FHDC1,2,-0.0126
AC104058.1,3,-0.0116
MIR1255A,2,-0.0138
AL022097.1,4,-0.0123
AC113208.1,4,-0.0136
AC113208.2,4,-0.0137
AC113208.3,4,-0.0136
AC113208.4,4,-0.0138
CDK10,2,-0.0083
CDK12,3,0.0132
CDK13,4,-0.0056
AC026803.1,3,-0.0128
CDK14,4,-0.0105
AC026803.2,3,-0.0129
CDK15,3,-0.0135
AC026803.3,3,-0.0124
CDK16,2,0.0289
BRIX1P1,2,-0.0138
AC009562.1,4,-0.0080
RN7SL159P,2,-0.0138
RNU6-249P,3,-0.0129
AC104308.1,2,-0.0138
GCNT1,2,-0.0135
PATE1,2,-0.0138
GRAMD4,5,0.0744
CR936218.1,3,-0.0138
CR936218.2,3,-0.0136
PATE4,2,-0.0136
PATE2,2,-0.0135
PATE3,2,-0.0137
GCNT2,4,0.0179
GCNT3,4,-0.0126
GCNT4,3,-0.0136
GCNT7,6,-0.0110
DTD1,6,-0.0010
DTD2,2,-0.0085
AC099313.1,2,-0.0137
SAAL1,2,0.0029
TRMT1,3,0.0252
RN7SL156P,6,-0.0138
TRMT5,2,-0.0062
TRMT6,6,0.0603
AC115989.1,3,-0.0131
AC009812.2,4,-0.0138
AC012462.1,3,-0.0137
AC009812.3,4,-0.0129
AC012462.2,3,-0.0138
AC012462.3,3,-0.0106
AC009812.1,4,-0.0134
AC009812.4,4,-0.0130
RN7SL155P,3,-0.0138
SENCR,2,-0.0138
AL512593.1,2,-0.0133
RNU6-246P,3,-0.0138
AL157882.1,2,-0.0138
AC007511.1,2,-0.0138
RN7SL154P,3,-0.0133
AC092115.2,2,-0.0138
AC092115.3,2,-0.0078
AC092115.1,2,-0.0127
MALAT1,2,0.7838
IAPP,3,-0.0138
RNU6-245P,2,-0.0120
GAMTP2,2,-0.0138
AC019077.1,2,-0.0138
NEUROD1,3,-0.0138
ACTE1P,2,-0.0138
NEUROD2,3,-0.0138
NEUROD4,3,-0.0138
RN7SL153P,3,-0.0127
NEUROD6,4,-0.0138
RNU6-248P,2,-0.0138
WDTC1,3,0.0002
AC131094.1,2,-0.0138
AC020743.2,4,-0.0138
AC020743.3,4,-0.0138
CR769776.3,NA,-0.0138
AC020743.1,4,-0.0138
AP001284.1,2,-0.0138
RN7SL152P,2,-0.0138
CR769776.1,3,-0.0138
CR769776.2,3,-0.0138
RNU6-247P,3,-0.0138
AL359834.1,4,-0.0137
RNU6-242P,4,-0.0138
AL512353.1,3,-0.0127
AL512353.2,3,-0.0138
RN7SL151P,2,0.0176
RNU6-241P,4,-0.0135
AC140168.1,NA,-0.0138
PATL1,2,0.0024
PATL2,4,-0.0137
AP000696.1,2,-0.0138
RN7SL150P,3,-0.0137
AP000696.2,2,-0.0079
AP000696.3,NA,-0.0138
AC016575.1,3,-0.0135
AC016575.2,NA,-0.0138
CSN1S2AP,2,-0.0138
MIR7515HG,4,-0.0138
CD44-AS1,2,-0.0128
AL137918.1,2,-0.0136
AC068898.1,2,-0.0138
AC068898.2,2,-0.0134
RNU6-244P,2,-0.0138
AC109133.1,3,-0.0134
MND1,2,-0.0130
AC132660.2,NA,-0.0138
INHCAP,4,-0.0137
MNDA,4,-0.0138
METAP1,2,0.0041
METAP2,3,0.0504
RNU6-243P,2,-0.0138
AC110801.1,4,-0.0132
AL157789.1,2,-0.0138
CCDC13-AS1,2,-0.0137
AC092604.1,4,-0.0138
UBAP2L,4,0.0415
SLCO1B3-SLCO1B7,3,-0.0138
AC097501.1,2,-0.0138
PIMREG,3,0.0306
AC012368.2,4,-0.0136
AP002851.1,NA,-0.0137
AL096869.3,2,-0.0138
AC012368.3,4,-0.0138
AL096869.1,2,-0.0128
AL096869.2,2,-0.0134
AC012368.1,4,-0.0136
NR4A1AS,3,-0.0131
AC106734.1,2,-0.0138
DUXAP6,4,-0.0138
DUXAP7,6,-0.0121
DUXAP8,5,-0.0103
ARHGAP26-IT1,3,-0.0134
RNU6-240P,2,-0.0138
DUXAP9,3,-0.0128
AL355526.1,4,-0.0138
AL355526.2,4,-0.0138
AC061709.1,3,-0.0138
AC061709.2,3,-0.0138
AP000705.1,2,-0.0114
AC007750.1,3,-0.0137
AP000705.2,2,-0.0134
AC061709.3,3,-0.0138
AC079953.1,3,-0.0138
AC099792.1,3,-0.0134
PRUNEP1,2,-0.0138
PATZ1,5,-0.0007
SNHG1,2,0.0088
DTNA,2,-0.0122
DTNB,4,-0.0076
SNHG8,2,-0.0028
KTI12,3,-0.0073
SNHG9,3,0.0213
SNHG6,4,0.0623
SNHG7,2,-0.0042
SNHG4,3,-0.0038
SNHG5,2,0.0022
SNHG3,3,0.0321
AC021146.11,2,-0.0138
AC021146.12,2,-0.0138
IGKV1D-8,4,-0.0138
AC021146.10,2,-0.0138
DUXAP1,4,-0.0138
UBAP1L,4,0.0487
DUXAP2,4,-0.0138
AP000695.1,2,-0.0128
AP000695.2,2,-0.0132
DUXAP3,2,-0.0138
AC092844.1,3,-0.0137
DUXAP4,2,-0.0137
AP000695.3,2,-0.0137
AC097491.1,2,-0.0138
DUXAP5,2,-0.0137
FHIP1A-DT,2,-0.0138
PRPF19,2,0.0485
FMR1NB,2,-0.0138
AP006621.2,2,-0.0102
AP006621.3,2,-0.0114
AP006621.1,2,-0.0137
AP006621.6,2,-0.0134
AP006621.4,2,-0.0134
AP006621.5,2,-0.0111
Z82195.3,2,-0.0137
Z82195.1,2,-0.0137
Z82195.2,2,-0.0138
CPEB1-AS1,4,-0.0135
AC093534.1,3,-0.0138
AC093534.2,3,-0.0136
AMPD1,3,-0.0138
AMPD2,3,0.0009
AMPD3,2,-0.0127
AC084024.2,2,-0.0133
AC084024.3,2,-0.0138
AC084024.4,2,-0.0135
PRPF18,2,-0.0075
AC068658.1,3,-0.0137
AC084024.1,2,-0.0136
AC091860.2,3,-0.0138
LYPLA2P2,3,-0.0138
LYPLA2P3,2,-0.0138
AC020983.1,4,-0.0137
AC084754.1,3,-0.0116
LYPLA2P1,4,-0.0137
AL049838.1,2,-0.0138
Z82205.1,2,-0.0138
AC091860.1,3,-0.0138
MYCL-AS1,3,-0.0137
AC005845.1,3,-0.0137
FAF1-AS1,3,-0.0118
MAGI1-IT1,4,-0.0133
AC105230.1,2,-0.0138
AC012618.2,3,-0.0129
AC012618.3,3,-0.0135
AC012618.1,3,-0.0138
ZDHHC11B,3,0.0036
PRPF39,2,-0.0018
PRPF31,3,0.0211
TMCC1-DT,4,-0.0088
NEUROG1,3,-0.0138
NEUROG2,2,-0.0138
NEUROG3,2,-0.0138
AL359095.1,3,-0.0137
TRBV4-1,4,-0.0138
TRBV4-2,4,-0.0138
AC068418.3,3,-0.0138
CYP51A1-AS1,4,-0.0120
AC068418.1,3,-0.0138
AC068418.2,3,-0.0138
AL512603.1,NA,-0.0137
AL512603.2,NA,-0.0136
NANOGNBP1,3,-0.0138
NANOGNBP2,3,-0.0137
NANOGNBP3,2,-0.0136
AL390962.1,2,-0.0138
AC120498.10,3,-0.0129
AC008734.1,3,-0.0131
AC008734.2,3,-0.0138
TRNT1,2,-0.0090
AL133410.1,2,-0.0136
AL133410.2,2,-0.0138
AL133410.3,2,-0.0138
RAI14,3,0.0188
LZTS1-AS1,2,-0.0127
LTBP4,3,-0.0100
AC007906.2,2,-0.0121
DTX1,3,-0.0138
LTBP2,2,-0.0097
DTX2,4,-0.0097
AC009228.1,4,-0.0136
AC009228.2,4,-0.0116
DTX3,3,-0.0121
AC007906.1,2,-0.0124
LTBP3,2,-0.0093
DTX4,2,-0.0116
LTBP1,4,-0.0124
AC018832.1,2,-0.0138
AC107072.1,2,-0.0138
AC010900.1,3,-0.0138
AC005355.1,3,-0.0138
AC005355.2,3,-0.0137
HSPE1P9,3,-0.0138
MIR124-1HG,2,-0.0138
HSPE1P7,2,-0.0134
HSPE1P8,3,-0.0136
AD000671.1,3,-0.0138
GS1-124K5.4,4,-0.0030
AD000671.2,3,-0.0138
HSPE1P1,6,-0.0138
HSPE1P2,2,-0.0131
AP001533.1,2,-0.0138
AC122710.1,3,-0.0138
AD000671.3,3,-0.0137
AC122710.2,3,-0.0137
HSPE1P5,2,-0.0133
HSPE1P6,4,-0.0131
HSPE1P3,4,-0.0105
HSPE1P4,3,-0.0133
AC090543.1,4,-0.0126
AC090543.2,4,-0.0132
ARMC8P1,2,-0.0138
SENP6,2,-0.0003
SENP7,4,-0.0046
SENP5,4,0.0299
SENP8,4,-0.0122
FLOT1,4,0.1207
FLOT2,3,0.0088
SEPHS2P1,3,-0.0138
VHLL,4,-0.0135
GLIDR,2,-0.0135
AL139824.2,6,-0.0137
SENP2,4,0.0119
SENP3,3,-0.0008
AL139824.1,6,-0.0138
SENP1,3,-0.0038
TRNP1,3,-0.0072
MNS1,4,-0.0101
AC002070.1,3,-0.0138
GCOM1,4,-0.0138
AC025475.1,3,-0.0138
GGCTP1,3,-0.0138
AC025475.2,NA,-0.0138
GGCTP2,6,-0.0138
GGCTP3,4,-0.0138
LTC4S,3,-0.0134
CDIPT,3,0.0307
AC073343.2,4,-0.0134
AC058791.1,3,-0.0090
AC073343.1,4,-0.0124
AC018978.1,NA,-0.0102
AC009468.1,4,-0.0137
AL590065.1,2,-0.0138
AC009468.2,4,-0.0138
SLC4A1AP,4,0.0179
SYNGAP1,4,-0.0109
OCLNP1,3,-0.0133
MNX1,4,-0.0120
AC104057.1,4,-0.0138
