HGNC_Symbol,log2R_CNA,Z_Score
AC022215.1,2,-0.0184
AL132719.1,1,-0.0188
UNC5A,2,-0.0187
AC022215.2,2,-0.0181
UNC5B,1,0.0116
AP000317.2,1,-0.0187
UNC5C,2,-0.0187
RNU7-96P,2,-0.0173
UNC5D,2,-0.0187
RNU6-1170P,1,-0.0179
HCP5B,2,-0.0185
DDIT3,2,0.0635
UNC50,2,0.0407
DDIT4,1,0.1365
AL590226.1,2,-0.0187
FAXDC2,2,-0.0102
RNU7-95P,2,-0.0188
AL031651.1,2,-0.0187
AL031651.2,2,-0.0188
AC079228.1,2,-0.0187
IGF2-AS,2,-0.0188
KCNQ1OT1,2,-0.0177
AC093334.1,2,-0.0187
NSRP1P1,2,-0.0178
RNU7-94P,2,-0.0188
L1CAM,2,-0.0158
MOV10,2,0.0247
AC007614.2,2,-0.0188
AC068112.1,1,-0.0188
HYOU1,1,0.0740
AC007614.1,2,-0.0188
DZIP1,1,-0.0105
DZIP3,2,-0.0058
AL121749.1,1,-0.0188
AL121749.2,1,-0.0187
AC011472.5,1,-0.0179
MIR130A,2,-0.0172
MIR130B,1,-0.0182
AC011472.1,1,-0.0176
AC011472.2,1,-0.0186
AC011472.3,1,-0.0188
AC011472.4,1,-0.0175
AL138930.1,2,-0.0188
AC010883.1,1,-0.0175
AC010883.2,NA,-0.0187
AC010883.3,1,-0.0167
CYP4F10P,2,-0.0186
AL357632.1,2,-0.0187
RNU6-1174P,2,-0.0188
MIR1304,1,-0.0188
MIR1305,2,-0.0156
MIR1306,1,-0.0188
AC073934.1,3,-0.0173
MIR1307,1,-0.0185
MIR1301,1,-0.0171
MIR1303,2,-0.0177
AL354980.2,2,-0.0188
AL354980.1,2,-0.0188
TRUB1,1,0.0103
AP000557.1,1,-0.0188
TRUB2,2,0.0223
EMX2OS,1,-0.0187
RNU6-1171P,2,-0.0188
RNU7-99P,2,-0.0188
AC005697.3,1,-0.0188
AC026412.3,2,-0.0172
AC026412.4,NA,-0.0188
AC005697.1,1,-0.0188
AC005697.2,1,-0.0187
AC026412.1,2,0.0024
AC026412.2,2,-0.0182
AC130710.1,1,-0.0188
AC022695.1,2,-0.0188
BMP8A,2,-0.0180
AC093824.2,2,-0.0187
AL008638.2,1,-0.0188
BMP8B,2,-0.0179
AL008638.3,1,-0.0188
AC093824.1,2,-0.0188
AL008638.1,1,-0.0188
AC022695.2,2,-0.0188
OXR1-AS1,2,-0.0165
AL008638.6,1,-0.0188
AC022695.3,2,-0.0188
RNU6-1172P,2,-0.0188
AL008638.4,1,-0.0188
ARCN1,1,0.1215
AL008638.5,1,-0.0188
AC106739.1,2,-0.0186
GRK3-AS1,1,-0.0188
AC026798.1,2,-0.0186
MTCH1,2,0.3039
MTCH2,2,0.1818
RNU6-1177P,2,-0.0174
AC064871.2,1,-0.0188
MSI1,2,-0.0185
AC064871.1,1,-0.0188
MSI2,2,-0.0047
RNU6-1178P,1,-0.0188
AC091917.3,2,-0.0188
AC091917.1,2,-0.0188
AC091917.2,2,-0.0188
MFAP1P1,2,-0.0187
AL137028.1,2,-0.0188
MIR133B,1,-0.0188
MSH6,2,0.0970
VMAC,1,-0.0146
MSH2,2,0.0195
AL137028.2,2,-0.0179
MSH3,2,0.0098
MSH4,2,-0.0180
RNU6-1179P,2,-0.0188
MSH5,2,-0.0166
AC010643.1,2,-0.0132
MIR1343,2,-0.0177
AC108740.1,2,-0.0188
LINC00163,1,-0.0187
FAM222A-AS1,2,-0.0178
LINC00165,1,-0.0188
LINC00160,1,-0.0188
LINC00161,1,-0.0188
RNU6-1175P,2,-0.0188
AL513043.1,1,-0.0188
RAP1B,2,0.0105
RAP1A,2,0.0067
AP004371.1,1,-0.0186
LINC00158,1,-0.0188
LINC00159,1,-0.0187
AP000797.1,1,-0.0188
NOP14,2,0.0664
NOP16,2,0.0378
RNU6-1176P,2,-0.0188
AL160281.1,2,-0.0161
RFXANK,2,0.0735
G6PC1,1,-0.0187
AP000797.2,1,-0.0188
AC079322.1,2,-0.0179
G6PC2,1,-0.0188
G6PC3,1,-0.0022
MIR1322,2,-0.0168
MIR1323,2,-0.0188
MIR1324,2,-0.0188
MIR1321,NA,-0.0188
NOP10,1,0.2713
BMP10,2,-0.0188
AL121603.1,3,-0.0188
AC004232.1,2,-0.0188
MTCL1,1,-0.0181
AC004232.2,2,-0.0174
DYSF,2,-0.0187
AC010789.1,1,-0.0186
BIRC6-AS1,1,-0.0185
MSLN,2,-0.0180
AL121603.2,3,-0.0162
BICD1,2,-0.0157
BIRC6-AS2,1,-0.0174
AC010789.2,1,-0.0188
BICD2,2,0.0224
BMP15,1,-0.0188
UNC80,1,-0.0188
AL445307.1,1,-0.0172
MSMB,1,-0.0188
IGBP1-AS2,1,-0.0175
MSL2,2,0.0179
IGBP1-AS1,1,-0.0181
MSL3,1,0.0026
AC091271.1,2,-0.0117
MSL1,1,0.0085
AL451085.1,2,-0.0172
HIF1AP1,1,-0.0182
AL451085.2,2,-0.0174
BMP2K,2,-0.0109
AC008443.7,NA,-0.0184
Z82190.1,1,-0.0184
AC008443.5,2,-0.0180
AC008443.6,NA,-0.0187
AC008443.3,2,-0.0188
AC008443.4,2,-0.0169
AC008443.1,2,-0.0188
AC008443.2,2,-0.0186
AP005210.1,1,-0.0183
AL121989.1,2,-0.0166
AP005210.2,1,-0.0184
LINC00112,1,-0.0188
LINC00113,1,-0.0188
LINC00114,1,-0.0187
Z82190.2,1,-0.0188
LINC00115,2,-0.0162
NOP56,2,0.1617
NOP58,1,0.0976
LINC00111,1,-0.0188
AC100822.1,NA,-0.0187
PRKCZ-AS1,2,-0.0187
MIR135B,2,-0.0188
MSMP,2,-0.0188
BICC1,1,0.0093
DYTN,1,-0.0188
AL352979.4,1,-0.0182
UROC1,2,-0.0187
AL352979.1,1,-0.0181
AL352979.2,1,-0.0188
AL352979.3,1,-0.0169
LINC00106,NA,-0.0188
EGFEM1P,2,-0.0187
LINC00102,NA,-0.0186
NOP53,2,0.0916
UNC79,1,-0.0187
AL583836.1,1,-0.0188
MT1L,2,0.0307
MT1M,2,-0.0108
MT1X,2,0.0067
RCBTB1,1,-0.0012
IGLV8-61,1,-0.0188
RCBTB2,1,-0.0079
MT2A,2,2.2967
TNFSF10,2,0.0068
TNFSF11,1,-0.0186
AC006380.1,2,-0.0188
MRPL51P2,1,-0.0188
RNU6-298P,1,-0.0173
RNU6-297P,1,-0.0188
AP001636.1,2,-0.0188
AP001636.2,2,-0.0188
AC135166.1,2,-0.0187
AP001636.3,2,-0.0188
AL356313.1,NA,-0.0188
LINC00092,2,-0.0186
CYP39A1,1,-0.0181
MT1A,2,0.0076
SNORC,1,-0.0183
IDH1-AS1,1,-0.0176
MT1F,2,-0.0166
MTCP1,2,-0.0149
MT1G,2,-0.0152
MT1H,2,-0.0188
MT1B,2,-0.0188
AL136439.1,2,-0.0187
MT1E,2,0.1394
AC004233.4,2,-0.0188
AC004233.2,2,-0.0187
MIR1290,2,-0.0176
AC004233.3,2,-0.0184
MIR1291,2,-0.0182
AC004233.1,2,-0.0186
MYCBP2,1,0.0057
AC040174.1,2,-0.0176
AC040174.2,2,-0.0171
AC010153.1,1,-0.0188
MIR1296,1,-0.0128
STK38L,2,-0.0032
MIR1297,NA,-0.0188
IGLVIV-66-1,1,-0.0188
MIR1298,1,-0.0188
MIR1299,2,-0.0160
MIR1292,2,-0.0188
MIR1293,2,-0.0175
MIR1294,2,-0.0188
APOBEC3C,1,-0.0062
MIR3648-2,2,-0.0188
TNFSF18,2,-0.0157
MSR1,2,-0.0181
APOBEC3D,1,-0.0187
MIR3648-1,2,-0.0188
APOBEC3F,1,-0.0184
APOBEC3G,1,-0.0180
AFDN-DT,1,-0.0187
TNFSF14,1,-0.0181
DDIAS,2,-0.0046
APOBEC3H,1,-0.0188
TNFSF15,2,-0.0182
TNFSF12,1,-0.0182
TNFSF13,1,-0.0171
IGF2,2,-0.0186
IGF1,2,-0.0188
MSRA,2,0.0003
AC012060.1,NA,-0.0188
ITGBL1,1,0.0009
MIR1286,1,-0.0188
SLC23A4P,3,-0.0187
MIR1287,1,-0.0188
MIR1288,1,-0.0182
MIR1281,1,-0.0188
MIR1282,1,-0.0188
RNU6-299P,2,-0.0188
LDHAL6A,2,-0.0182
APOBEC3A,1,-0.0188
MIR1284,2,-0.0184
LDHAL6B,1,-0.0180
APOBEC3B,1,-0.0121
AC002075.2,2,-0.0112
AC110619.1,1,-0.0180
IGHM,1,-0.0188
AL161756.3,1,-0.0185
AC002075.1,2,-0.0184
SIRPG-AS1,2,-0.0188
RNU6-294P,2,-0.0188
MSTN,1,-0.0155
AL161756.1,1,-0.0186
AL161756.2,1,-0.0188
DMBX1,2,-0.0187
AL590560.4,2,-0.0165
TMSB15B-AS1,1,-0.0187
AL590560.5,NA,-0.0185
VMO1,1,-0.0043
AL590560.1,2,-0.0188
AL590560.2,2,-0.0188
AL590560.3,2,-0.0170
RAC2,1,-0.0159
AL390719.2,2,-0.0188
RAC3,2,0.0387
AL390719.3,2,-0.0169
RAC1,2,0.2100
AL390719.1,2,-0.0183
AC024028.1,2,-0.0188
RNU6-293P,1,-0.0188
AC104689.1,2,-0.0188
LINC00051,2,-0.0188
MST1,2,-0.0146
LINC00052,2,-0.0187
AC104689.2,NA,-0.0188
RAP2C,2,0.0486
RAP2A,1,0.0702
RAP2B,2,-0.0035
IGHD,1,-0.0188
IGHE,1,-0.0188
RNU6-296P,3,-0.0188
HNRNPFP1,2,-0.0188
AC009271.1,1,-0.0188
AC009271.2,1,-0.0188
ELK2AP,1,-0.0188
IGKC,2,-0.0188
FHIP1A,2,-0.0139
FHIP1B,2,-0.0006
MSX1,2,-0.0121
RAE1,2,0.0122
TP53RK-DT,2,-0.0170
SLC25A5P5,2,-0.0185
SLC25A5P6,2,-0.0184
RNU6-295P,2,-0.0188
SLC25A5P3,2,-0.0184
SLC25A5P4,1,-0.0188
SLC25A5P1,1,-0.0184
SLC25A5P2,1,-0.0184
IGIP,2,-0.0137
SLC25A5P9,2,-0.0188
ELK2BP,1,-0.0188
SLC25A5P7,1,-0.0187
SLC25A5P8,2,-0.0185
PRKCIP1,1,-0.0185
VMP1,2,0.1357
FHIP2A,1,-0.0039
FHIP2B,2,-0.0016
TACC3,2,0.0016
CACHD1,2,0.0958
RAD1,2,0.0150
TACC1,2,0.0187
TACC2,1,-0.0160
AC107421.1,2,-0.0187
AC005550.1,2,-0.0176
TACO1,2,0.0272
RNU6-290P,2,-0.0179
AC005550.2,2,-0.0155
DMBT1,1,-0.0186
RAG2,2,-0.0187
RAG1,2,-0.0186
MSX2,2,-0.0178
RADX,1,-0.0184
FAM131B-AS1,3,-0.0188
PSPC1,2,0.0422
ITGA6-AS1,1,-0.0182
AC013286.1,1,-0.0188
RAF1,2,0.0379
CSPG4P5,2,-0.0188
AL365220.1,2,-0.0188
AC092745.5,2,-0.0187
DNAAF11P1,2,-0.0188
AC092745.1,2,-0.0187
AC090192.1,2,-0.0175
AC090192.2,2,-0.0187
AC092745.2,2,-0.0186
AC092745.3,2,-0.0183
AC092745.4,2,-0.0188
RAI1,1,-0.0132
AL049594.1,2,-0.0188
AC005790.1,1,-0.0184
IL36RN,2,-0.0187
RAI2,1,-0.0186
AP002954.1,1,-0.0188
AP002954.2,1,-0.0188
RNU6-291P,2,-0.0171
TLX1NB,1,-0.0187
AC108157.1,2,-0.0188
AC138057.1,2,-0.0188
AC040914.1,2,-0.0185
AC091178.2,1,-0.0186
AC139720.1,2,-0.0188
AC139720.2,2,-0.0188
AC063949.1,2,-0.0188
AC063949.2,2,-0.0188
AC131934.1,2,-0.0177
AC025574.1,2,-0.0188
AC091178.1,1,-0.0188
AL356585.12,NA,-0.0188
EIF3LP3,1,-0.0180
EIF3LP1,1,-0.0186
EIF3LP2,1,-0.0184
AARSD1P1,1,-0.0185
SCAMP1-AS1,2,-0.0096
MIR3158-2,1,-0.0188
AC026318.1,2,-0.0184
RALA,2,0.0044
RALB,1,0.0352
MIR3158-1,1,-0.0188
PALLD-AS1,0,-0.0188
AC017015.2,2,-0.0173
AC017015.1,2,-0.0167
PIP5K1P2,3,-0.0188
AL157385.2,NA,-0.0187
AL365366.1,2,-0.0179
MTA1,1,-0.0024
PIP5K1P1,2,-0.0185
OXCT1,2,0.0216
IGKV1-39,2,-0.0188
AL157385.1,1,-0.0184
IGKV1-37,2,-0.0188
KIF4CP,1,-0.0188
DROSHA,2,0.0083
IGKV1-35,2,-0.0188
IGKV1-32,2,-0.0188
RALY,2,0.0499
OXCT2,2,-0.0188
IGKV1-33,2,-0.0188
MTA2,2,0.1510
MTA3,1,-0.0112
AC135895.1,2,-0.0188
HSD3B7,2,-0.0172
HSD3B2,2,-0.0187
HSD3B1,2,-0.0185
ACTBP11,2,-0.0184
AC012456.1,1,-0.0187
ACTBP12,2,-0.0188
AL162584.1,2,-0.0180
AC012456.2,1,-0.0182
ACTBP14,1,-0.0186
ACTBP15,1,-0.0187
GOLGA5P1,2,-0.0188
AC090348.1,NA,-0.0188
TNIP1,2,0.0561
AP001970.1,1,-0.0178
TNIP2,2,0.0219
TNIP3,2,-0.0188
AC093575.1,2,-0.0174
MACORIS,1,-0.0188
IPO13,2,0.0149
AC024361.2,2,-0.0184
AL590227.1,1,-0.0188
AC024361.3,2,-0.0186
IPO11,2,0.0024
AC024361.1,2,-0.0181
CAPN15,2,0.0143
RNU6-1181P,2,-0.0188
MTBP,2,-0.0100
IGKV1-16,2,-0.0188
IGKV1-17,2,-0.0188
IGKV1-12,2,-0.0188
IGKV1-13,2,-0.0188
HOMER3,2,-0.0134
MBNL1,2,0.0742
MBNL2,1,0.0442
TAAR8,1,-0.0188
AC138392.1,2,-0.0178
TAAR9,1,-0.0188
TAAR6,1,-0.0188
YPEL3-DT,2,-0.0174
TAAR5,1,-0.0188
TAAR2,1,-0.0188
AP4B1-AS1,2,-0.0183
TAAR1,1,-0.0187
AL391152.1,1,-0.0188
MTAP,2,0.0008
IGKV1-27,2,-0.0188
IGKV1-22,2,-0.0188
MTDH,2,0.1257
RNU6-1180P,2,-0.0188
AL121594.1,2,-0.0187
HOMER1,2,-0.0023
HOMER2,2,-0.0182
PEDS1-UBE2V1,2,-0.0188
AC074032.1,2,-0.0155
AL049844.1,1,-0.0188
AL049844.2,1,-0.0148
AC011377.1,2,-0.0188
AL049844.3,1,-0.0188
SETD4,1,-0.0142
CDKN1C,2,-0.0033
SETD5,2,0.0237
AC245128.1,2,-0.0188
SETD2,2,0.0345
RARG,2,-0.0147
CDKN1A,2,0.2412
AC245128.2,2,-0.0188
AC245128.3,2,-0.0188
CDKN1B,2,0.0599
AGGF1P10,NA,-0.0187
SETD3,1,0.0339
SETD9,2,-0.0091
SETD6,2,-0.0093
SETD7,2,0.0176
AC068989.1,2,-0.0186
AC234779.1,1,-0.0188
AC005696.4,1,-0.0187
AC005696.2,1,-0.0188
AL513188.1,2,-0.0177
AC005696.3,1,-0.0132
MTG1,1,-0.0168
AC005696.1,1,-0.0134
MTG2,2,0.0131
AC093083.1,1,-0.0188
SMIM7P1,NA,-0.0188
RNU6-1186P,2,-0.0188
AC078878.1,2,-0.0188
AC078878.2,2,-0.0188
MTF1,2,-0.0099
MTF2,2,0.0135
RARA,1,0.0026
RARB,2,-0.0093
OR8A3P,1,-0.0188
RNU6-1183P,2,-0.0188
TOMM20P1,2,-0.0183
TOMM20P2,1,-0.0188
TOMM20P3,1,-0.0188
ARRDC1-AS1,2,0.0001
TOMM20P4,1,-0.0174
OLFML3,2,-0.0137
OLFML1,2,-0.0186
AC010884.1,2,-0.0187
MBNL3,2,-0.0123
CDKN2D,1,-0.0102
AL132718.1,1,-0.0188
CDKN2B,2,0.0859
CDKN2C,2,0.0599
CDKN2A,2,0.1194
OR8A2P,1,-0.0188
SNCAIP,2,-0.0160
RNU6-1184P,3,-0.0188
AC140113.4,1,-0.0188
BX322635.1,1,-0.0183
AC140113.2,1,-0.0188
AC140113.3,1,-0.0188
OSTM1,1,0.0025
AC140113.1,1,-0.0188
MIR146A,2,-0.0188
MIR146B,1,-0.0150
SETP1,2,-0.0187
AC107079.1,1,-0.0185
SETP4,1,-0.0187
SETP5,2,-0.0175
SETP2,1,-0.0186
SETP3,2,-0.0180
SETP8,1,-0.0175
SETP9,2,-0.0188
SETP6,2,-0.0166
AC004471.1,1,-0.0170
SETP7,2,-0.0187
MIR1470,1,-0.0188
MIR1471,1,-0.0188
AD000091.1,2,-0.0188
WWTR1-IT1,2,-0.0119
LARP4P,1,-0.0183
LARP4B,1,0.0005
RFX3-DT,2,-0.0171
MIR1469,2,-0.0188
AC104781.1,2,-0.0186
AC024267.1,1,-0.0188
AC024267.2,1,-0.0188
MIR1468,1,-0.0188
AC024267.3,1,-0.0171
AC024267.4,1,-0.0180
AC024267.5,1,-0.0179
AC024267.6,1,-0.0188
AC064872.1,2,-0.0188
AL357143.2,NA,-0.0188
RNU6-1187P,2,-0.0188
AL357143.1,2,-0.0187
MTLN,1,-0.0162
MTM1,1,-0.0066
CDIPTOSP,2,-0.0178
AC130365.1,2,-0.0188
AL133299.1,1,-0.0188
LINC00032,2,-0.0187
AC004471.2,1,-0.0187
AC034159.1,2,-0.0188
AC034159.2,NA,-0.0188
RNU6-1188P,2,-0.0149
AL137027.1,2,-0.0188
RAX2,1,-0.0187
RNU6-1189P,1,-0.0179
POLR2MP1,2,-0.0187
LINC00028,2,-0.0187
LINC00029,2,-0.0188
BMPR2,1,-0.0081
MTO1,1,-0.0068
BX890604.1,1,-0.0162
AC020549.2,1,-0.0188
AC020549.3,1,-0.0188
SERAC1,1,-0.0170
AC020549.1,1,-0.0188
AC100821.1,2,-0.0176
AC100821.2,2,-0.0140
AVPR2,2,-0.0182
LANCL1,1,0.0025
LANCL2,2,0.0014
LANCL3,1,-0.0188
MTPN,3,0.3084
AC004231.4,1,-0.0181
AL008733.1,2,-0.0188
AC004231.1,1,-0.0187
MIR148A,2,-0.0188
MIR148B,2,-0.0165
RNU11,2,-0.0102
RNU12,1,-0.0188
AC008588.1,2,-0.0188
MIR147B,1,-0.0188
MTOR,2,0.0469
MIR147A,2,-0.0188
GLOD4,1,0.0047
GLOD5,1,-0.0188
PDK1P2,1,-0.0188
FKBP1BP1,1,-0.0188
OLFM5P,2,-0.0187
MTRR,2,0.0291
WDSUB1,1,-0.0110
AP003783.1,2,-0.0188
ZMYND8,2,0.0937
AC010154.1,1,-0.0188
RPL37P24,1,-0.0188
MKI67,1,0.0282
RPL37P25,2,-0.0188
KIAA0930,1,-0.0114
AL596094.1,1,-0.0166
ABCA9-AS1,2,-0.0183
AC023283.1,1,-0.0188
AC104938.1,2,-0.0171
RPL37P18,1,-0.0188
RPL37P13,2,-0.0186
IGHVIII-11-1,1,-0.0188
RPL37P15,1,-0.0188
RPL37P21,1,-0.0188
RPL37P23,2,-0.0144
RPS2P52,1,-0.0188
RPS2P55,1,-0.0135
AC002076.1,2,-0.0188
AP001877.1,1,-0.0188
MTTP,2,-0.0187
AL133393.1,2,-0.0188
GOLGA6EP,2,-0.0188
RPS2P45,2,-0.0183
RPS2P46,1,0.0090
RPS2P48,2,-0.0181
RPS2P41,2,-0.0173
RPS2P44,2,-0.0164
EIF3MP1,1,-0.0186
VNN1,1,-0.0187
ZZZ3,2,0.0519
VNN2,1,-0.0186
AC069431.1,2,-0.0186
RPS2P39,1,-0.0182
AC069431.2,2,-0.0179
AC073349.4,2,-0.0175
RPS2P35,2,-0.0181
AC073349.5,NA,-0.0188
RPS2P36,1,-0.0187
RBAK,2,0.0027
AC073349.1,2,-0.0188
RPS2P32,2,-0.0038
AC073349.2,2,-0.0186
AC073349.3,2,-0.0188
RANP3,2,-0.0181
AC023043.1,1,-0.0173
TENM1,2,-0.0186
RANP4,2,-0.0183
AC105036.1,2,-0.0181
RANP1,2,-0.0101
TENM2,2,-0.0188
AC105036.2,2,-0.0188
TENM3,2,0.0573
RANP2,3,-0.0188
RANP7,2,-0.0188
AC105036.3,2,-0.0173
AC023043.4,1,-0.0120
TENM4,2,-0.0088
RANP8,2,-0.0172
AC023043.2,1,-0.0144
RANP5,2,-0.0188
RANP6,2,-0.0175
AC023043.3,1,-0.0120
RANP9,2,-0.0188
RPL13P12,1,0.0356
RNU6V,2,-0.0119
RPS2P28,1,-0.0181
GOLGA6GP,2,-0.0187
RPS2P24,2,-0.0187
RPS2P25,2,-0.0188
AC130366.1,2,-0.0185
AC111198.1,2,-0.0188
SLC25A6P4,1,-0.0188
SLC25A6P5,2,-0.0187
SLC25A6P2,2,-0.0186
SLC25A6P3,2,-0.0185
SLC25A6P1,2,-0.0188
SLC25A6P6,1,-0.0188
RPS2P16,1,-0.0178
GOLGA6FP,2,-0.0187
RPS2P17,2,-0.0151
RPS2P18,1,-0.0188
RPS2P15,1,-0.0168
AVPI1,1,0.0243
AC006141.1,2,-0.0166
AL021917.1,NA,-0.0188
AC090109.1,2,-0.0188
AL133153.1,1,-0.0188
AL133153.2,1,-0.0188
RBFA,1,-0.0118
RPL37P10,2,-0.0188
AC021231.1,1,-0.0187
RPL37P11,1,-0.0188
AC021231.2,1,-0.0186
RPL37P12,1,-0.0170
MRPL50P1,1,-0.0188
MRPL50P2,1,-0.0183
AC021231.3,1,-0.0188
AD000090.1,2,-0.0147
MTX1,2,0.0035
AC104688.1,2,-0.0188
MRPL50P4,1,-0.0188
MTX2,1,0.0500
AL353662.2,2,-0.0166
MTX3,2,0.0135
AL356458.1,2,-0.0188
AL353662.1,2,-0.0166
AC090099.1,2,-0.0188
AC090099.2,2,-0.0188
IHO1,2,-0.0079
CCL4L2,1,-0.0188
AL606748.2,1,-0.0153
RHOXF2B,1,-0.0188
AL606748.1,1,-0.0174
GOLGA6L9,2,-0.0179
GOLGA6L6,1,-0.0188
BMPER,2,0.0275
GOLGA6L7,1,-0.0188
GOLGA6L4,2,-0.0187
HCG9P5,2,-0.0188
PAPLN-AS1,1,-0.0182
AL391058.1,2,-0.0184
GOLGA6L2,1,-0.0188
STIMATE,2,-0.0179
GOLGA6L3,2,-0.0187
CDPF1,1,-0.0079
GOLGA6L1,1,-0.0188
RSBN1,2,-0.0045
AC011471.2,1,-0.0179
AC011471.3,1,-0.0184
AC011471.4,1,-0.0186
AC011471.1,1,-0.0188
AC025575.1,2,-0.0188
AC005695.3,1,-0.0184
AC025575.2,2,-0.0188
ZMAT1,1,-0.0187
ZMAT2,2,0.1762
AC005695.1,1,-0.0187
AC005695.2,1,-0.0188
ZMAT3,2,-0.0009
ZMAT4,2,-0.0188
ZMAT5,1,-0.0127
AL607077.1,1,-0.0188
FDX1P1,2,-0.0181
FDX1P2,1,-0.0188
MPIG6B,2,-0.0179
LINC00328-2P,2,-0.0188
AL355474.1,1,-0.0187
RBIS,2,-0.0006
GLP1R,1,-0.0188
ST7-OT4,3,-0.0179
UBQLN1P1,2,-0.0188
AL356218.1,2,-0.0188
AC090193.1,2,-0.0188
AL359195.1,1,-0.0188
AL357873.1,2,-0.0142
AL359195.2,1,-0.0188
AC090589.1,2,-0.0155
AC090589.2,2,-0.0175
AL031650.1,2,-0.0188
AL356218.2,2,-0.0182
AC090589.3,2,-0.0136
RBM3,1,0.1794
RBM4,2,-0.0120
PRIM2BP,1,-0.0187
RBM7,1,-0.0119
RBM5,2,0.0175
RBM6,2,0.0369
GLP2R,1,-0.0172
RBL2,2,0.0286
AC108156.1,2,-0.0187
AC074031.1,2,-0.0187
RBL1,2,0.0119
RBKS,1,-0.0181
AC024610.1,1,-0.0188
AC024610.2,1,-0.0188
TSGA10IP,2,-0.0187
BICRA,2,-0.0171
AC243312.1,1,-0.0188
MUC1,2,-0.0184
EOLA1-DT,1,-0.0177
MUC2,2,-0.0187
POC1A,2,0.0131
MUC7,2,-0.0188
POC1B,2,-0.0084
TENT2,2,0.0259
MUC4,2,-0.0187
MUC6,2,-0.0187
NOC2LP1,1,-0.0186
NOC2LP2,1,-0.0186
ZNHIT1P1,2,-0.0188
AL162739.1,2,-0.0188
CAPN13,1,-0.0188
AC024996.1,2,-0.0188
CAPN14,1,-0.0188
CAPN11,1,-0.0188
CAPN12,2,-0.0185
CAPN10,1,-0.0112
RBMX,2,0.2265
AC013287.1,1,-0.0187
AC113607.1,1,-0.0188
AC011474.3,2,-0.0188
AC011474.4,2,-0.0188
AL355379.1,1,-0.0188
AL139819.1,1,-0.0187
AL139423.1,2,-0.0188
AC011474.1,2,-0.0188
RNU7-73P,2,-0.0188
AL139423.2,2,-0.0179
AC011474.2,2,-0.0188
RBPJ,2,0.0184
ING2-DT,2,-0.0163
RNU6-1193P,2,-0.0188
ZFYVE28,2,-0.0182
ZFYVE26,1,-0.0126
ZFYVE27,1,0.0003
RNU2-7P,2,-0.0175
UBASH3B,1,-0.0117
PABPC4-AS1,2,-0.0112
ARHGEF38-IT1,2,-0.0188
UBASH3A,1,-0.0188
AL445309.1,2,-0.0181
IGSF21-AS1,2,-0.0188
AC007998.5,1,-0.0176
AC007998.3,1,-0.0186
AC007998.4,1,-0.0188
ZFYVE21,1,-0.0123
LAMB2P1,2,-0.0179
AC090680.1,2,-0.0188
AC007998.1,1,-0.0188
AC007998.2,1,-0.0188
RNU6-1194P,2,-0.0188
RBP7,2,-0.0186
RBP4,1,-0.0130
RNU2-8P,1,-0.0188
AC127455.1,2,-0.0188
RBP5,2,-0.0166
ZFYVE16,2,0.0114
RBP2,2,-0.0181
RBP3,1,-0.0188
ZFYVE19,1,-0.0026
RBP1,2,-0.0180
RNU6-1191P,2,-0.0183
LINC00320,1,-0.0188
CEP85L,1,-0.0141
AL357874.1,2,-0.0184
AL357874.2,2,-0.0182
RNU7-71P,2,-0.0188
AC087392.1,1,-0.0187
AC087392.2,1,-0.0188
AC087392.3,1,-0.0186
AC087392.4,1,-0.0178
AC087392.5,1,-0.0178
AC005699.1,2,-0.0188
LINC00319,1,-0.0188
RNU2-9P,1,-0.0188
AL357874.3,NA,-0.0181
WBP2NL,1,-0.0186
MACROD2-IT1,2,-0.0180
LINC00314,1,-0.0188
LINC00315,1,-0.0187
LINC00316,1,-0.0188
LINC00317,1,-0.0188
LINC00310,1,-0.0183
LINC00311,2,-0.0182
LINC00313,1,-0.0184
EDEM3,2,0.0432
AC138393.3,2,-0.0119
AC135893.1,2,-0.0186
AC138393.1,2,-0.0160
AC138393.2,2,-0.0188
EDEM1,2,0.0446
RNU7-70P,2,-0.0153
EDEM2,2,0.0224
AC093826.1,2,-0.0145
CKAP2P1,2,-0.0187
AL512310.9,2,-0.0188
AL512310.7,2,-0.0187
RNU6-1192P,1,-0.0188
AL512310.8,2,-0.0188
AL512310.5,2,-0.0188
AL583834.1,1,-0.0185
AL512310.6,2,-0.0188
AL512310.3,2,-0.0188
AL512310.4,2,-0.0188
AL512310.1,2,-0.0188
LINC00307,1,-0.0188
LINC00308,1,-0.0188
AL512310.2,2,-0.0188
LINC00309,2,-0.0186
LINC00303,2,-0.0188
LINC00304,2,-0.0187
LINC00305,1,-0.0188
LINC00301,2,-0.0188
AC103858.1,2,-0.0188
AC103858.2,2,-0.0186
AC103858.3,2,-0.0185
RNU6-1197P,2,-0.0188
LLCFC1,3,-0.0188
RNU7-77P,1,-0.0157
RNU2-3P,2,-0.0185
PP7080,2,-0.0186
AL449363.1,1,-0.0188
AL449363.2,1,-0.0187
GOLGA2P1,2,-0.0188
RNU6-1198P,2,-0.0147
GOLGA2P8,2,-0.0185
GOLGA2P9,2,-0.0187
GOLGA2P6,1,-0.0188
GOLGA2P7,2,-0.0182
RBSN,2,0.0208
RNU2-4P,1,-0.0188
GOLGA2P4,1,-0.0186
GOLGA2P5,2,-0.0182
WBP2P1,1,-0.0187
POLR2LP1,2,-0.0188
AC074035.1,1,-0.0187
