HGNC_Symbol,log2R_CNA,Z_Score
MIR148A,4,-0.0109
MIR148B,4,-0.0101
RNU11,4,-0.0109
RNU12,4,-0.0109
AC008588.1,4,-0.0109
MIR147B,4,-0.0109
MTOR,4,0.0178
MIR147A,4,-0.0109
GLOD4,4,0.0096
GLOD5,2,-0.0109
PDK1P2,2,-0.0109
OLFM5P,4,-0.0108
FKBP1BP1,4,-0.0105
MTRR,4,0.0073
WDSUB1,4,-0.0036
AP003783.1,4,-0.0108
ZMYND8,4,0.0222
AC010154.1,2,-0.0109
MKI67,2,-0.0086
RPL37P24,2,-0.0109
RPL37P25,4,-0.0109
KIAA0930,4,0.0044
AL596094.1,4,-0.0099
ABCA9-AS1,4,-0.0108
AC023283.1,2,-0.0109
AC104938.1,4,-0.0102
RPL37P18,4,-0.0098
RPL37P13,4,-0.0108
IGHVIII-11-1,4,-0.0109
RPL37P15,2,-0.0109
RPL37P21,4,-0.0109
RPL37P23,4,-0.0080
RPS2P52,4,-0.0108
RPS2P55,2,-0.0092
AC002076.1,6,-0.0109
AP001877.1,4,-0.0109
MTTP,4,-0.0107
AL133393.1,6,-0.0109
GOLGA6EP,4,-0.0108
RPS2P45,4,-0.0106
RPS2P46,4,-0.0035
RPS2P48,4,-0.0104
RPS2P41,4,-0.0100
RPS2P44,4,-0.0099
EIF3MP1,2,-0.0107
VNN1,2,-0.0105
ZZZ3,4,0.0103
AC069431.1,4,-0.0108
VNN2,2,-0.0106
RPS2P39,4,-0.0107
AC069431.2,4,-0.0105
AC073349.4,6,-0.0106
RPS2P35,4,-0.0103
AC073349.5,NA,-0.0108
RPS2P36,2,-0.0109
RBAK,4,-0.0034
AC073349.1,6,-0.0109
AC073349.2,6,-0.0107
RPS2P32,4,-0.0106
AC073349.3,6,-0.0109
RANP3,4,-0.0108
AC023043.1,6,-0.0094
TENM1,2,-0.0096
RANP4,2,-0.0105
RANP1,4,-0.0085
TENM2,4,-0.0099
AC105036.1,4,-0.0102
AC105036.2,4,-0.0109
RANP2,6,-0.0109
TENM3,4,-0.0072
AC023043.4,6,-0.0080
AC105036.3,4,-0.0104
RANP7,4,-0.0109
TENM4,4,0.0033
RANP8,4,-0.0107
AC023043.2,6,-0.0101
RANP5,4,-0.0108
RANP6,4,-0.0103
AC023043.3,6,-0.0100
RANP9,4,-0.0108
RPL13P12,4,0.0900
RNU6V,4,-0.0079
RPS2P28,4,-0.0102
GOLGA6GP,4,-0.0109
RPS2P24,4,-0.0109
RPS2P25,4,-0.0106
AC130366.1,6,-0.0107
AC111198.1,4,-0.0109
SLC25A6P4,4,-0.0109
SLC25A6P5,4,-0.0108
SLC25A6P2,4,-0.0108
SLC25A6P3,4,-0.0107
SLC25A6P1,4,-0.0109
SLC25A6P6,2,-0.0109
GOLGA6FP,4,-0.0109
RPS2P16,4,-0.0096
RPS2P17,6,-0.0100
RPS2P18,4,-0.0109
RPS2P15,2,-0.0101
AC006141.1,4,-0.0099
AVPI1,2,0.0120
AL021917.1,NA,-0.0109
AC090109.1,4,-0.0109
AL133153.1,4,-0.0107
RBFA,4,-0.0072
AL133153.2,4,-0.0098
RPL37P10,6,-0.0108
RPL37P11,6,-0.0109
AC021231.1,4,-0.0109
AC021231.2,4,-0.0108
RPL37P12,4,-0.0088
MRPL50P1,4,-0.0109
MRPL50P2,4,-0.0105
AC021231.3,4,-0.0109
AD000090.1,4,-0.0109
MRPL50P4,2,-0.0109
AC104688.1,6,-0.0109
MTX1,4,-0.0024
MTX2,4,0.0369
AL353662.2,4,-0.0099
MTX3,4,0.0039
AL356458.1,4,-0.0109
AL353662.1,4,-0.0096
AC090099.1,4,-0.0109
AC090099.2,4,-0.0109
IHO1,4,-0.0078
CCL4L2,4,-0.0109
AL606748.2,2,-0.0094
RHOXF2B,2,-0.0109
AL606748.1,2,-0.0104
GOLGA6L9,4,-0.0103
GOLGA6L6,5,-0.0109
BMPER,4,-0.0092
GOLGA6L7,4,-0.0108
GOLGA6L4,4,-0.0108
HCG9P5,4,-0.0107
PAPLN-AS1,4,-0.0098
AL391058.1,4,-0.0105
GOLGA6L2,4,-0.0108
GOLGA6L3,4,-0.0108
STIMATE,4,-0.0104
CDPF1,4,0.0025
GOLGA6L1,4,-0.0109
RSBN1,4,-0.0053
AC011471.2,4,-0.0104
AC011471.3,4,-0.0107
AC011471.4,4,-0.0105
AC011471.1,4,-0.0109
AC025575.1,4,-0.0105
AC025575.2,4,-0.0043
AC005695.3,4,-0.0104
ZMAT1,2,-0.0101
ZMAT2,2,0.0466
AC005695.1,4,-0.0108
ZMAT3,4,0.0118
AC005695.2,4,-0.0107
ZMAT4,4,-0.0100
ZMAT5,4,-0.0065
AL607077.1,2,-0.0109
FDX1P1,4,-0.0106
MPIG6B,4,-0.0105
FDX1P2,4,-0.0109
LINC00328-2P,4,-0.0107
AL355474.1,2,-0.0108
RBIS,6,-0.0049
ST7-OT4,6,-0.0106
GLP1R,4,-0.0109
UBQLN1P1,4,-0.0109
AC090193.1,6,-0.0108
AL356218.1,4,-0.0109
AL359195.1,2,-0.0109
AL359195.2,2,-0.0109
AL357873.1,4,-0.0095
AC090589.1,4,-0.0092
AL031650.1,4,-0.0109
AC090589.2,4,-0.0105
AL356218.2,4,-0.0108
AC090589.3,4,-0.0088
RBM3,2,0.0378
RBM4,4,-0.0072
PRIM2BP,4,-0.0108
RBM7,4,-0.0081
RBM5,4,0.0065
RBM6,4,0.0167
GLP2R,4,-0.0097
RBL2,4,0.0065
AC074031.1,4,-0.0109
AC108156.1,4,-0.0109
RBL1,4,-0.0073
RBKS,4,-0.0102
AC024610.1,4,-0.0109
AC024610.2,4,-0.0108
TSGA10IP,4,-0.0107
BICRA,4,-0.0102
AC243312.1,4,-0.0109
MUC1,4,-0.0097
MUC2,4,-0.0108
EOLA1-DT,2,-0.0107
POC1A,4,-0.0005
MUC7,4,-0.0109
POC1B,4,-0.0069
TENT2,4,0.0149
MUC4,4,-0.0108
MUC6,4,-0.0108
NOC2LP1,4,-0.0106
NOC2LP2,4,-0.0106
ZNHIT1P1,6,-0.0107
AL162739.1,4,-0.0109
CAPN13,4,-0.0108
AC024996.1,6,-0.0109
CAPN14,4,-0.0099
CAPN11,4,-0.0108
CAPN12,4,-0.0107
CAPN10,4,-0.0031
RBMX,2,0.0384
AC013287.1,2,-0.0108
AC113607.1,4,-0.0108
AC011474.3,4,-0.0109
AC011474.4,4,-0.0109
AL355379.1,2,-0.0109
AL139819.1,2,-0.0109
AL139423.1,4,-0.0108
AC011474.1,4,-0.0109
AL139423.2,4,-0.0105
AC011474.2,4,-0.0106
RNU7-73P,4,-0.0104
RBPJ,4,0.0243
ING2-DT,4,-0.0103
RNU6-1193P,4,-0.0109
ZFYVE28,4,-0.0025
ZFYVE26,4,-0.0038
ZFYVE27,2,0.0017
RNU2-7P,4,-0.0094
UBASH3B,4,-0.0047
PABPC4-AS1,4,-0.0100
ARHGEF38-IT1,4,-0.0107
AL445309.1,6,-0.0095
UBASH3A,4,-0.0108
IGSF21-AS1,4,-0.0109
AC007998.5,4,-0.0105
AC007998.3,4,-0.0108
AC007998.4,4,-0.0109
ZFYVE21,4,-0.0047
LAMB2P1,4,-0.0090
AC090680.1,4,-0.0109
AC007998.1,4,-0.0108
RNU6-1194P,4,-0.0109
AC007998.2,4,-0.0109
RBP7,4,-0.0108
RBP4,2,-0.0105
RNU2-8P,2,-0.0109
AC127455.1,4,-0.0109
RBP5,4,-0.0102
ZFYVE16,4,0.0039
RBP2,4,-0.0106
RBP3,2,-0.0109
ZFYVE19,4,-0.0043
RBP1,4,-0.0108
RNU6-1191P,4,-0.0109
LINC00320,4,-0.0109
CEP85L,2,-0.0091
AL357874.1,4,-0.0109
AL357874.2,4,-0.0107
RNU7-71P,4,-0.0109
AC087392.1,4,-0.0107
AC087392.2,4,-0.0109
AC087392.3,4,-0.0108
AC087392.4,4,-0.0105
AC087392.5,4,-0.0107
AC005699.1,4,-0.0091
LINC00319,4,-0.0108
RNU2-9P,4,-0.0109
AL357874.3,NA,-0.0101
MACROD2-IT1,4,-0.0109
WBP2NL,4,-0.0103
LINC00314,4,-0.0109
LINC00315,4,-0.0108
LINC00316,4,-0.0107
LINC00317,4,-0.0109
LINC00310,4,-0.0107
LINC00311,4,-0.0108
LINC00313,4,-0.0108
EDEM3,4,0.0340
AC138393.3,4,-0.0076
AC135893.1,4,-0.0107
AC138393.1,4,-0.0094
AC138393.2,4,-0.0109
EDEM1,4,0.0343
RNU7-70P,4,-0.0093
EDEM2,4,0.0637
AC093826.1,4,-0.0094
CKAP2P1,4,-0.0108
AL512310.9,4,-0.0109
AL512310.7,4,-0.0108
RNU6-1192P,4,-0.0109
AL512310.8,4,-0.0109
AL512310.5,4,-0.0109
AL583834.1,4,-0.0107
AL512310.6,4,-0.0108
AL512310.3,4,-0.0109
AL512310.4,4,-0.0109
LINC00307,4,-0.0109
AL512310.1,4,-0.0109
AL512310.2,4,-0.0109
LINC00308,4,0.0011
LINC00309,6,-0.0109
LINC00303,4,-0.0108
LINC00304,4,-0.0107
LINC00305,4,-0.0109
LINC00301,4,-0.0109
AC103858.1,4,-0.0109
AC103858.2,4,-0.0109
AC103858.3,4,-0.0108
RNU6-1197P,6,-0.0109
LLCFC1,6,-0.0108
RNU2-3P,4,-0.0109
RNU7-77P,4,-0.0104
PP7080,4,-0.0107
AL449363.1,2,-0.0107
AL449363.2,2,-0.0108
GOLGA2P1,6,-0.0109
RNU6-1198P,6,-0.0073
GOLGA2P8,4,-0.0107
GOLGA2P9,4,-0.0108
GOLGA2P6,4,-0.0109
RBSN,4,0.0052
GOLGA2P7,4,-0.0106
GOLGA2P4,4,-0.0105
RNU2-4P,4,-0.0109
GOLGA2P5,4,-0.0107
WBP2P1,4,-0.0109
POLR2LP1,4,-0.0109
AC074035.1,2,-0.0109
DSCAML1,4,-0.0108
KATNIP,4,-0.0049
AC007362.1,4,-0.0104
RNU6-1195P,4,-0.0106
RNU7-75P,4,-0.0087
RNU2-5P,4,-0.0109
GLRA1,2,-0.0107
GLRA2,2,-0.0108
GLRA3,4,-0.0108
BPIFA4P,4,-0.0109
DYNLL1P6,4,-0.0109
AC091175.1,6,-0.0109
DYNLL1P7,6,-0.0109
DYNLL1P4,4,-0.0108
DYNLL1P5,4,-0.0109
DYNLL1P2,4,-0.0108
DYNLL1P3,4,-0.0109
DYNLL1P1,4,-0.0098
MED28-DT,4,-0.0102
RNU7-74P,4,-0.0109
RNU6-1196P,4,-0.0109
GHET1,6,-0.0107
GLRA4,2,-0.0108
ASPRV1,4,-0.0100
AL359541.1,4,-0.0106
AC027243.2,4,-0.0108
RNU2-6P,4,-0.0102
AC027243.3,4,-0.0106
AC027243.1,4,-0.0109
SERBP1,4,0.0681
ETFBKMT,4,-0.0089
AC090200.1,6,-0.0109
LINC00383,4,-0.0109
MSANTD2-AS1,4,-0.0105
AL021918.1,4,-0.0109
LINC00384,4,-0.0109
AL121601.1,2,-0.0100
LINC00385,4,-0.0109
AL121601.2,2,-0.0104
AL772363.1,4,-0.0108
LINC00380,4,-0.0109
LINC00381,4,-0.0109
LINC00382,4,-0.0108
AC025180.1,4,-0.0106
AC012063.1,4,-0.0103
AP000893.1,4,-0.0109
AP000893.2,4,-0.0108
SMCHD1,4,0.0070
AL138834.1,4,-0.0098
LINC00376,4,-0.0109
LINC00377,4,-0.0106
LINC00378,4,-0.0109
LINC00379,4,-0.0109
PPP1R16B,4,-0.0108
LINC00373,4,-0.0109
AC105275.1,4,-0.0109
LINC00374,4,-0.0109
AREL1,4,0.0100
AC130462.1,4,-0.0105
LINC00375,4,-0.0109
LINC00370,4,-0.0109
PPP1R16A,6,-0.0004
AF238378.1,4,-0.0109
MUL1,4,0.0331
AC130462.2,4,-0.0108
RBX1,4,0.0208
LILRP1,4,-0.0108
LINC00365,4,-0.0109
LINC00366,4,-0.0109
LILRP2,4,-0.0109
LINC00368,4,-0.0109
TUBGCP2,2,0.0015
RNU6-1199P,4,-0.0096
AL121987.1,4,-0.0108
AL121987.2,4,-0.0103
RPS23P10,4,-0.0109
LINC00398,4,-0.0105
LINC00399,4,-0.0108
AC105275.2,4,-0.0109
LINC00395,4,-0.0108
LINC00396,4,-0.0109
LINC00397,4,-0.0108
LINC00390,4,-0.0108
LINC00391,4,-0.0109
BICRAL,4,-0.0042
LINC00392,4,-0.0109
LINC00393,4,-0.0108
RNU2-2P,4,-0.0109
RNU7-79P,4,-0.0092
TUBGCP5,4,-0.0007
TUBGCP6,4,0.0056
TUBGCP3,4,-0.0050
TUBGCP4,4,-0.0084
LINC00387,4,-0.0109
LINC00388,4,-0.0109
MOXD1,2,-0.0107
PPP1R13B,4,-0.0091
LINC00342,4,-0.0093
MUPP,4,-0.0109
AC026894.1,4,-0.0102
TGFB2-OT1,4,-0.0109
AC103952.1,6,-0.0109
PPP1R13L,4,-0.0106
LINC00336,4,-0.0109
LINC00337,4,-0.0106
LINC00339,4,-0.0099
LINC00332,4,-0.0108
LINC00333,4,-0.0109
LINC00334,4,-0.0107
LINC00330,4,-0.0107
PPP1R12A,4,0.0022
LINC00331,4,-0.0108
AL356311.1,2,-0.0109
AL513285.1,4,-0.0109
TMED10P1,6,-0.0109
TMED10P2,4,-0.0108
AC026904.2,4,-0.0109
LINC00326,2,-0.0108
LINC00327,4,-0.0108
PPP1R12B,4,-0.0090
PPP1R12C,4,0.0000
LINC00322,4,-0.0108
LINC00323,4,-0.0108
LINC00324,4,-0.0079
PPP1R15A,4,0.1107
LINC00362,4,-0.0108
PPP1R15B,4,0.0338
LINC00363,4,-0.0109
LINC00364,4,-0.0109
KATNB1,4,0.0000
FURIN,4,0.0399
KATNA1,2,-0.0032
LINC00358,4,-0.0109
AL360089.1,4,-0.0107
LINC00354,4,-0.0108
LINC00355,4,-0.0073
LINC00350,4,-0.0109
PPP1R14A,4,-0.0108
LINC00351,4,-0.0107
LINC00352,4,-0.0109
PPP1R14B,4,0.1386
PPP1R14C,2,-0.0055
LINC00353,4,-0.0109
OPN1MW2,2,-0.0109
OPN1MW3,2,-0.0109
LINC00347,4,-0.0108
LINC00348,4,-0.0106
LINC00349,4,-0.0109
CDR2L,4,-0.0062
PPP1R14D,4,-0.0108
LINC00343,4,-0.0109
LINC00345,4,-0.0109
LRIG2-DT,4,-0.0104
MIR106A,2,-0.0109
MIR106B,6,-0.0099
POF1B,2,-0.0109
DHX57,6,-0.0010
AC092013.1,6,-0.0109
DHX58,4,0.0067
RCC1,4,0.0092
OXER1,4,-0.0108
ZBTB44-DT,4,-0.0108
AC113608.1,6,-0.0107
PABIR1,4,-0.0047
MUSK,4,0.0171
AC104687.2,4,-0.0109
AC104687.1,4,-0.0109
AC083836.1,6,-0.0109
PABIR2,2,-0.0075
AC034110.1,4,-0.0109
PABIR3,2,-0.0101
DHX40,4,0.0153
MXRA8,4,-0.0082
MXRA7,4,0.0151
PEX11G,4,-0.0062
MXRA5,2,0.0129
MMADHC,4,0.0605
AC044873.1,4,-0.0109
FKBP1AP1,4,-0.0084
FKBP1AP2,4,-0.0105
FKBP1AP3,4,-0.0109
PAXIP1,6,-0.0058
FKBP1AP4,4,-0.0109
PEX11A,4,-0.0036
PEX11B,4,0.0106
PTTG1IP,4,0.1872
DHX30,4,0.0201
DHX32,2,0.0022
DHX33,4,0.0020
DHX34,4,0.0034
DHX35,4,-0.0055
DHX36,4,0.0009
DHX37,4,0.0034
DHX38,4,0.0111
RCE1,4,0.0016
AC023282.1,2,-0.0108
SLC25A3P3,4,-0.0106
RCC2,4,0.0641
AC073050.1,4,-0.0103
SLC25A3P1,4,-0.0109
SLC25A3P2,4,-0.0105
AC010395.2,4,-0.0109
AC010395.1,4,-0.0108
DHX29,4,0.0341
AC104447.1,4,-0.0073
BMP2K-DT,4,-0.0107
AC021134.1,4,-0.0108
AC021134.2,NA,-0.0109
AP006437.1,4,-0.0109
AP001001.1,4,-0.0102
AP001001.2,NA,-0.0108
DHX15,4,0.0421
DHX16,4,0.0300
FLJ42969,6,-0.0108
LINC00299,6,-0.0106
LINC00297,4,-0.0109
AL590714.1,4,-0.0099
LINC00298,6,-0.0107
LINC00293,4,-0.0109
LINC00294,4,-0.0087
LINC00290,4,-0.0109
TRAV1-1,4,-0.0109
TRAV1-2,4,-0.0109
AL513534.1,2,-0.0068
AL513534.2,2,-0.0106
AL513534.3,2,-0.0109
AL359198.2,2,-0.0109
AL359198.1,2,-0.0109
AL135791.1,4,-0.0103
AC108159.1,4,-0.0103
AC008837.2,4,-0.0109
NORAD,4,0.1370
AC008837.1,4,-0.0109
AC111197.1,4,-0.0103
AL359208.1,NA,-0.0108
MAD2L2,4,0.0153
AL021918.4,4,-0.0107
AL021918.5,NA,-0.0107
AL021918.2,4,-0.0107
AL021918.3,4,-0.0067
MAD2L1,4,-0.0073
AC025576.1,4,-0.0109
AC025576.2,4,-0.0104
AL360182.1,2,-0.0103
AL360182.2,2,-0.0107
BRWD1-IT1,4,-0.0106
AC084030.1,4,-0.0108
AC025576.3,4,-0.0100
AC024995.1,6,-0.0075
TERB1,4,-0.0108
TERB2,4,-0.0109
HS1BP3-IT1,4,-0.0099
TAF5L,4,0.0014
AC026414.1,4,-0.0108
AL157387.1,4,-0.0109
TOMM22P1,2,-0.0109
TOMM22P2,0,-0.0109
TOMM22P3,4,-0.0109
RBMY1A3P,2,-0.0108
TOMM22P4,4,-0.0109
AC093577.1,NA,-0.0109
PSPHP1,4,-0.0106
AL162582.1,2,-0.0084
NFXL1,4,-0.0047
GATA6-AS1,4,-0.0102
GULOP,4,-0.0109
GULP1,4,-0.0041
RCL1,4,0.0066
AC099845.1,4,-0.0106
TAF4B,4,-0.0029
JARID2-DT,6,-0.0103
CNRIP1,4,-0.0072
AC068506.1,4,-0.0107
RNU7-81P,4,-0.0109
AC025430.1,4,-0.0102
IFT74-AS1,4,-0.0107
DNAH17-AS1,4,-0.0108
AC104051.1,6,-0.0109
AC104051.2,6,-0.0107
AL390071.1,4,-0.0106
AC093331.1,6,-0.0109
RCC2P8,4,-0.0109
RCC2P4,4,-0.0106
RCC2P5,4,-0.0109
RCC2P6,4,-0.0108
RCC2P7,4,-0.0109
RCC2P1,2,-0.0109
RCC2P2,2,-0.0109
RCC2P3,6,-0.0108
RNU6-1190P,4,-0.0109
GLRX3,2,-0.0000
GLRX5,4,0.0166
RNU7-80P,4,-0.0048
GLRX2,4,0.0038
RCN3,4,-0.0102
RCN1,4,0.0399
PSRC1,4,-0.0019
RCN2,4,-0.0028
AL049748.1,4,-0.0109
AL365222.1,2,-0.0103
TAF1L,4,-0.0107
TAF1D,4,0.0129
TNKS2,2,0.0082
TAF1B,6,0.0041
TAF1C,4,-0.0032
TAF1A,4,-0.0072
PHEX-AS1,2,-0.0108
AC079075.1,4,-0.0109
TAF15,4,-0.0011
TAF12,4,0.0105
TAF13,4,0.0407
TAF10,4,-0.0093
TAF11,4,0.0104
RAPH1,4,-0.0068
RNU7-85P,6,-0.0109
RD3L,4,-0.0109
AC079325.1,4,-0.0108
AC093827.5,4,-0.0107
AC093827.3,4,-0.0105
AC100823.1,6,-0.0109
AC093827.4,4,-0.0097
AC100823.2,6,-0.0107
AC093827.1,4,-0.0107
AC093827.2,4,-0.0109
ANKHD1-EIF4EBP3,2,-0.0107
RNU7-84P,6,-0.0083
ALG9-IT1,4,-0.0108
AC007613.1,4,-0.0104
AL121748.1,4,-0.0099
AC046195.1,6,-0.0108
AL583835.1,2,-0.0109
AL583835.2,2,-0.0108
AC046195.2,6,-0.0109
A1BG,4,-0.0106
AC093671.1,4,-0.0109
AC131206.1,4,-0.0107
AC010980.1,4,-0.0107
AL023574.1,2,-0.0098
AC011233.2,NA,-0.0109
TMEM190,4,-0.0105
RNU7-82P,4,-0.0109
AC011233.1,4,-0.0109
TMEM192,4,-0.0042
A1CF,2,-0.0109
TMEM196,4,-0.0108
ZFAT-AS1,6,-0.0109
TMEM198,4,-0.0080
TMEM199,4,-0.0077
AC005552.1,4,-0.0109
TMEM181,2,0.0109
POLR2KP1,4,-0.0104
AC007363.1,4,-0.0109
TMEM182,4,-0.0085
AC087393.1,4,-0.0109
AC087393.2,4,-0.0109
AC087393.3,4,-0.0109
TMEM186,4,-0.0011
TMEM187,2,0.0004
AL157388.1,2,-0.0108
TMSB4X,2,-0.0109
TMSB4Y,2,-0.0106
LDLRAP1,4,0.0053
GPRASP1,2,-0.0097
GPRASP2,2,-0.0054
SNAP47-AS1,4,-0.0107
AC087883.2,4,-0.0108
AC087883.1,4,-0.0109
TACR2,2,-0.0105
TOMM22P5,2,-0.0109
TOMM22P6,4,-0.0109
TACR3,4,-0.0108
TMEM171,4,-0.0072
TACR1,4,-0.0048
AP005019.1,4,-0.0108
TMEM174,4,-0.0109
TMEM175,4,-0.0003
AP005019.2,4,-0.0109
RNU7-88P,4,-0.0109
TMEM177,4,-0.0038
BRK1P1,2,-0.0109
TMEM179,4,-0.0109
AC060814.3,5,-0.0109
AC060814.4,5,-0.0109
BPIFB5P,4,-0.0108
AC060814.1,5,-0.0109
AC060814.2,5,-0.0109
BRK1P2,4,-0.0109
AC011473.4,4,-0.0109
AC011473.1,4,-0.0109
TMEM160,4,-0.0032
AC011473.2,4,-0.0109
AC119868.1,4,-0.0108
AC119868.2,4,-0.0109
AC011473.3,4,-0.0109
RNU7-87P,4,-0.0109
TMEM163,4,-0.0078
TMEM164,2,0.0219
TMEM165,4,0.0117
TMEM168,6,0.0004
TMEM169,4,-0.0097
ELK1P1,4,-0.0109
ENPP7P6,6,-0.0107
ENPP7P7,4,-0.0108
ENPP7P8,4,-0.0108
ENPP7P9,4,-0.0109
ZDHHC8P1,4,-0.0109
ENPP7P2,4,-0.0106
ENPP7P3,4,-0.0109
ENPP7P4,4,-0.0101
ENPP7P5,4,-0.0109
KIF19BP,4,-0.0107
TMEM154,4,-0.0105
TMEM155,4,-0.0108
TMEM156,4,-0.0017
TMEM158,4,0.1021
POLR2KP2,4,-0.0109
ENPP7P1,4,-0.0109
LINC00265,4,-0.0102
LINC00261,4,-0.0081
AC068987.2,4,-0.0109
AC068987.3,4,-0.0109
AC073488.10,2,-0.0109
AC073488.11,2,-0.0109
AC068987.1,4,-0.0109
CCDC88C-DT,4,-0.0098
MIR1238,4,-0.0109
MIR1234,6,-0.0109
MIR1236,4,-0.0109
MIR1237,4,-0.0109
MIR1231,4,-0.0109
TMSB10,6,7.0651
LINC00251,6,-0.0109
AC098862.1,4,-0.0109
LINC00254,4,-0.0109
BPIFB9P,4,-0.0107
MIR1227,4,-0.0109
MIR1228,4,-0.0109
MIR1229,4,-0.0109
MIR1224,4,-0.0109
MIR1225,4,-0.0106
SETBP1-DT,4,-0.0104
MIR1226,4,-0.0109
LINC00244,6,-0.0108
MAD1L1,4,-0.0097
AC025181.1,4,-0.0105
AC025181.2,4,-0.0056
CALCRL,4,-0.0105
SSBP3-AS1,4,-0.0102
LINC00280,2,-0.0109
AL390957.1,4,-0.0106
LINC00283,4,-0.0109
ILDR1,4,-0.0100
ILDR2,4,-0.0103
AP000892.2,4,-0.0103
AP000892.3,4,-0.0100
AP000892.4,4,-0.0108
AP000892.1,4,-0.0108
AC010886.1,4,-0.0108
LINC00278,2,-0.0108
LINC00279,2,-0.0109
ENO1P3,4,-0.0101
LINC00273,4,-0.0109
ENO1P4,4,-0.0109
ENO1P1,4,-0.0109
ENO1P2,4,-0.0109
LINC00276,6,-0.0108
LINC00272,4,-0.0109
AC011139.1,4,-0.0108
MIR1205,6,-0.0050
TRMT9B,6,-0.0105
MIR1206,6,-0.0109
MIR1207,6,-0.0109
AP000902.1,4,-0.0097
MIR1208,6,-0.0105
MIR1202,2,-0.0109
MIR1203,4,-0.0102
TADA3,4,0.0387
MIR1204,6,-0.0109
TADA1,4,-0.0034
MIR1200,4,-0.0109
LINC00269,2,-0.0109
AP000808.1,4,-0.0104
AC055822.1,6,-0.0109
LINC00221,4,-0.0040
MIR1278,4,-0.0099
MIR1279,4,-0.0109
AL121988.1,4,-0.0108
MIR1275,4,-0.0109
LINC00216,4,-0.0087
MIR1276,4,-0.0102
HIF1AN,2,-0.0059
MIR1277,2,-0.0109
MIR1270,4,-0.0109
LINC00211,6,-0.0108
AC005062.1,4,-0.0108
MIR1271,4,-0.0105
MIR1272,4,-0.0109
AC104685.1,4,-0.0108
LINC00210,4,-0.0108
NMD3P2,4,-0.0109
MIR125A,4,-0.0109
AC004869.1,4,-0.0109
AC004869.2,4,-0.0109
LINC00208,4,-0.0108
MIR1267,4,-0.0095
MIR1263,4,-0.0109
AC092159.1,4,-0.0109
LINC00205,4,-0.0059
MIR1264,2,-0.0109
NMD3P1,6,-0.0108
MIR1265,4,-0.0109
PKHD1L1,6,-0.0109
LINC00207,4,-0.0109
MIR1266,4,-0.0105
AC092159.3,4,-0.0109
LINC00200,4,-0.0108
MIR1261,4,-0.0109
MIR1262,4,-0.0100
LINC00240,4,-0.0105
LINC00242,2,-0.0108
LINC00243,4,-0.0102
AL139424.2,NA,-0.0103
AL139424.3,NA,-0.0105
AL139424.1,4,-0.0109
MIR1256,4,-0.0106
MIR1257,4,-0.0109
MIR1258,4,-0.0109
CSPG4BP,4,-0.0109
LINC00237,4,-0.0109
MIR1252,4,-0.0109
MIR1253,4,-0.0109
LINC00239,4,-0.0062
MIR1250,4,-0.0109
LINC00235,4,-0.0088
MIR1251,4,-0.0109
CDRT4,4,-0.0109
AL356310.1,4,-0.0109
CDRT7,4,-0.0109
CDRT8,4,-0.0108
MIR1249,4,-0.0093
SEPTIN7P10,4,-0.0104
AC011379.1,2,-0.0107
SEPTIN7P13,4,-0.0094
SEPTIN7P14,4,-0.0083
MIR1246,NA,-0.0109
AC011379.2,2,-0.0107
SEPTIN7P11,4,-0.0059
MIR1247,4,-0.0109
SEPTIN7P12,4,-0.0096
MIR1248,4,-0.0109
LINC00226,4,-0.0108
MIR1243,4,-0.0109
SEPTIN7P15,4,-0.0109
ATP6V1G2-DDX39B,4,-0.0109
LINC00229,4,-0.0109
LINC00222,2,-0.0108
AC010646.1,4,-0.0109
MMACHC,4,-0.0025
CDRT1,4,-0.0108
ERVK13-1,4,-0.0089
VIPR1,4,-0.0107
VIPR2,6,-0.0108
AC010406.1,4,-0.0109
FAM210CP,4,-0.0108
AL135790.1,4,-0.0109
AL135790.2,4,-0.0109
RAPGEFL1,4,-0.0097
MIR1197,4,-0.0097
MIR1199,4,-0.0109
TRMT44,4,-0.0079
MIR1193,4,-0.0001
MIR1180,4,-0.0105
MIR1181,4,-0.0109
H2AL1Q,2,-0.0109
AC008440.1,4,-0.0109
CARHSP1,4,-0.0031
AC073195.1,6,-0.0104
MIR1182,4,-0.0109
MIR1183,4,-0.0103
HIGD1AP17,4,-0.0105
HIGD1AP18,6,-0.0103
HIGD1AP11,4,-0.0109
HIGD1AP12,4,-0.0109
TRMT2A,4,0.0110
HIGD1AP10,4,-0.0108
TRMT2B,2,0.0024
HIGD1AP15,4,-0.0108
AC007029.1,4,-0.0106
HIGD1AP16,4,-0.0100
HIGD1AP13,4,-0.0109
AC008680.1,4,-0.0109
HIGD1AP14,4,-0.0097
MIR1179,4,-0.0103
Z82249.1,4,-0.0107
VPS8,4,-0.0005
MIR1178,4,-0.0109
TRMT1L,4,0.0000
DDIT4L,4,-0.0092
IFNLR1,4,-0.0108
AC083837.1,6,-0.0094
FGFR1OP2P1,4,-0.0109
TRMT12,6,0.0125
TRMT13,4,-0.0058
TRMT11,2,-0.0077
AL353660.1,4,-0.0107
RDH8,4,-0.0108
LINC00184,4,-0.0108
AL357146.1,2,-0.0108
RFTN1P1,2,-0.0108
URB1-AS1,4,0.0055
AC092648.1,6,-0.0109
LINC00174,6,-0.0087
LINC00173,4,-0.0096
